,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,Cuaderno,Dalex,617893,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
32,"La Playa","Myke Towers",583434,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
33,"Si Estuviésemos Juntos","Bad Bunny",567711,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
34,Aullando,"Wisin & Yandel",565036,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
35,"MIA (feat. Drake)","Bad Bunny",555350,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
36,"Reggaetón en lo Oscuro","Wisin & Yandel",551108,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
37,"Baila Baila Baila",Ozuna,549027,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
38,"Te Quiero Ver",Ceaese,548969,https://open.spotify.com/track/6Xfz4YNwwIcFRyfW3QQZVp
39,Damelo,Ceaese,529122,https://open.spotify.com/track/6OPl2rRpNsW1BZmtrSxP6X
40,"La Cartera",Farruko,528746,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
41,"Ella Quiere Beber - Remix","Anuel AA",526808,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
42,"El Papi","Tommy Boysen",526294,https://open.spotify.com/track/5QyUhnJWnndTxBYCA6EMRy
43,Cristina,"Sebastian Yatra",504821,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
44,"A Solas - Remix",Lunay,503099,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
45,"Date La Vuelta","Luis Fonsi",502772,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
46,"ShiShi Gang","Pablo Chill-E",494545,https://open.spotify.com/track/0JByBLr2rARkPItvumXiJP
47,Soltera,Lunay,493975,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
48,"Cuando Te Besé","Becky G",490240,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
49,"I Don't Care (with Justin Bieber)","Ed Sheeran",485129,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
50,Solita,Sech,476789,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
51,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,464560,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
52,Rebota,Guaynaa,442394,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
53,Delincuente,Farruko,441572,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
54,Llégale,Lunay,432803,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
55,"Solo de Mi","Bad Bunny",426007,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
56,"Punto G","KAROL G",417544,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
57,Controla,Brytiago,407407,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
58,"Contra La Pared","Sean Paul",405563,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
59,Flyte,"Pablo Chill-E",404571,https://open.spotify.com/track/3YqTzC9YYQmiT5nDZgl01q
60,Reggaeton,"J Balvin",389230,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
61,Bubalu,"Becky G",387739,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
62,Créeme,"KAROL G",386554,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
63,"bad guy","Billie Eilish",382582,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
64,Imposible,"Luis Fonsi",380013,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
65,"Aprendi a Amar",Brytiago,378719,https://open.spotify.com/track/7M8K2ermHPnLJildw6F6EP
66,Hipócrita,"Anuel AA",369327,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
67,"NI BIEN NI MAL","Bad Bunny",364414,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
68,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",355518,https://open.spotify.com/track/53rkN7z3bKorDSIxDvqXNt
69,"Te Quiero Ver - Remix",Ceaese,335925,https://open.spotify.com/track/4TIM4aG3ceKWbNVSRu1Wlg
70,"A fuego",DrefQuila,334221,https://open.spotify.com/track/5gkSbR9E0jDgv65XeT5v5R
71,Baby,Amenazzy,334111,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
72,Exhibicionista,DrefQuila,333521,https://open.spotify.com/track/7zrl664JsRglDmTlbCovAg
73,"El Gil de Tu Ex",Santaferia,331093,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM
74,Caro,"Bad Bunny",325001,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
75,Subete,"Lary Over",318475,https://open.spotify.com/track/6CWMm2mJOrKyDH4W1X5d06
76,"Ta To Gucci (Remix)",Cauty,318409,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
77,"Algún Día Volveras",Santaferia,314132,https://open.spotify.com/track/27uAea0qcUz3a7jKnAT7KG
78,"Tu Droga",DrefQuila,312431,https://open.spotify.com/track/79Dc65qJsbZjJX2cccGE9g
79,Culpables,"KAROL G",311019,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
80,"No Lo Trates",Pitbull,305823,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
81,"Querida Rosa",Cami,302462,https://open.spotify.com/track/6wBrZZ1LyiBxytLnpgnlhf
82,Ocean,"KAROL G",297464,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
83,"Cuando Perriabas","Bad Bunny",297418,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
84,"PPP - Remix","Kevin Roldan",295526,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
85,"No Podemos - Remix","Ele A El Dominio",292398,https://open.spotify.com/track/489YQCIt2Mi0P1lRdx7uJz
86,"Comerte A Besos","Justin Quiles",290272,https://open.spotify.com/track/6Rh1rwJagYUEbzoAXtu1LA
87,Sola,"Manuel Turizo",289401,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
88,"Vaina Loca",Ozuna,288187,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
89,Swing,"Danny Ocean",284673,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
90,"Forever Alone","Paulo Londra",284314,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
91,"Tanta Falta","Bryant Myers",280118,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx
92,"Dices Que Te Vas","KAROL G",274087,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
93,"Sin Culpa (feat. DrefQuila)",Duki,273023,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
94,Nadie,Farruko,271335,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
95,"El Efecto","Rauw Alejandro",270474,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
96,"No Te Hagas la Loca",Noriel,265389,https://open.spotify.com/track/4NGbpyKrKMlJX4kP8iTQFJ
97,"Déjate Querer","Lalo Ebratt",261651,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
98,BEBE,6ix9ine,260521,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
99,"Te Boté - Remix","Nio Garcia",260461,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
100,"Asesina - Remix",Brytiago,258574,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
101,"La player (Bandolera)","Zion & Lennox",257755,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
102,"La Respuesta","Becky G",255038,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
103,"Na' Personal","Miky Woodz",255018,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
104,"Miss Lonely - Dimelo Flow Remix",Sech,249625,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
105,PPP,"Kevin Roldan",237294,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
106,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",233869,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
107,"La Forma en Que Me Miras","Super Yei",232558,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
108,"Qué Más Pues",Sech,229188,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
109,"7 rings","Ariana Grande",228811,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
110,"Dile la Verdad","The Rudeboyz",226034,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
111,"La Boca","Mau y Ricky",223987,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
112,"Quiere Beber","Anuel AA",223688,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
113,Vibras,"Pablo Chill-E",223525,https://open.spotify.com/track/306litzTzjMQqyXlF9HxHd
114,"No Es Justo","J Balvin",221677,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
115,"Amigos Con Derechos",Reik,219753,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
116,Singapur,"Pablo Chill-E",218971,https://open.spotify.com/track/6o1xsjjF4rexpcfkafwec0
117,"Tiene Novio",Sech,218939,https://open.spotify.com/track/5V4u2EwJZLs03lWJ8PH9DA
118,"Esto No Es una Canción de Amor","Polimá Westcoast",218671,https://open.spotify.com/track/69VysevcIIxfwAZ6JcggfN
119,Eclipse,"Lit Killah",218067,https://open.spotify.com/track/6ANR2ylLSFSYcycw8JUnvi
120,"Súbete - Remix","Lary Over",217416,https://open.spotify.com/track/05WXONH3xdiHxSu5DhpiEn
121,Impaciente,"Chencho Corleone",217304,https://open.spotify.com/track/7929JFNqTV6t6wWWHzpaVU
122,"Dame Algo","Wisin & Yandel",216721,https://open.spotify.com/track/4ByaTrfoYbXrmlbsTG8MTD
123,"Flow Lebron","Pablo Chill-E",215408,https://open.spotify.com/track/61FoxfDJNONDVZLk2GA21P
124,"Boy With Luv (feat. Halsey)",BTS,215320,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
125,"Sin Pijama","Becky G",214662,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
126,"La Entrevista",Cami,214262,https://open.spotify.com/track/1F1t1LLSzX7F134EUkONE4
127,Convéncete,"Princesa Alba",212132,https://open.spotify.com/track/5UyH584f99c7qErZifyaHy
128,"Ya No Tiene Novio","Sebastian Yatra",211029,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
129,"Bohemian Rhapsody - 2011 Mix",Queen,211010,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
130,"Ni Gucci Ni Prada","Kenny Man",209774,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
131,"Me Gusta","Natti Natasha",208487,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
132,"Mañana Es Too Late","Jesse & Joy",203434,https://open.spotify.com/track/3AnFYXJMTNJtQUwsJWmTK4
133,"Pensando En Ti","Pablo Chill-E",203239,https://open.spotify.com/track/6exje52SuWDGQ2Ol8K4P5I
134,"Otra Noche en Miami","Bad Bunny",202840,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
135,"Que No Acabe",Yandel,201526,https://open.spotify.com/track/2kbvpUmzLlgELnZqNv0xwn
136,"Ganas Sobran","Bryant Myers",201417,https://open.spotify.com/track/17iXKeQe2iVYXJcMpQqthG
137,"Puntos Suspensivos","Piso 21",200783,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
138,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",200444,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
139,"Un Millón Como Tú",Lasso,196873,https://open.spotify.com/track/619zlIsV7csW2h2narAoPC
140,"Me Rehúso","Danny Ocean",195408,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
141,Mírame,"Nio Garcia",192104,https://open.spotify.com/track/36dhj3CSJ2gsED35rBswno
142,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",191173,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
143,"Vuelva A Ver - Remix",Dalex,190535,https://open.spotify.com/track/0GrGfs8ldZRWOrksG5uraH
144,Shallow,"Lady Gaga",189628,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
145,"Falsas Promesas",Sech,189495,https://open.spotify.com/track/6ATIufHUOw1R1A4q46BqrN
146,"Estamos Bien","Bad Bunny",188909,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
147,"Kill This Love",BLACKPINK,188861,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
148,"Con Calma - Remix","Daddy Yankee",185990,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
149,"No Hay Nadie Más","Sebastian Yatra",185330,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
150,"Suave (Remix)","El Alfa",183329,https://open.spotify.com/track/4phvdPGXE8MGXsTBhqB5ht
151,"Shape of You","Ed Sheeran",183239,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
152,"Sigues Preguntando - Remix","Alex Rose",181407,https://open.spotify.com/track/0OCWVpJpynKvCCm5fka033
153,"200 Mph","Bad Bunny",180104,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
154,"Te Esperé","Jesse & Joy",179676,https://open.spotify.com/track/6SFtimpTgM5wdYqTalvtFy
155,"Pa Callar Tus Penas",Cami,179377,https://open.spotify.com/track/3S29OviwTGF2T4Goi1kbTk
156,Caliente,Darell,179209,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
157,"Chica Paranormal","Paulo Londra",178508,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
158,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",178209,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
159,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",178186,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
160,"Cristina (feat. Shelow Shaq)",Maffio,177478,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
161,"Por Perro","Sebastian Yatra",175882,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
162,Ibiza,Ozuna,175021,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
163,"Forever Happy","Miky Woodz",174442,https://open.spotify.com/track/3Q8848wMFrcBiny6lVl4l0
164,Mariajuana,"Los Vasquez",174374,https://open.spotify.com/track/41axLDYnS1sPpENZ654sCN
165,"Darte Remix","Alex Rose",172870,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
166,"Cuando Nadie Ve",Morat,172637,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
167,"bury a friend","Billie Eilish",172171,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
168,"La Mentira",Brytiago,170729,https://open.spotify.com/track/59xZZeF6Ve0ZfCd7AcFvXr
169,Presiento,Morat,170708,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
170,"Dancing With A Stranger (with Normani)","Sam Smith",169763,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
171,Destino,Greeicy,168512,https://open.spotify.com/track/3tOmzBrWaHg97FKgsqhhEd
172,"Mambo Para Los Presos","Yiordano Ignacio",168034,https://open.spotify.com/track/14yYVlxDi7orbwheBXqIPt
173,"Pa' Que Vuelvas",Lyanno,167460,https://open.spotify.com/track/7kxNb4wurmBtqndlzREd0J
174,"Me Niego (feat. Ozuna & Wisin)",Reik,167374,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
175,"when the party's over","Billie Eilish",166915,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
176,Perfect,"Ed Sheeran",166276,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
177,"Another One Bites The Dust - Remastered 2011",Queen,166261,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
178,"Una Mujer","DJ Nelson",165342,https://open.spotify.com/track/7IzTqlcNIVONE35fEgj9w5
179,"Haciendo Nada",Santaferia,165001,https://open.spotify.com/track/0dlFCeKHsPhnLKPbqoOwwH
180,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",164374,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
181,"Sígueme - Remix",Feid,164354,https://open.spotify.com/track/3pAwh9JxSJxWyUy3BUBPb4
182,"Besos En Guerra",Morat,163082,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
183,"No Me Acuerdo",Thalía,162406,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
184,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",162266,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
185,"Olvida el miedo",DrefQuila,161215,https://open.spotify.com/track/44Sbz1bYD5wsKKkKOeR7OW
186,Déjalo,Nacho,160630,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
187,"Siempre Papi Nunca Inpapi","Luigi 21 Plus",158582,https://open.spotify.com/track/2N8qVDq1MI0wKHngJMLlbZ
188,"Te Amo","Piso 21",158329,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
189,"Summer Love","Princesa Alba",157979,https://open.spotify.com/track/0yoKcUTNl4fdpQs0m1U376
190,Ramayama,"Don Omar",157761,https://open.spotify.com/track/6gokadtiVvFO0nuAoOLX98
191,"Mi Error","Eladio Carrion",156820,https://open.spotify.com/track/7ch7IMYm9DaujSfI1ToSzu
192,"If I Can't Have You","Shawn Mendes",156772,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
193,Ven,Cami,155754,https://open.spotify.com/track/2L9WFjCUc09AdxAJJ3OdG0
194,"No Siento Nada","Miky Woodz",153358,https://open.spotify.com/track/1lJUfnwk5DFZtKftjXlKSO
195,"No Es Real",Cami,152776,https://open.spotify.com/track/1MinRPeRKZONS8Zoo9jjEg
196,"Otra vez (feat. J Balvin)","Zion & Lennox",152234,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
197,"Promises (with Sam Smith)","Calvin Harris",150028,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
198,"La Niña",Sech,149534,https://open.spotify.com/track/7AMzFTeQSS2FBjMCYb6zxs
199,"wish you were gay","Billie Eilish",146836,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
200,"Tanta Falta Remix","Bryant Myers",145666,https://open.spotify.com/track/6GxEpbOvB4dXgRF2SLJliK
