,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,Reggaeton,"J Balvin",835571,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
19,"Solo de Mi","Bad Bunny",830569,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
20,"Vaina Loca",Ozuna,825610,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
21,"Reggaetón en lo Oscuro","Wisin & Yandel",819397,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
22,Hipócrita,"Anuel AA",795826,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
23,Culpables,"KAROL G",786419,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
24,"Ya No Tiene Novio","Sebastian Yatra",784095,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
25,BEBE,6ix9ine,758345,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
26,PPP,"Kevin Roldan",716539,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
27,"A Solas - Remix",Lunay,697000,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
28,"Hookah & Sheridan s","Tommy Boysen",693373,https://open.spotify.com/track/3QfD4bxxkopZL7XZ8RaezH
29,"Asesina - Remix",Brytiago,659548,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
30,"NI BIEN NI MAL","Bad Bunny",658860,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
31,"Tanta Falta","Bryant Myers",613098,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx
32,"Puntos Suspensivos","Piso 21",606633,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
33,Créeme,"KAROL G",577713,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
34,"Te Vi","Piso 21",565802,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
35,"Amigos Con Derechos",Reik,557893,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
36,Subete,"Lary Over",554367,https://open.spotify.com/track/6CWMm2mJOrKyDH4W1X5d06
37,Baby,Amenazzy,550398,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
38,"Sin Culpa (feat. DrefQuila)",Duki,531451,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
39,"Quiere Beber","Anuel AA",516100,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
40,"El Gil de Tu Ex",Santaferia,512812,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM
41,"Ta To Gucci (Remix)",Cauty,500614,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
42,"7 rings","Ariana Grande",493281,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
43,"Algún Día Volveras",Santaferia,467987,https://open.spotify.com/track/27uAea0qcUz3a7jKnAT7KG
44,"No Me Acuerdo",Thalía,456847,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
45,"La player (Bandolera)","Zion & Lennox",447291,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
46,"A fuego",DrefQuila,438082,https://open.spotify.com/track/5gkSbR9E0jDgv65XeT5v5R
47,"No Es Justo","J Balvin",432538,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
48,"Luz Apaga",Ozuna,424513,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
49,"Dile la Verdad","The Rudeboyz",421971,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
50,Exhibicionista,DrefQuila,418246,https://open.spotify.com/track/7zrl664JsRglDmTlbCovAg
51,"PPP - Remix","Kevin Roldan",416100,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
52,MALA,6ix9ine,405507,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
53,Sola,"Manuel Turizo",396809,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
54,Ibiza,Ozuna,383356,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
55,"Ni Gucci Ni Prada","Kenny Man",377568,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
56,"Sin Pijama","Becky G",373362,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
57,Damelo,Ceaese,358874,https://open.spotify.com/track/6OPl2rRpNsW1BZmtrSxP6X
58,"Querida Rosa",Cami,357095,https://open.spotify.com/track/6wBrZZ1LyiBxytLnpgnlhf
59,"La Romana","Bad Bunny",354522,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
60,Hola,"Zion & Lennox",354428,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
61,Caro,"Bad Bunny",354168,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
62,"Te Boté - Remix","Nio Garcia",353122,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
63,"Mala Mía",Maluma,346108,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
64,Déjalo,Nacho,339760,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
65,Callao,"Wisin & Yandel",333187,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
66,Aullando,"Wisin & Yandel",323858,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
67,"Chica Paranormal","Paulo Londra",321637,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
68,"thank u, next","Ariana Grande",319374,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
69,"Cuando Nadie Ve",Morat,315990,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
70,"Me Vas a Extrañar - En Vivo","Damas Gratis",315536,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
71,"Bohemian Rhapsody - 2011 Mix",Queen,302296,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
72,"Un Año","Sebastian Yatra",297038,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
73,"Está Rico","Marc Anthony",293714,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
74,"La Forma en Que Me Miras","Super Yei",289025,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
75,"Por Perro","Sebastian Yatra",276286,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
76,"Girls Like You (feat. Cardi B)","Maroon 5",276261,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
77,"To My Love - Tainy Remix","Bomba Estéreo",268305,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
78,"Haciendo Nada",Santaferia,265847,https://open.spotify.com/track/0dlFCeKHsPhnLKPbqoOwwH
79,"Si Estuviésemos Juntos","Bad Bunny",264675,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
80,"Te Quiero Ver",Ceaese,262509,https://open.spotify.com/track/5cBKhNt5d0f6KxJxziKr1N
81,"No Es Real",Cami,262359,https://open.spotify.com/track/1MinRPeRKZONS8Zoo9jjEg
82,"Llegaste Tú",CNCO,261974,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
83,"Otra Noche en Miami","Bad Bunny",260607,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
84,"Serenata cruel","Villa Cariño",260508,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA
85,"La Mentira",Brytiago,256432,https://open.spotify.com/track/59xZZeF6Ve0ZfCd7AcFvXr
86,Devuelveme,Ozuna,252400,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
87,"Estamos Bien","Bad Bunny",252194,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
88,"Cuando Perriabas","Bad Bunny",247230,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
89,"Mocca - Remix","Lalo Ebratt",246808,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
90,"Domingo (feat. Cosculluela)",Reykon,244408,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
91,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",242047,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
92,"Me Rehúso","Danny Ocean",241867,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
93,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",231280,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
94,"Suave (Remix)","El Alfa",230879,https://open.spotify.com/track/4phvdPGXE8MGXsTBhqB5ht
95,"Mala Mía - Remix",Maluma,230227,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
96,Booty,"C. Tangana",228381,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
97,"Another One Bites The Dust - Remastered 2011",Queen,227269,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
98,"Na' Personal","Miky Woodz",223967,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
99,"Me Dijeron",Ozuna,219850,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
100,"Me Niego (feat. Ozuna & Wisin)",Reik,218463,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
101,"Duro y Suave","Leslie Grace",218214,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
102,"Me Voy",Rombai,217344,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
103,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",216809,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
104,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,212541,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
105,"Epa Wei","Danny Ocean",211364,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
106,"Shape of You","Ed Sheeran",211154,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
107,"Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) - Remix","Mozart La Para",211039,https://open.spotify.com/track/1AKP5JySgNsr2Y04z1yGHJ
108,"One Kiss (with Dua Lipa)","Calvin Harris",207579,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
109,"Ni Gucci Ni Prada - Remix","Kenny Man",206873,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER
110,"Pa Callar Tus Penas",Cami,203494,https://open.spotify.com/track/3S29OviwTGF2T4Goi1kbTk
111,"Hacerlo de Día","Moral Distraida",201843,https://open.spotify.com/track/0nApFXPoSanA4n7j563Ind
112,"Pensando en Ti","Anuel AA",200904,https://open.spotify.com/track/3aY5VP7fEtVHfEc1o8eRNK
113,"I Like It","Cardi B",197835,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
114,"La Diabla","Alex Sensation",196832,https://open.spotify.com/track/1Bo5CD2Tg8di5QSJHEoHmZ
115,"Hablar de Ti",Gepe,195754,https://open.spotify.com/track/1vV2FBKYvu6sJDqzSCNgbI
116,"Under Pressure - Remastered",Queen,193341,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
117,Clandestino,Shakira,189312,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
118,Calypso,"Luis Fonsi",188045,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
119,"Besos En Guerra",Morat,187691,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
120,"200 Mph","Bad Bunny",187311,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
121,Ponle,Rvssian,185164,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
122,"Madura (feat. Bad Bunny)",Cosculluela,184911,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
123,"Lucha En Equilibrio","Denise Rosenthal",183612,https://open.spotify.com/track/5XXRbcWjc6jQhAS6MxyYmu
124,Ven,Cami,183507,https://open.spotify.com/track/2L9WFjCUc09AdxAJJ3OdG0
125,"Dame Algo","Wisin & Yandel",182294,https://open.spotify.com/track/4ByaTrfoYbXrmlbsTG8MTD
126,"Otra vez (feat. J Balvin)","Zion & Lennox",181511,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
127,"No Hay Nadie Más","Sebastian Yatra",179863,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
128,"Darte Remix","Alex Rose",179617,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
129,"Summer Love","Princesa Alba",178155,https://open.spotify.com/track/0yoKcUTNl4fdpQs0m1U376
130,Culpables,"Manuel Turizo",177207,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
131,"No Te Creas Tan Importante - En Vivo","Damas Gratis",175554,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
132,Nadie,Farruko,174783,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
133,X,"Nicky Jam",174330,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
134,"Te Amo","Piso 21",174071,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
135,"New Rules","Dua Lipa",173243,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
136,"Don't Stop Me Now - 2011 Mix",Queen,172789,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
137,Replay,"Maikel Delacalle",172521,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
138,Brindemos,"Anuel AA",172318,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO
139,Dembow,"Danny Ocean",171308,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
140,"¿Cual es tu plan?","Bad Bunny",169805,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9
141,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",169113,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
142,"Si Te Marchas, No Hay Manera",Santaferia,168136,https://open.spotify.com/track/7lk2SWsLObPlO98pOvz6V0
143,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",168048,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
144,Abrázame,Cami,167175,https://open.spotify.com/track/1I8LCDxPanFo2hfv0oObPK
145,"Esto No Es una Canción de Amor","Polimá Westcoast",166504,https://open.spotify.com/track/69VysevcIIxfwAZ6JcggfN
146,"Que Le De","Rauw Alejandro",166012,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
147,"Escápate Conmigo (feat. Ozuna)",Wisin,165957,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
148,"Vestida Preciosa",Darkiel,165816,https://open.spotify.com/track/5vBOMZpUMoPrSaoupB4WlM
149,"Échame La Culpa","Luis Fonsi",163646,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
150,"Caliente (feat. J Balvin)","De La Ghetto",163118,https://open.spotify.com/track/7zjxmI7AldHmhWfFozqv3t
151,"Desde el Corazón","Bad Bunny",162979,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
152,"Robarte un Beso","Carlos Vives",162348,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
153,"Mambo Para Los Presos","Yiordano Ignacio",162257,https://open.spotify.com/track/14yYVlxDi7orbwheBXqIPt
154,Criminal,"Natti Natasha",162071,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
155,"A Partir De Hoy","David Bisbal",161817,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
156,IDGAF,"Dua Lipa",161435,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
157,"Tenemos Que Hablar","Bad Bunny",161254,https://open.spotify.com/track/5VQpJ2AY2iMzrRZKgcvNjh
158,"Una Lady Como Tú","Manuel Turizo",159458,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
159,Pegate,"Power Peralta",159422,https://open.spotify.com/track/5tuI94vyEirC0j1TWwUVRS
160,"Somebody To Love - 2011 Mix",Queen,158431,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
161,"Ella Fuma","Plan B",158331,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
162,Supuestamente,Ozuna,157798,https://open.spotify.com/track/1ZBU5DSoYQwaZVgep6pfn2
163,"Te Esperé","Jesse & Joy",157337,https://open.spotify.com/track/6SFtimpTgM5wdYqTalvtFy
164,"La espina",Santaferia,156382,https://open.spotify.com/track/7Jt7x2PyxQTZ3RjO3qIdOZ
165,Sola,"Luis Fonsi",155811,https://open.spotify.com/track/0BOm90PDLRJpTSqqd6z52E
166,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",155553,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
167,"Un Poco Más De Frío",Cami,154174,https://open.spotify.com/track/0QMFJjtAC1BCA9N7RlFrvt
168,"No Quiere Amores","Ronald El Killa",153937,https://open.spotify.com/track/5TO5TtKtsJofArlp6in1Zr
169,"Zum Zum","Daddy Yankee",153419,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
170,Bandolera,"Anuel AA",152851,https://open.spotify.com/track/3WapscF576b4Gw6tED2kWL
171,Esperándote,"Manuel Turizo",150730,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
172,Believer,"Imagine Dragons",149791,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
173,Perfect,"Ed Sheeran",149584,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
174,"Zum Zum - Remix","Plan B",149417,https://open.spotify.com/track/2y4XLIaQOPbBJQEr4r9L2Y
175,"Se Preparó",Ozuna,148885,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
176,"Me Gusta","Natti Natasha",148811,https://open.spotify.com/track/2hNwoBCLppnljA7HVvwZns
177,"Noche De Fantasia","Bryant Myers",147824,https://open.spotify.com/track/3gcAbJ38vIQvT6No64cIcn
178,"Síguelo Bailando",Ozuna,147618,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
179,"We Will Rock You - Remastered",Queen,147451,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
180,"A Todas Horas","Miky Woodz",147209,https://open.spotify.com/track/11TBBqxLKUQBlyGKJXfvOe
181,Solita,Ozuna,146729,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
182,"Electricity (with Dua Lipa)","Silk City",146639,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
183,"Ser Bichote","Bad Bunny",146093,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q
184,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",145406,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
185,"Nadie Como Yo","Kevin Roldan",145017,https://open.spotify.com/track/6XGfoK5edwViiZlmv7kQcE
186,"Dancing With A Stranger (with Normani)","Sam Smith",144913,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
187,"Adicto (feat. Marc Anthony)","Prince Royce",143796,https://open.spotify.com/track/4Xqpt53kWML7eTObGxQ43i
188,"Bella y Sensual","Romeo Santos",143619,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
189,"¿Quien Tu Eres?","Bad Bunny",142592,https://open.spotify.com/track/6kN06eEOblRAuWI0xUUS91
190,"Como Antes","Bad Bunny",141740,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU
191,"Un Chance","Dash Y Cangri",141507,https://open.spotify.com/track/6kp5CzGjsCI2Vcalfcn6CG
192,Asesina,Brytiago,141202,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
193,Vuelve,"Sebastian Yatra",139498,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
194,Casualidad,Nacho,139469,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
195,Bipolar,"Chris Jeday",139288,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
196,"Yo Me La Robé","Gotay ""El Autentiko""",138813,https://open.spotify.com/track/1PpDb6Yvz49PEz2V1bYgDf
197,"Más De La Mitad",Cami,138775,https://open.spotify.com/track/6K58QzAlX780MS0nv1kvT9
198,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",137077,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
199,Azukita,"Steve Aoki",136981,https://open.spotify.com/track/6FeTled691bl3j2Npf7oo8
200,"Promises (with Sam Smith)","Calvin Harris",136519,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
