,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"Pa Mí - Remix",Dalex,682387,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
26,"Cuando Te Besé","Becky G",670501,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
27,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,650388,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
28,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",642783,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
29,Reggaeton,"J Balvin",634242,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
30,"Te Vi","Piso 21",630178,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
31,Aullando,"Wisin & Yandel",627810,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
32,"Que Le De","Rauw Alejandro",612897,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
33,"Ya No Tiene Novio","Sebastian Yatra",603383,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
34,"A Solas - Remix",Lunay,594121,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
35,"Esclavo de Tus Besos","Manuel Turizo",584052,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
36,Culpables,"KAROL G",564335,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
37,Hipócrita,"Anuel AA",557615,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
38,"La Entrevista",Cami,554366,https://open.spotify.com/track/1F1t1LLSzX7F134EUkONE4
39,BEBE,6ix9ine,537423,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
40,"Querida Rosa",Cami,536668,https://open.spotify.com/track/6wBrZZ1LyiBxytLnpgnlhf
41,"Asesina - Remix",Brytiago,521788,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
42,"Ta To Gucci (Remix)",Cauty,514310,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
43,"Puntos Suspensivos","Piso 21",495863,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
44,Créeme,"KAROL G",487378,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
45,"PPP - Remix","Kevin Roldan",482718,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
46,"Vaina Loca",Ozuna,481321,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
47,"Forever Alone","Paulo Londra",475714,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
48,Baby,Amenazzy,468498,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
49,Controla,Brytiago,465830,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
50,"Otra Noche en Miami","Bad Bunny",463726,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
51,Subete,"Lary Over",444783,https://open.spotify.com/track/6CWMm2mJOrKyDH4W1X5d06
52,"7 rings","Ariana Grande",416056,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
53,"Tanta Falta","Bryant Myers",415747,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx
54,PPP,"Kevin Roldan",414329,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
55,"El Gil de Tu Ex",Santaferia,397548,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM
56,"Sin Culpa (feat. DrefQuila)",Duki,396372,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
57,"Te Boté - Remix","Nio Garcia",395787,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
58,Damelo,Ceaese,392917,https://open.spotify.com/track/6OPl2rRpNsW1BZmtrSxP6X
59,Soltera,Lunay,386011,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
60,"No Es Real",Cami,383451,https://open.spotify.com/track/1MinRPeRKZONS8Zoo9jjEg
61,"Quiere Beber","Anuel AA",380485,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
62,"Algún Día Volveras",Santaferia,380476,https://open.spotify.com/track/27uAea0qcUz3a7jKnAT7KG
63,"Dile la Verdad","The Rudeboyz",379491,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
64,"Pa Callar Tus Penas",Cami,373851,https://open.spotify.com/track/3S29OviwTGF2T4Goi1kbTk
65,"Estamos Bien","Bad Bunny",372074,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
66,"Te Quiero Ver",Ceaese,371733,https://open.spotify.com/track/6Xfz4YNwwIcFRyfW3QQZVp
67,Sola,"Manuel Turizo",367597,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
68,"Un Millón Como Tú",Lasso,362946,https://open.spotify.com/track/619zlIsV7csW2h2narAoPC
69,Exhibicionista,DrefQuila,361742,https://open.spotify.com/track/7zrl664JsRglDmTlbCovAg
70,HP,Maluma,357536,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
71,"La player (Bandolera)","Zion & Lennox",354138,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
72,"200 Mph","Bad Bunny",349465,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
73,"Cuando Perriabas","Bad Bunny",342952,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
74,Ven,Cami,335411,https://open.spotify.com/track/2L9WFjCUc09AdxAJJ3OdG0
75,"Amigos Con Derechos",Reik,325816,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
76,"Na' Personal","Miky Woodz",318493,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
77,"Sin Pijama","Becky G",317912,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
78,"A fuego",DrefQuila,313511,https://open.spotify.com/track/5gkSbR9E0jDgv65XeT5v5R
79,"Ni Gucci Ni Prada","Kenny Man",306082,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
80,"No Me Acuerdo",Thalía,303354,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
81,Shallow,"Lady Gaga",292353,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
82,"Bohemian Rhapsody - 2011 Mix",Queen,292147,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
83,"La Forma en Que Me Miras","Super Yei",289114,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
84,"No Es Justo","J Balvin",286874,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
85,Nadie,Farruko,286709,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
86,"Un Poco Más De Frío",Cami,286529,https://open.spotify.com/track/0QMFJjtAC1BCA9N7RlFrvt
87,"Luz Apaga",Ozuna,284849,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
88,Abrázame,Cami,283728,https://open.spotify.com/track/1I8LCDxPanFo2hfv0oObPK
89,"¿Quien Tu Eres?","Bad Bunny",275592,https://open.spotify.com/track/6kN06eEOblRAuWI0xUUS91
90,"No Hay Nadie Más","Sebastian Yatra",274858,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
91,"MY BLOOD","Polimá Westcoast",272576,https://open.spotify.com/track/2hMemEDS1l5hrjLWwU1MNt
92,Caliente,Darell,268293,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
93,"Por Perro","Sebastian Yatra",267344,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
94,Ibiza,Ozuna,266848,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
95,"Está Rico","Marc Anthony",265081,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
96,Déjalo,Nacho,263938,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
97,"Cuando Nadie Ve",Morat,260455,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
98,Sucker,"Jonas Brothers",258152,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
99,"Ganas Sobran","Bryant Myers",254999,https://open.spotify.com/track/17iXKeQe2iVYXJcMpQqthG
100,"Ni Gucci Ni Prada - Remix","Kenny Man",253065,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER
101,"Más De La Mitad",Cami,253037,https://open.spotify.com/track/6K58QzAlX780MS0nv1kvT9
102,"Cama Vacia",Ozuna,249819,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
103,"Tenemos Que Hablar","Bad Bunny",243248,https://open.spotify.com/track/5VQpJ2AY2iMzrRZKgcvNjh
104,"Mala Mía",Maluma,239313,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
105,"Suave (Remix)","El Alfa",237180,https://open.spotify.com/track/4phvdPGXE8MGXsTBhqB5ht
106,MALA,6ix9ine,236915,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
107,"Como Antes","Bad Bunny",235768,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU
108,"I Like It","Cardi B",233441,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
109,"Vivir Bailando","Silvestre Dangond",231684,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv
110,Booty,"C. Tangana",231505,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
111,"thank u, next","Ariana Grande",231348,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
112,"Another One Bites The Dust - Remastered 2011",Queen,226910,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
113,Callao,"Wisin & Yandel",223014,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
114,"Me Rehúso","Danny Ocean",217425,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
115,Hola,"Zion & Lennox",217389,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
116,"La Mentira",Brytiago,217177,https://open.spotify.com/track/59xZZeF6Ve0ZfCd7AcFvXr
117,RLNDT,"Bad Bunny",217028,https://open.spotify.com/track/6pZHZndlo57dPCYnvlYFOE
118,"Ser Bichote","Bad Bunny",216298,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q
119,"I Want It That Way","Backstreet Boys",214306,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
120,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",213327,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
121,"A Partir De Hoy","David Bisbal",212256,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
122,Flyte,"Pablo Chill-E",211141,https://open.spotify.com/track/3YqTzC9YYQmiT5nDZgl01q
123,"Domingo (feat. Cosculluela)",Reykon,210271,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
124,"Mambo Para Los Presos","Yiordano Ignacio",208682,https://open.spotify.com/track/14yYVlxDi7orbwheBXqIPt
125,"Llegaste Tú",CNCO,206287,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
126,"Serenata cruel","Villa Cariño",205811,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA
127,"Me Vas a Extrañar - En Vivo","Damas Gratis",205754,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
128,"Déjate Querer","Lalo Ebratt",203880,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
129,"Mi Ruego",Cami,201900,https://open.spotify.com/track/7abF73Hqad33BeL3LZ9NNC
130,"To My Love - Tainy Remix","Bomba Estéreo",201357,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
131,"Robarte un Beso","Carlos Vives",199614,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
132,"Madura (feat. Bad Bunny)",Cosculluela,199010,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
133,Solita,Ozuna,197588,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
134,"Chica Paranormal","Paulo Londra",197502,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
135,Sola,"Luis Fonsi",197168,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
136,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",196744,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
137,"Girls Like You (feat. Cardi B)","Maroon 5",192937,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
138,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",190179,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
139,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",189873,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
140,"Haciendo Nada",Santaferia,189861,https://open.spotify.com/track/0dlFCeKHsPhnLKPbqoOwwH
141,"break up with your girlfriend, i'm bored","Ariana Grande",189032,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
142,"Under Pressure - Remastered",Queen,188538,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
143,"Por Amar A Ciegas",Arcangel,188526,https://open.spotify.com/track/2BrfJdTXohQRtWBKsBTIp0
144,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",187491,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
145,"Shape of You","Ed Sheeran",187412,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
146,"One Kiss (with Dua Lipa)","Calvin Harris",186447,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
147,"Mocca - Remix","Lalo Ebratt",186233,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
148,"Me Niego (feat. Ozuna & Wisin)",Reik,183669,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
149,Happier,Marshmello,182284,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
150,"As Long as You Love Me","Backstreet Boys",180859,https://open.spotify.com/track/00WvmRXTkPBZNhhRK3xfdy
151,"Duro y Suave","Leslie Grace",179161,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
152,"Darte Remix","Alex Rose",179031,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
153,Amorfoda,"Bad Bunny",178403,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
154,Fuerte,Cami,176711,https://open.spotify.com/track/70mIAgxSrv79ZFycKidt8T
155,"Loca Remix",KHEA,176173,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
156,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,175160,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
157,"Don't Stop Me Now - 2011 Mix",Queen,172087,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
158,"Besos En Guerra",Morat,170924,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
159,"Soñarse De A Dos","Denise Rosenthal",170297,https://open.spotify.com/track/4QetDjppwhTLtqPQxXmgM9
160,"¿Cual es tu plan?","Bad Bunny",169554,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9
161,"Dame Algo","Wisin & Yandel",169518,https://open.spotify.com/track/4ByaTrfoYbXrmlbsTG8MTD
162,"Me Dijeron",Ozuna,168442,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
163,"Lucha En Equilibrio","Denise Rosenthal",166675,https://open.spotify.com/track/5XXRbcWjc6jQhAS6MxyYmu
164,"Everybody (Backstreet's Back) - Radio Edit","Backstreet Boys",164985,https://open.spotify.com/track/1di1BEgJYzPvXUuinsYJGP
165,Ponle,Rvssian,164554,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
166,"Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) - Remix","Mozart La Para",163844,https://open.spotify.com/track/1AKP5JySgNsr2Y04z1yGHJ
167,"A Todas Horas","Miky Woodz",163536,https://open.spotify.com/track/11TBBqxLKUQBlyGKJXfvOe
168,Vuelve,"Sebastian Yatra",162934,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
169,"Mala Mía - Remix",Maluma,161403,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
170,"Otra vez (feat. J Balvin)","Zion & Lennox",161156,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
171,Devuelveme,Ozuna,160752,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
172,"Desde el Corazón","Bad Bunny",158407,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
173,"bury a friend","Billie Eilish",157213,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
174,"Pensando en Ti","Anuel AA",157183,https://open.spotify.com/track/33Xd0gRmLMzStrrWccKwuH
175,"Toditas Por Ti",Cami,157053,https://open.spotify.com/track/4bShtSiosoz9qzaOU4PWo9
176,"Yo Me La Robé","Gotay ""El Autentiko""",156337,https://open.spotify.com/track/1PpDb6Yvz49PEz2V1bYgDf
177,"Somebody To Love - 2011 Mix",Queen,155819,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
178,"Mi Error","Eladio Carrion",155812,https://open.spotify.com/track/7ch7IMYm9DaujSfI1ToSzu
179,"Escápate Conmigo (feat. Ozuna)",Wisin,155376,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
180,"Te Amo","Piso 21",153910,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
181,Pegate,"Power Peralta",153526,https://open.spotify.com/track/5tuI94vyEirC0j1TWwUVRS
182,"Toda - Remix","Rauw Alejandro",151213,https://open.spotify.com/track/4Ba4zZmZbDA3yCyDXxRvNP
183,"Epa Wei","Danny Ocean",150258,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
184,"New Rules","Dua Lipa",149674,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
185,"Dancing With A Stranger (with Normani)","Sam Smith",149626,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
186,"Andamos De Pana - Remix",Forest,149254,https://open.spotify.com/track/4wwnBngbXBTeMlauFJ3dAF
187,Solita,Sech,147697,https://open.spotify.com/track/6Bc48Fgqgb6j4K6JdkZTNk
188,"Vestida Preciosa",Darkiel,145610,https://open.spotify.com/track/5vBOMZpUMoPrSaoupB4WlM
189,Sensualidad,"Bad Bunny",144347,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
190,"Swing (Bonus Track)","Danny Ocean",144296,https://open.spotify.com/track/5zUGr7GcNo7UNjvkNYkjiH
191,Dembow,"Danny Ocean",143910,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
192,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",143082,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
193,"Si Te Marchas, No Hay Manera",Santaferia,142547,https://open.spotify.com/track/7lk2SWsLObPlO98pOvz6V0
194,"We Will Rock You - Remastered",Queen,142507,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
195,Culpables,"Manuel Turizo",141659,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
196,Mírame,"Nio Garcia",141009,https://open.spotify.com/track/36dhj3CSJ2gsED35rBswno
197,Mayores,"Becky G",140721,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
198,Criminal,"Natti Natasha",140631,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
199,X,"Nicky Jam",140464,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
200,IDGAF,"Dua Lipa",140255,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
