,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,"Yo x Ti, Tu x Mi",ROSALÍA,586546,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
39,"Verte Ir","DJ Luian",584362,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
40,"Imaginaste - Remix","Jhay Cortez",574215,https://open.spotify.com/track/56BAJvpaWgvr6C4wmc37iU
41,Cuaderno,Dalex,566979,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
42,"La Cama",Lunay,556509,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1
43,"Que Mas Pues - Remix",Sech,552291,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
44,"Mírame - Remix","Nio Garcia",547193,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
45,"Te Quemaste","Manuel Turizo",546671,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
46,Señorita,"Shawn Mendes",515293,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
47,"Pa Mí - Remix",Dalex,503721,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
48,"Con Altura",ROSALÍA,496753,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
49,Uniforme,"Rich Music LTD",494920,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
50,Indeciso,Reik,486070,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
51,"Pa Los Gustos Los Colores",Javiielo,482346,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u
52,"Que Calor (with J Balvin & El Alfa)","Major Lazer",462286,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
53,"Te Robaré","Nicky Jam",452286,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
54,"El Efecto - Remix","Rauw Alejandro",445578,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
55,Bellaquita,Dalex,440917,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
56,"Mi Error - Remix","Eladio Carrion",433451,https://open.spotify.com/track/0lbhKycRyqkOMKZ6thzfU4
57,"Algún Día Volveras",Santaferia,416535,https://open.spotify.com/track/27uAea0qcUz3a7jKnAT7KG
58,"Otro Trago",Sech,404561,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
59,"Don't Start Now","Dua Lipa",404195,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
60,Música,"DJ Luian",404139,https://open.spotify.com/track/4xvTPuwHaXoDM3p0QcY7bH
61,Blanco,"J Balvin",384870,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
62,"Fantasmita - Remix","Casper Magico",381963,https://open.spotify.com/track/5NOHsDSfLIH45y3i9PfRyh
63,Atrévete,"Nicky Jam",377506,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
64,Amanece,"Anuel AA",372573,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
65,"Con Calma","Daddy Yankee",370668,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
66,Velitas,Darell,369365,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
67,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,368059,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
68,"Calma - Remix","Pedro Capó",363773,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
69,"El Gil de Tu Ex",Santaferia,360703,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM
70,"11 PM",Maluma,356454,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
71,Goteo,Duki,354693,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3
72,"Hookah & Sheridan s","Tommy Boysen",348934,https://open.spotify.com/track/3QfD4bxxkopZL7XZ8RaezH
73,"C90 (Remix)","John C",346849,https://open.spotify.com/track/2b6i9zx3ULzKrNWmyP0ePD
74,Desconocidos,"Mau y Ricky",341634,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
75,"Dele Cotele - Remix",Yohancito,336748,https://open.spotify.com/track/6U3AilMn51njMyILgOlBQl
76,"Un Año","Sebastian Yatra",332962,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
77,"Tal Vez","Paulo Londra",329615,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
78,"Ella Quiere Beber - Remix","Anuel AA",327593,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
79,"Sigue Bailandome",Yannc,322637,https://open.spotify.com/track/0GmiGIxXDNrePrHBpijYDp
80,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",321727,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
81,"La Playa","Myke Towers",317951,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
82,"Easy - Remix","Jhay Cortez",313664,https://open.spotify.com/track/0Cn8NxJZz7zUlsaA3rXoIU
83,"Adan y Eva","Paulo Londra",312495,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
84,"Te Quiero Ver",Ceaese,307953,https://open.spotify.com/track/6Xfz4YNwwIcFRyfW3QQZVp
85,"Hasta Que Salga el Sol",Ozuna,303583,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl
86,"El Efecto","Rauw Alejandro",301869,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
87,"La Boca - Remix","Mau y Ricky",294326,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
88,"La Forma en Que Me Miras","Super Yei",293491,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
89,Guayo,"Zion & Lennox",293069,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
90,"Te Vi","Piso 21",285692,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
91,Fresa,TINI,281642,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM
92,"No Vuelvas Más",Darell,277476,https://open.spotify.com/track/0mcBgVRVsvESTkEyVHt7Ue
93,Aullando,"Wisin & Yandel",276799,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
94,"Rasta Barbie (Remix)","Gigolo Y La Exce",274903,https://open.spotify.com/track/64kNRze29YqCFzFEpQCaHQ
95,Secreto,"Anuel AA",274670,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
96,Damelo,Ceaese,270429,https://open.spotify.com/track/6OPl2rRpNsW1BZmtrSxP6X
97,"All I Want for Christmas Is You","Mariah Carey",268608,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
98,Fingías,"Paloma Mami",268575,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
99,Imaginate,"Rich Music LTD",266830,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N
100,"UN PESO","J Balvin",265999,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
101,Porno,"Rich Music LTD",265400,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z
102,"Nadie (feat. Sech & Sharo Towers) - Remix",Farruko,265054,https://open.spotify.com/track/6pNjmMB8FTMEcqGSgs7Mji
103,LuisMi,"Polimá Westcoast",258829,https://open.spotify.com/track/4QXdarIBu7JDxVTTF4FHWE
104,"No Te Enamores","Paloma Mami",258660,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
105,"bad guy","Billie Eilish",255923,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
106,"Es Poco","Simon la Letra",252915,https://open.spotify.com/track/63Z1ToWxe9UJA82d9qF5lo
107,Toxico,Brytiago,251210,https://open.spotify.com/track/2ohqtT8jp5VeSBAtBEpSqA
108,"La Romana","Bad Bunny",251053,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
109,"Gan-Ga - Remix","Bryant Myers",249321,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g
110,"Baila Baila Baila - Remix",Ozuna,245123,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
111,Jangueo,"Alex Rose",241912,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
112,Rutina,"Myke Towers",240080,https://open.spotify.com/track/3YntiCUU0Xqq0B68FM3YAt
113,"MIA (feat. Drake)","Bad Bunny",239452,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
114,ROXANNE,"Arizona Zervas",238649,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
115,"Fantasias - Unplugged","Rauw Alejandro",237816,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun
116,"La Mejor Versión de Mi - Remix","Natti Natasha",236637,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
117,Bellacoso,Residente,235672,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
118,"Mcntm - Remix","Marvel Boy",235301,https://open.spotify.com/track/2YuxPUZng7DMxnUOnCbE3e
119,"Cuando Te Besé","Becky G",234109,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta
120,"Una Vida Para Recordar","Piso 21",230320,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
121,"Plata Ta Tá","Mon Laferte",227449,https://open.spotify.com/track/0937IXPkSlckRCq1WoHSEl
122,"Qué Pena",Maluma,226840,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
123,"Si Estuviésemos Juntos","Bad Bunny",226139,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
124,"Serenata cruel","Villa Cariño",224374,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA
125,"Not Steady","Paloma Mami",223913,https://open.spotify.com/track/42ArfZUgGo3k5btIHp08it
126,Memories,"Maroon 5",223739,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
127,Adictiva,"Daddy Yankee",223615,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
128,"MY BLOOD","Polimá Westcoast",222137,https://open.spotify.com/track/2hMemEDS1l5hrjLWwU1MNt
129,"Rebota - Remix",Guaynaa,222094,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
130,"everything i wanted","Billie Eilish",218087,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
131,"La player (Bandolera)","Zion & Lennox",217530,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
132,"How Do You Sleep?","Sam Smith",216630,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
133,Runaway,"Sebastian Yatra",214860,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
134,"Haciendo Nada",Santaferia,213449,https://open.spotify.com/track/0dlFCeKHsPhnLKPbqoOwwH
135,Créeme,"KAROL G",213428,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
136,"Por Eso Vine","Paulo Londra",211703,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
137,"Reggaetón en lo Oscuro","Wisin & Yandel",210986,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
138,"Memoria Rota",Arcangel,206148,https://open.spotify.com/track/2LSrYn6Ou5DYNa8Gh8TN5e
139,Oye,TINI,206141,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE
140,"Chica Bombastic","Wisin & Yandel",205900,https://open.spotify.com/track/0PabDDMMzwmn9cfJsfes7W
141,Solita,Sech,205755,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
142,"La Cartera",Farruko,204734,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
143,Falling,"Trevor Daniel",204438,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
144,Imposible,"Luis Fonsi",201751,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
145,"Verano En París - Remix","Jerry Di",201094,https://open.spotify.com/track/6fIVDVyzymH4OAlNhJ93k3
146,"Si Se Da","Myke Towers",200146,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
147,"La Isla (with Sech & Dalex feat. Justin Quiles, La Exce, Feid, Zion)","Dímelo Flow",199772,https://open.spotify.com/track/0UfVfRSmy4xMyi67LKH5zZ
148,"Vaina Loca",Ozuna,199175,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
149,"Bohemian Rhapsody - 2011 Mix",Queen,198020,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
150,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",197565,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
151,"Me Rehúso","Danny Ocean",197198,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
152,HP,Maluma,196677,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
153,"Te Soñé de Nuevo",Ozuna,196434,https://open.spotify.com/track/4oPnxZzoc8HM5Pva4FDeIp
154,Bailemos,"Manuel Turizo",196070,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
155,"La Mas Linda","Casper Magico",195571,https://open.spotify.com/track/4whKi0lMYWNiV2IZBkTbYB
156,"No Se Me Quita (feat. Ricky Martin)",Maluma,195557,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
157,Sistema,"Zion & Lennox",195535,https://open.spotify.com/track/0qZ7oronoocHdFDKGBdgLQ
158,"A Solas - Remix",Lunay,195343,https://open.spotify.com/track/1fXEkSum1vbTa3w0yvYzYW
159,Circles,"Post Malone",192498,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
160,"Dembow y Reggaeton","El Alfa",191112,https://open.spotify.com/track/0BvhrGwe5MtFFf9gMIeWbp
161,"No Te Veo - Remix","Casper Magico",191075,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
162,Detective,"Rauw Alejandro",190467,https://open.spotify.com/track/5lFl0Aksww4t4CGiYYtpZz
163,Loco,Beéle,187971,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
164,"Esclavo de Tus Besos","Manuel Turizo",186718,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
165,"Video Llamada",Arcangel,186615,https://open.spotify.com/track/7wQQLVAxrmY4fox5GKasHX
166,"Querida Rosa",Cami,185827,https://open.spotify.com/track/6wBrZZ1LyiBxytLnpgnlhf
167,"Que Le De - Remix","Rauw Alejandro",185429,https://open.spotify.com/track/3fAwTY8XWSLxyX5Rgungap
168,"El Que No Salta Es Paco","Tracy McGrady",185193,https://open.spotify.com/track/1bIiK4pj2SfQxJAMcASNfW
169,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",185103,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
170,Nada,Cazzu,184904,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
171,Bandolera,"Bryant Myers",184342,https://open.spotify.com/track/5suqjbw9bF0T1X3HU1oG1v
172,"Desacatao - Remix",BlackRoy,182974,https://open.spotify.com/track/7wUuLKb6d4XnycwcU2C0JE
173,"Aquí Estoy",Cami,182958,https://open.spotify.com/track/6ydubKY1r75XKuQheIQB8f
174,"Mera Woo","El Alfa",181933,https://open.spotify.com/track/7gPRIgwzddQ7jga1sBQtJ6
175,"Si Te Marchas, No Hay Manera",Santaferia,181490,https://open.spotify.com/track/7lk2SWsLObPlO98pOvz6V0
176,Cristina,"Sebastian Yatra",181439,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
177,Flyte,"Pablo Chill-E",181298,https://open.spotify.com/track/3YqTzC9YYQmiT5nDZgl01q
178,DOLLAR,"Becky G",180784,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy
179,"Solo de Mi","Bad Bunny",180320,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
180,Vibras,"Pablo Chill-E",180305,https://open.spotify.com/track/3CV6tcIs0tqW3aJtu6THaM
181,"Que Le De","Rauw Alejandro",180087,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
182,Norty,"Harry Nach",179590,https://open.spotify.com/track/0LHejotBx99f8kN7UQP2o4
183,"Tu Sicaria","Ms Nina",179398,https://open.spotify.com/track/6fatMybX8VmHUpaxVcXzrz
184,Destino,Greeicy,179247,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
185,"Ahora Te Vas",Santaferia,178256,https://open.spotify.com/track/4mSE8FlszhWt0TYs63im7E
186,"Una Noche","Rauw Alejandro",176894,https://open.spotify.com/track/3EfqlNLh9HHLh8YkmezU5h
187,Mariajuana,"Los Vasquez",175989,https://open.spotify.com/track/41axLDYnS1sPpENZ654sCN
188,"Lose You To Love Me","Selena Gomez",174506,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
189,"One Kiss (with Dua Lipa)","Calvin Harris",174461,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
190,"La Difícil",Camilo,174391,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
191,"Te Boté - Remix","Nio Garcia",173923,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
192,"Pensando En Ti","Pablo Chill-E",173891,https://open.spotify.com/track/6exje52SuWDGQ2Ol8K4P5I
193,Hipócrita,"Anuel AA",173029,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
194,"La Boca","Mau y Ricky",172992,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
195,"Me Vas a Extrañar - En Vivo","Damas Gratis",172486,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
196,"Amigos Con Derechos",Reik,172447,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
197,"Girls Like You (feat. Cardi B)","Maroon 5",172072,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
198,"Hasta Abajo","Kevin Roldan",171435,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
199,"Otra Noche en Miami","Bad Bunny",170684,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
200,"Mi Ex",Ñejo,170572,https://open.spotify.com/track/2kjdTPSRPS9mVfRlaenjsf
