,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"Yo x Ti, Tu x Mi",ROSALÍA,658735,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
33,"QUE PRETENDES","J Balvin",643131,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
34,"Mírame - Remix","Nio Garcia",642403,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
35,"No Te Debí Besar","C. Tangana",637481,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf
36,Cuaderno,Dalex,612490,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
37,"Si Supieras","Daddy Yankee",607455,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
38,"Te Quemaste","Manuel Turizo",573623,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
39,"Verte Ir","DJ Luian",571940,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
40,"Que Mas Pues - Remix",Sech,561960,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
41,Indeciso,Reik,556213,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
42,"Pa Mí - Remix",Dalex,554178,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
43,"Con Altura",ROSALÍA,549115,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
44,"Gan-Ga - Remix","Bryant Myers",525173,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g
45,"Pa Los Gustos Los Colores",Javiielo,521134,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u
46,"Que Calor (with J Balvin & El Alfa)","Major Lazer",520217,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
47,Piropo,Noriel,502353,https://open.spotify.com/track/5YrjfKuFd0pMmYTGeRDV6X
48,"Hasta Que Salga el Sol",Ozuna,493918,https://open.spotify.com/track/6ofuqm2qLMi9lBFEF9mJMb
49,"Mi Error - Remix","Eladio Carrion",486669,https://open.spotify.com/track/0lbhKycRyqkOMKZ6thzfU4
50,Atrévete,"Nicky Jam",470670,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
51,"Te Robaré","Nicky Jam",452245,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
52,Señorita,"Shawn Mendes",441610,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
53,Velitas,Darell,424808,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
54,"La Playa","Myke Towers",422720,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
55,Goteo,Duki,421255,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3
56,"Nadie (feat. Sech & Sharo Towers) - Remix",Farruko,403784,https://open.spotify.com/track/6pNjmMB8FTMEcqGSgs7Mji
57,"Dance Monkey","Tones And I",398950,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
58,"11 PM",Maluma,393332,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
59,"Easy - Remix","Jhay Cortez",392830,https://open.spotify.com/track/0Cn8NxJZz7zUlsaA3rXoIU
60,"Perreo en La Luna","Rich Music LTD",379364,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
61,"Don't Start Now","Dua Lipa",378878,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
62,"Dele Cotele - Remix",Yohancito,371733,https://open.spotify.com/track/6U3AilMn51njMyILgOlBQl
63,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,370570,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
64,"Otro Trago",Sech,370058,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
65,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",346862,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
66,Blanco,"J Balvin",343942,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
67,"El Efecto","Rauw Alejandro",330052,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
68,"La Boca - Remix","Mau y Ricky",329570,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
69,Amanece,"Anuel AA",328289,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
70,Fresa,TINI,324121,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM
71,Guayo,"Zion & Lennox",320591,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
72,"Algún Día Volveras",Santaferia,320074,https://open.spotify.com/track/27uAea0qcUz3a7jKnAT7KG
73,"Hookah & Sheridan s","Tommy Boysen",319434,https://open.spotify.com/track/3QfD4bxxkopZL7XZ8RaezH
74,Imaginate,"Rich Music LTD",317535,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N
75,"Una Vida Para Recordar","Piso 21",310861,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
76,"El Baile De Los Que Sobran","Los Prisioneros",309343,https://open.spotify.com/track/15T3otpUnJKin5njR8x0Tx
77,Desconocidos,"Mau y Ricky",308922,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
78,"Ella Quiere Beber - Remix","Anuel AA",305052,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
79,"Lose You To Love Me","Selena Gomez",304779,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
80,"Tal Vez","Paulo Londra",301934,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
81,"Rasta Barbie (Remix)","Gigolo Y La Exce",301133,https://open.spotify.com/track/64kNRze29YqCFzFEpQCaHQ
82,"Te Quiero Ver",Ceaese,299173,https://open.spotify.com/track/6Xfz4YNwwIcFRyfW3QQZVp
83,"Qué Pena",Maluma,298778,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
84,"Sigue Bailandome",Yannc,295880,https://open.spotify.com/track/0GmiGIxXDNrePrHBpijYDp
85,"John C: Bzrp Music Sessions, Vol. 18",Bizarrap,295359,https://open.spotify.com/track/08ilexedmUuccTWTeK7Dvb
86,"Con Calma","Daddy Yankee",290432,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
87,Porno,"Rich Music LTD",288874,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z
88,"Calma - Remix","Pedro Capó",286462,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
89,Toxico,Brytiago,281419,https://open.spotify.com/track/2ohqtT8jp5VeSBAtBEpSqA
90,"UN PESO","J Balvin",274712,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
91,Oye,TINI,274122,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE
92,Damelo,Ceaese,273500,https://open.spotify.com/track/6OPl2rRpNsW1BZmtrSxP6X
93,Bellacoso,Residente,271336,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
94,"El Gil de Tu Ex",Santaferia,271193,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM
95,"Adan y Eva","Paulo Londra",269946,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
96,"La Forma en Que Me Miras","Super Yei",269733,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
97,"Fantasias - Unplugged","Rauw Alejandro",268141,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun
98,"El Que No Salta Es Paco","Tracy McGrady",267151,https://open.spotify.com/track/1bIiK4pj2SfQxJAMcASNfW
99,"La Mejor Versión de Mi - Remix","Natti Natasha",266864,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
100,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,252315,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S
101,Aullando,"Wisin & Yandel",251588,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
102,"Chica Bombastic","Wisin & Yandel",250014,https://open.spotify.com/track/0PabDDMMzwmn9cfJsfes7W
103,"Baila Baila Baila - Remix",Ozuna,246416,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
104,"Un Año","Sebastian Yatra",246055,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
105,"Por Eso Vine","Paulo Londra",244471,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
106,"Rebota - Remix",Guaynaa,243468,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
107,"Te Vi","Piso 21",242238,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
108,Loco,Beéle,241840,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
109,"MY BLOOD","Polimá Westcoast",241683,https://open.spotify.com/track/2hMemEDS1l5hrjLWwU1MNt
110,"Que Le De - Remix","Rauw Alejandro",236205,https://open.spotify.com/track/3fAwTY8XWSLxyX5Rgungap
111,Solita,Sech,235418,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
112,Secreto,"Anuel AA",234908,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
113,DOLLAR,"Becky G",234628,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy
114,"La Romana","Bad Bunny",231294,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
115,"everything i wanted","Billie Eilish",231034,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
116,"Una Noche","Rauw Alejandro",230461,https://open.spotify.com/track/3EfqlNLh9HHLh8YkmezU5h
117,Bailemos,"Manuel Turizo",227718,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
118,"Te Soñé De Nuevo",Ozuna,226910,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
119,"Aquí Estoy",Cami,223818,https://open.spotify.com/track/6ydubKY1r75XKuQheIQB8f
120,Runaway,"Sebastian Yatra",221340,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
121,"Cuando Te Besé","Becky G",220420,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta
122,"Tu Sicaria","Ms Nina",214649,https://open.spotify.com/track/6fatMybX8VmHUpaxVcXzrz
123,"La Cartera",Farruko,214612,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
124,"A Solas - Remix",Lunay,214370,https://open.spotify.com/track/1fXEkSum1vbTa3w0yvYzYW
125,"MIA (feat. Drake)","Bad Bunny",209423,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
126,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",209392,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
127,"Si Estuviésemos Juntos","Bad Bunny",207664,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
128,Tanto,"Jesse & Joy",207111,https://open.spotify.com/track/3bCuNSiaBHqxdevMYEnGpe
129,"bad guy","Billie Eilish",206538,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
130,Nada,Cazzu,205976,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
131,"No Se Me Quita (feat. Ricky Martin)",Maluma,205630,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
132,"No Te Veo - Remix","Casper Magico",205375,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
133,"Dembow y Reggaeton","El Alfa",204331,https://open.spotify.com/track/0BvhrGwe5MtFFf9gMIeWbp
134,Créeme,"KAROL G",204008,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
135,"How Do You Sleep?","Sam Smith",203420,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
136,Bandolera,"Bryant Myers",203175,https://open.spotify.com/track/5suqjbw9bF0T1X3HU1oG1v
137,"Si Me Gano Un Grammy","Jon Z",202819,https://open.spotify.com/track/0e0BqjHEcb6pJAVJ7WZA7V
138,Inocente,"Myke Towers",202128,https://open.spotify.com/track/07eET3PAzpSz5CLE4wGgN5
139,Fingías,"Paloma Mami",201937,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
140,"badwine - Remix",Feid,201810,https://open.spotify.com/track/5MPQfbK3LIOyPT84WJyD7g
141,"Querida Rosa",Cami,201752,https://open.spotify.com/track/6wBrZZ1LyiBxytLnpgnlhf
142,"Hasta Abajo","Kevin Roldan",201420,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
143,"Mi Ex",Ñejo,200729,https://open.spotify.com/track/2kjdTPSRPS9mVfRlaenjsf
144,"Verano En París - Remix","Jerry Di",200707,https://open.spotify.com/track/6fIVDVyzymH4OAlNhJ93k3
145,Difícil,ICON,200252,https://open.spotify.com/track/7bKssEnDzj8sNo5gOuyJDl
146,Adictiva,"Daddy Yankee",198414,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
147,"Que Le De","Rauw Alejandro",197553,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
148,"Si Se Da","Myke Towers",196142,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
149,"Pensando En Ti","Pablo Chill-E",194534,https://open.spotify.com/track/6exje52SuWDGQ2Ol8K4P5I
150,Gan-Ga,"Bryant Myers",194290,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
151,Bonita,Juanes,193573,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
152,"Vaina Loca",Ozuna,193552,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
153,"Tren Al Sur","Los Prisioneros",193514,https://open.spotify.com/track/6W1BLmVBxkqZwFQcORQLnv
154,HP,Maluma,191137,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
155,"Plata Ta Tá","Mon Laferte",190486,https://open.spotify.com/track/0937IXPkSlckRCq1WoHSEl
156,CANGURO,WOS,189320,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO
157,"Demasiado Tarde","Micro TDH",188909,https://open.spotify.com/track/5KFx45L84KmBINWLh6TEiL
158,"La player (Bandolera)","Zion & Lennox",188223,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
159,Avatal24k,"Carlitos Junior",186453,https://open.spotify.com/track/7uczUFXkXyQoy9thRQ272l
160,"Reggaetón en lo Oscuro","Wisin & Yandel",186366,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
161,"Esclavo de Tus Besos","Manuel Turizo",184389,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
162,Flyte,"Pablo Chill-E",184185,https://open.spotify.com/track/3YqTzC9YYQmiT5nDZgl01q
163,"Me Rehúso","Danny Ocean",184175,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
164,Vibras,"Pablo Chill-E",181916,https://open.spotify.com/track/3CV6tcIs0tqW3aJtu6THaM
165,Paramar,"Los Prisioneros",181176,https://open.spotify.com/track/6YbjZUR8F5ewBI1kHaIA1G
166,Evidencia,"Baby Rasta & Gringo",180889,https://open.spotify.com/track/4EnBmpGjcTOG5FEZa6rz83
167,Destino,Greeicy,180626,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
168,"BOTA FUEGO","Mau y Ricky",180382,https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27
169,"El Papi","Tommy Boysen",179164,https://open.spotify.com/track/5QyUhnJWnndTxBYCA6EMRy
170,"Serenata cruel","Villa Cariño",178996,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA
171,"Kemba Walker","Eladio Carrion",178142,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI
172,"Mi Favorita",Lunay,178135,https://open.spotify.com/track/439FqaiIK6wg9eIzm4HPgL
173,Buttercup,"Jack Stauber",177645,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC
174,"No Te Enamores","Paloma Mami",176901,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
175,"Memoria Rota",Arcangel,176245,https://open.spotify.com/track/4etV43Qb0OBbMcxiLDVwSo
176,C90,"John C",176043,https://open.spotify.com/track/1DJjAT62IgW7N3JjroyGKc
177,Cristina,"Sebastian Yatra",174276,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
178,Detective,"Rauw Alejandro",174096,https://open.spotify.com/track/5lFl0Aksww4t4CGiYYtpZz
179,Imposible,"Luis Fonsi",173630,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
180,Memories,"Maroon 5",173190,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
181,Hipócrita,"Anuel AA",172650,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
182,"SIN TI","Young Cister",171709,https://open.spotify.com/track/4lpdQrp4w3n5NLGD71nzZY
183,"La Mentira - Remix",Brytiago,171548,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
184,"Bohemian Rhapsody - 2011 Mix",Queen,171328,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
185,"FRESH KERIAS",Feid,170575,https://open.spotify.com/track/6TvNO32huOBlWG5o69i1v7
186,Convéncete,"Princesa Alba",170294,https://open.spotify.com/track/5UyH584f99c7qErZifyaHy
187,Vuelvo,Cami,169924,https://open.spotify.com/track/73xcMyVkC760tH1Jkfxzd6
188,"La Boca","Mau y Ricky",168790,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
189,"Haciendo Nada",Santaferia,168551,https://open.spotify.com/track/0dlFCeKHsPhnLKPbqoOwwH
190,Jangueo,"Alex Rose",167612,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
191,"Bailame Así","Myke Towers",167478,https://open.spotify.com/track/4mOXPQEZLD85vyLCfOWV7Z
192,"Te Boté - Remix","Nio Garcia",166605,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
193,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",166095,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
194,"Perreito - Remix","Mariah Angeliq",164204,https://open.spotify.com/track/3TTragde5roTvwS2caAQOc
195,Desacatao,BlackRoy,163905,https://open.spotify.com/track/1WBXOHJ9ZIPCYKYxcTtTys
196,"Solo de Mi","Bad Bunny",163877,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
197,"Otra Noche en Miami","Bad Bunny",163720,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
198,"La Despedida",Cami,163590,https://open.spotify.com/track/1s8TR4ZPyrRf0E7zbNNjvZ
199,"No Es Justo","J Balvin",162940,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
200,"Ella Y Yo - Featuring Don Omar",Aventura,162871,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3
