,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,"Qué Más Pues",Sech,34815,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
46,"Te Vi","Piso 21",34790,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
47,Lollipop,Boza,34436,https://open.spotify.com/track/4AFdUHHDslEOgQOzGjIJwJ
48,"Soñando Despierto",Sech,34430,https://open.spotify.com/track/1FIgFc6wUm2BQ1yrdFuUcs
49,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",32669,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
50,Guayo,"Zion & Lennox",31141,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
51,"Vuelva A Ver - Remix",Dalex,29869,https://open.spotify.com/track/0GrGfs8ldZRWOrksG5uraH
52,"Homerun (Intro)","Paulo Londra",29057,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
53,Créeme,"KAROL G",28514,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
54,"Instinto Natural (feat. Sech)",Maluma,28489,https://open.spotify.com/track/63LC0DlzmPd9TOYON8blfc
55,"Ven y Hazlo Tú (feat. Arcángel)","Nicky Jam",28165,https://open.spotify.com/track/3NbwRR74N1FykCWETcEk3j
56,Aullando,"Wisin & Yandel",26077,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
57,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,25880,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
58,Destino,Greeicy,25462,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
59,"Sin Ti",Dalex,25255,https://open.spotify.com/track/3PYvLYdjqxpyDLtsNNvWBY
60,"Lo Malo",Sech,25248,https://open.spotify.com/track/4kIuPsijmLzK11RTCseKh7
61,Cristina,"Sebastian Yatra",24764,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
62,"bad guy","Billie Eilish",24746,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
63,"Me Gustaría","Justin Quiles",24442,https://open.spotify.com/track/2EH0nzeRDSiYpjqBfHnX9r
64,Rebota,Guaynaa,23584,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
65,"La Boca","Mau y Ricky",23433,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
66,"Date La Vuelta","Luis Fonsi",23046,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
67,"Si Estuviésemos Juntos","Bad Bunny",23044,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
68,Nadie,Farruko,22875,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
69,"Maleantes Caros",Yemil,22680,https://open.spotify.com/track/0zOpk9qj9ZoCOZ6UTZ7CoN
70,"MIA (feat. Drake)","Bad Bunny",22595,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
71,Culpables,"KAROL G",22494,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
72,Sola,"Manuel Turizo",21885,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
73,"A Solas - Remix",Lunay,21643,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
74,"Baila Baila Baila",Ozuna,21058,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
75,Adictiva,"Daddy Yankee",20784,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
76,Controla,Brytiago,20680,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
77,"Déjate Querer","Lalo Ebratt",20450,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
78,"Que Le De","Rauw Alejandro",20350,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
79,"Dices Que Te Vas","KAROL G",20000,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
80,"Vaina Loca",Ozuna,18610,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
81,Baby,Amenazzy,18414,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
82,Caro,"Bad Bunny",18121,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
83,"Solo de Mi","Bad Bunny",18055,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
84,Presiento,Morat,17944,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
85,"7 rings","Ariana Grande",17428,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
86,"La Romana","Bad Bunny",17384,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
87,"En Cero",Yandel,17230,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
88,"Por Eso Vine","Paulo Londra",16959,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
89,Swing,"Danny Ocean",16562,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
90,Bubalu,"Becky G",16445,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
91,"If I Can't Have You","Shawn Mendes",16371,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
92,Happier,Marshmello,16307,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
93,Pelaita,"Italian Somali",16204,https://open.spotify.com/track/2jRgQKEFgyuPgHNSihFtDL
94,"La Vida",Sech,16004,https://open.spotify.com/track/7uOCu5eahcVWVAuObNzwZC
95,"Ni Gucci Ni Prada","Kenny Man",15911,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
96,"NI BIEN NI MAL","Bad Bunny",15859,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
97,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",15654,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
98,ALOÓ,"Dímelo Flow",15646,https://open.spotify.com/track/7JcTzNFfS8msQqJp9A6vex
99,"No Puedo","Paulo Londra",14962,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
100,"Demasiado Loco","Paulo Londra",14797,https://open.spotify.com/track/1algWk375QvT1XNJJbRsGM
101,Ibiza,Ozuna,14677,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
102,"La Respuesta","Becky G",14566,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
103,"Asesina - Remix",Brytiago,14423,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
104,Ojalá,Sech,14367,https://open.spotify.com/track/3d2JQX7krunAaZ07gtQhCG
105,Hipócrita,"Anuel AA",14327,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
106,"Old Town Road","Lil Nas X",14256,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
107,"Te Boté - Remix","Nio Garcia",14244,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
108,"No Te Vayas",Camilo,14179,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
109,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",14136,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
110,Sucker,"Jonas Brothers",14058,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
111,"Te Busco",Sech,13914,https://open.spotify.com/track/7AyXdBQAgRLJBK72gqq0Hz
112,Imposible,"Luis Fonsi",13708,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
113,Desenfreno,Boza,13692,https://open.spotify.com/track/373CLPJGyPpYLWBFr7125j
114,Inmortal,Aventura,13663,https://open.spotify.com/track/2swZ0X1njeU32SNJeBKIfW
115,"La Forma en Que Me Miras","Super Yei",13661,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
116,"Amigos Con Derechos",Reik,13640,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
117,Shallow,"Lady Gaga",13534,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
118,"Forever Alone","Paulo Londra",13452,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
119,"No Te Veo - Remix","Casper Magico",13369,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
120,"Cristina (feat. Shelow Shaq)",Maffio,13247,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
121,"La player (Bandolera)","Zion & Lennox",13135,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
122,"Maldita Abusadora","Paulo Londra",12953,https://open.spotify.com/track/2l7CpLcHxJeiWibGWftnew
123,Soltera,Lunay,12952,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
124,"Ratas y Ratones",Boza,12921,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE
125,"Ta To Gucci (Remix)",Cauty,12920,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
126,"Shape of You","Ed Sheeran",12801,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
127,"Cuando Te Besé","Becky G",12694,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
128,"Comerte A Besos","Justin Quiles",12671,https://open.spotify.com/track/6Rh1rwJagYUEbzoAXtu1LA
129,"Ta Ponchi","Italian Somali",12648,https://open.spotify.com/track/5gXmgh4BYifXA4uoqQJtQB
130,"Quiere Beber","Anuel AA",12643,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
131,PPP,"Kevin Roldan",12434,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
132,"Boy With Luv (feat. Halsey)",BTS,12426,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
133,"No Es Justo","J Balvin",12383,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
134,Reggaeton,"J Balvin",12367,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
135,"Te Gusta Hacerla","Eddy Lover",12361,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v
136,"En Guerra","Sebastian Yatra",12356,https://open.spotify.com/track/6dJPqP0gHP6iAZuIk1njBs
137,"Mañana Es Too Late","Jesse & Joy",12218,https://open.spotify.com/track/3AnFYXJMTNJtQUwsJWmTK4
138,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",12119,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
139,"No Te Hagas la Loca",Noriel,12036,https://open.spotify.com/track/4NGbpyKrKMlJX4kP8iTQFJ
140,"Me Rehúso","Danny Ocean",11939,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
141,"Luz Apaga",Ozuna,11919,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
142,"No Lo Trates",Pitbull,11800,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
143,Déjalo,Nacho,11747,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
144,"Love With A Quality","KAROL G",11719,https://open.spotify.com/track/6F9DPkjP6Tbz9FLgLyYgX6
145,"Querido Amigo","Paulo Londra",11671,https://open.spotify.com/track/34w1ycoersTjtBsRQsKzgT
146,"Girls Like You (feat. Cardi B)","Maroon 5",11631,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
147,BEBE,6ix9ine,11564,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
148,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",11541,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
149,"200 Mph","Bad Bunny",11484,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
150,"Me Niego (feat. Ozuna & Wisin)",Reik,11346,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
151,"Toda - Remix","Alex Rose",11330,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
152,Bebesita,"KAROL G",11308,https://open.spotify.com/track/69XHHNUwwgm7I0dlfqaGJS
153,"No Es un Secreto","Eddy Lover",11287,https://open.spotify.com/track/2dbnxENMr2YVcT2f52g9Bo
154,"On My Way","Alan Walker",11247,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
155,"Otra Noche en Miami","Bad Bunny",11242,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
156,"Mi Llamada (Remix)",Lyanno,11197,https://open.spotify.com/track/78i2QPC8prEzftYZrBjKOM
157,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",11027,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
158,"Sin Igual","Gian Varela",11025,https://open.spotify.com/track/4D20alJpwRnEN4XO6h3nDo
159,"Sin Pijama","Becky G",10918,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
160,"Me Gusta","Natti Natasha",10905,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
161,Cumpleaños,Sech,10897,https://open.spotify.com/track/6xBV9IPuFJmy1bzeEaePdJ
162,"Dios Bendiga (Remix)",Amenazzy,10863,https://open.spotify.com/track/4S8wmEZy12C5UJUU0IQUee
163,Mocca,"Lalo Ebratt",10739,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
164,"Y Yo No Sé","Paulo Londra",10674,https://open.spotify.com/track/5tCIr5bTv77OTVBvwLtlSM
165,"The London (feat. J. Cole & Travis Scott)","Young Thug",10642,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
166,"I Like It","Cardi B",10584,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
167,"Como Es",Akim,10580,https://open.spotify.com/track/3qq4E32TowNeYPtUqQHKsu
168,"Dispuesto (feat. Ozuna)",Maluma,10579,https://open.spotify.com/track/0L3DcFGrGtixx5MmxJbJNI
169,"Puntos Suspensivos","Piso 21",10561,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
170,"La Mesera",Sech,10498,https://open.spotify.com/track/3DJHqEPwg9F8DUOvc3iRAi
171,"Romeo y Julieta","Paulo Londra",10470,https://open.spotify.com/track/3lSfq8WiDcQXEn8sqHCTZZ
172,Llégale,Lunay,10454,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
173,"Estamos Bien","Bad Bunny",10421,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
174,Vuelve,"Sebastian Yatra",10175,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
175,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",10117,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
176,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,10107,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
177,"Without Me",Halsey,10091,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
178,EARFQUAKE,"Tyler, The Creator",9940,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
179,"Aprendi a Amar",Brytiago,9916,https://open.spotify.com/track/7M8K2ermHPnLJildw6F6EP
180,"Dancing With A Stranger (with Normani)","Sam Smith",9908,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
181,"La Serenata",Sech,9776,https://open.spotify.com/track/1W5k4lqvW6YQHfKkLVBa7V
182,"Robarte un Beso","Carlos Vives",9772,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
183,Perfect,"Ed Sheeran",9771,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
184,"Ya No Tiene Novio","Sebastian Yatra",9768,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
185,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",9678,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
186,Playa,Farruko,9593,https://open.spotify.com/track/3dVs53k9EaOufOOBvR40r9
187,"No Hay Nadie Más","Sebastian Yatra",9549,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
188,SOS,Avicii,9548,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
189,"La Plata (feat. Lalo Ebratt)",Juanes,9542,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
190,"Mi Persona Favorita","Alejandro Sanz",9540,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
191,"Creo en Ti",Reik,9502,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
192,"So Fresh","Paulo Londra",9495,https://open.spotify.com/track/4Egu7kAjEmygXrtX2n7AIV
193,"thank u, next","Ariana Grande",9458,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
194,Resort,Farruko,9400,https://open.spotify.com/track/5YdSlUuV4hAUJvv91bAKup
195,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",9373,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
196,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",9351,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
197,Culpables,"Manuel Turizo",9322,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
198,"Besos En Guerra",Morat,9289,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
199,"when the party's over","Billie Eilish",9289,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
200,Hola,Dalex,9275,https://open.spotify.com/track/65wLNgku2IZUjKjc2MNGjX
