,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,Adictiva,"Daddy Yankee",43729,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
27,Créeme,"KAROL G",43188,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
28,Cristina,"Sebastian Yatra",42059,https://open.spotify.com/track/1Kjer1JoWuJGNwGV6Pbgv1
29,"La Vida",Sech,40686,https://open.spotify.com/track/7uOCu5eahcVWVAuObNzwZC
30,"Si Estuviésemos Juntos","Bad Bunny",40680,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
31,"MIA (feat. Drake)","Bad Bunny",40096,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
32,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,39922,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
33,"A Solas - Remix",Lunay,39799,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
34,Caro,"Bad Bunny",38988,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
35,"Te Busco",Sech,38277,https://open.spotify.com/track/7AyXdBQAgRLJBK72gqq0Hz
36,Bubalu,"Becky G",37956,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
37,ALOÓ,"Dímelo Flow",37329,https://open.spotify.com/track/7JcTzNFfS8msQqJp9A6vex
38,Sola,"Manuel Turizo",36866,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
39,Aullando,"Wisin & Yandel",36627,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
40,"La Discusión",Sech,35294,https://open.spotify.com/track/2rJN09w9NKdmoLzlCeoMl4
41,Ojalá,Sech,35139,https://open.spotify.com/track/3d2JQX7krunAaZ07gtQhCG
42,"Solo de Mi","Bad Bunny",35075,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
43,"Que Le De","Rauw Alejandro",34567,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
44,Baby,Amenazzy,34498,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
45,"Ta To Gucci (Remix)",Cauty,31359,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
46,Culpables,"KAROL G",31289,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
47,"bad guy","Billie Eilish",31237,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
48,"7 rings","Ariana Grande",30619,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
49,"Vaina Loca",Ozuna,30101,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
50,"Con Altura",ROSALÍA,28522,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
51,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",28498,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
52,"Ni Gucci Ni Prada","Kenny Man",27574,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
53,Soltera,Lunay,26890,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
54,"Maleantes Caros",Yemil,26044,https://open.spotify.com/track/0zOpk9qj9ZoCOZ6UTZ7CoN
55,"Contra La Pared","Sean Paul",25920,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp
56,Pelaita,"Italian Somali",25847,https://open.spotify.com/track/2jRgQKEFgyuPgHNSihFtDL
57,Controla,Brytiago,25619,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
58,Reggaeton,"J Balvin",25207,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
59,"Luz Apaga",Ozuna,24396,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
60,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",24376,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
61,"Déjate Querer","Lalo Ebratt",24228,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
62,Sucker,"Jonas Brothers",23185,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
63,Cumpleaños,Sech,23066,https://open.spotify.com/track/6xBV9IPuFJmy1bzeEaePdJ
64,Swing,"Danny Ocean",22764,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
65,Imposible,"Luis Fonsi",22554,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
66,Nadie,Farruko,22341,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
67,"NI BIEN NI MAL","Bad Bunny",22270,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
68,"Sin Igual","Gian Varela",22138,https://open.spotify.com/track/4D20alJpwRnEN4XO6h3nDo
69,Déjalo,Nacho,21917,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
70,"Lo Malo",Sech,21751,https://open.spotify.com/track/4e0sAwSNPxK9Zn3vnZoZ11
71,"Asesina - Remix",Brytiago,21192,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
72,Ibiza,Ozuna,21100,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
73,"Te Gusta Hacerla","Eddy Lover",20493,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v
74,"Puntos Suspensivos","Piso 21",20312,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
75,"Ta Ponchi","Italian Somali",20265,https://open.spotify.com/track/5gXmgh4BYifXA4uoqQJtQB
76,Happier,Marshmello,20167,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
77,"La Forma en Que Me Miras","Super Yei",20153,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
78,Hipócrita,"Anuel AA",19706,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
79,"wish you were gay","Billie Eilish",19561,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
80,Shallow,"Lady Gaga",18963,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
81,Desenfreno,"El Boza",18873,https://open.spotify.com/track/27XFG3vN7apr63WeTCnB26
82,"Te Boté - Remix","Nio Garcia",18275,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
83,"La Romana","Bad Bunny",17962,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
84,"La Mesera",Sech,17938,https://open.spotify.com/track/3DJHqEPwg9F8DUOvc3iRAi
85,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",17937,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
86,PPP,"Kevin Roldan",17914,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
87,Destino,Greeicy,17899,https://open.spotify.com/track/3tOmzBrWaHg97FKgsqhhEd
88,"Ratas y Ratones",Boza,17858,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE
89,"La player (Bandolera)","Zion & Lennox",17290,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
90,"Te Hace Daño",BARBEL,17112,https://open.spotify.com/track/0peLQkGkCydx99ByiXam1W
91,"bury a friend","Billie Eilish",17106,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
92,"Otra Noche en Miami","Bad Bunny",17061,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
93,"Amigos Con Derechos",Reik,16911,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
94,"On My Way","Alan Walker",16857,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
95,"No Es Justo","J Balvin",16613,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
96,"No Todavía","Kenny Man",16471,https://open.spotify.com/track/1GbEE9qAmGaZ1uO78xPiMC
97,BEBE,6ix9ine,16451,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
98,"Pa’ Que Sude",Sech,16278,https://open.spotify.com/track/30vMTdUJCBlQCO8c9f34e7
99,"La Serenata",Sech,16018,https://open.spotify.com/track/1W5k4lqvW6YQHfKkLVBa7V
100,"when the party's over","Billie Eilish",15650,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
101,"Dile la Verdad","The Rudeboyz",15439,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
102,Mocca,"Lalo Ebratt",15393,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
103,"Quiere Beber","Anuel AA",15292,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
104,"Cuando Te Besé","Becky G",15115,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
105,"No Me Equivoqué","Lenny Tavárez",14789,https://open.spotify.com/track/735N73RiMdFDVV54nj2ZMA
106,"thank u, next","Ariana Grande",14664,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
107,"Vacia Sin Mi",Ozuna,14593,https://open.spotify.com/track/4l0O19WwpjzbDGkdFtkQ6W
108,"Ya No Tiene Novio","Sebastian Yatra",14486,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
109,"Girls Like You (feat. Cardi B)","Maroon 5",14435,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
110,"200 Mph","Bad Bunny",14280,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
111,Devuelveme,Ozuna,14200,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
112,MALA,6ix9ine,14107,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
113,Llégale,Lunay,13908,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
114,"Ni Gucci Ni Prada - Remix","Kenny Man",13896,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER
115,"Está Rico","Marc Anthony",13881,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
116,"Me Rehúso","Danny Ocean",13863,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
117,"So High","Mr. Vegas",13781,https://open.spotify.com/track/41Q5dO5UhYF7ufAZ9wbWHa
118,"Mi Persona Favorita","Alejandro Sanz",13653,https://open.spotify.com/track/3eB9M6owEHwk4nNrZRNUwd
119,Fingías,"Paloma Mami",13514,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
120,"Estamos Bien","Bad Bunny",13501,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
121,"Sin Pijama","Becky G",13450,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
122,"Como Es",Akim,13301,https://open.spotify.com/track/3qq4E32TowNeYPtUqQHKsu
123,"Dancing With A Stranger (with Normani)","Sam Smith",13296,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
124,"Me Niego (feat. Ozuna & Wisin)",Reik,13108,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
125,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",13064,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
126,"Forever Alone","Paulo Londra",13001,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
127,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",12953,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
128,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",12937,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
129,"La Plata (feat. Lalo Ebratt)",Juanes,12907,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
130,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",12899,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
131,"break up with your girlfriend, i'm bored","Ariana Grande",12513,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
132,"Toco Mentir",Sech,12443,https://open.spotify.com/track/3s49gzIl93cvAbtimjs2c2
133,"Con Bochinche",Sech,12302,https://open.spotify.com/track/15FbNoazXVz3yJNfp9LF0S
134,"Bohemian Rhapsody - 2011 Mix",Queen,12250,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
135,"PPP - Remix","Kevin Roldan",12205,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
136,"I Like It","Cardi B",12144,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
137,"Without Me",Halsey,12111,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
138,Wow.,"Post Malone",12074,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
139,xanny,"Billie Eilish",12062,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
140,"you should see me in a crown","Billie Eilish",12031,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
141,"Shape of You","Ed Sheeran",11924,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
142,"all the good girls go to hell","Billie Eilish",11875,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
143,Duele,Reik,11538,https://open.spotify.com/track/3NncP0ajz9lqYAZcQD7Bpo
144,Sola,"Luis Fonsi",11384,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
145,Culpables,"Manuel Turizo",11350,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
146,"Mocca - Remix","Lalo Ebratt",11349,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
147,"Robarte un Beso","Carlos Vives",11303,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
148,Victoria,Dalex,11216,https://open.spotify.com/track/1kJMKvx1vAK7xt8vjO7Kym
149,"Meneo Sucio",Dubosky,11072,https://open.spotify.com/track/6akWGCJRwUyjjZTYVm0hde
150,"No Hay Nadie Más","Sebastian Yatra",10740,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
151,"Here With Me",Marshmello,10664,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
152,"Por Perro","Sebastian Yatra",10597,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
153,"Desde el Corazón","Bad Bunny",10530,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
154,Ráptame,Reik,10512,https://open.spotify.com/track/0I6syWcqSUsZ3sXJEOIGsj
155,Ácido,Akim,10486,https://open.spotify.com/track/32icAslYWfbJOsfBk0ppIK
156,"my strange addiction","Billie Eilish",10404,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
157,Henny,Yemil,10382,https://open.spotify.com/track/5VdTYUbQbNoWCAwNdEtWl4
158,"Dream Girl","Ir Sais",10255,https://open.spotify.com/track/18QYdpCm1hrM4riYSWmdu6
159,"No Te Vayas",Camilo,10234,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
160,"Los Papelitos","Mr. Saik",10205,https://open.spotify.com/track/3p14WwmYgYjY5WxLH4a1aJ
161,Yeyo,"Italian Somali",10180,https://open.spotify.com/track/08BrPVKAoYHsUt2JojMAnv
162,Vuelve,"Sebastian Yatra",10141,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
163,"Cuando Nadie Ve",Morat,10103,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
164,"Bola Rebola",Tropkillaz,10067,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
165,"Cuando Perriabas","Bad Bunny",10032,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
166,"Cama Vacia",Ozuna,10030,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
167,"Puesto pal' Millón - Remix","Justin Quiles",10027,https://open.spotify.com/track/1csGDtYYiqJmQi2E8ZYl6O
168,Caliente,Darell,9991,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
169,Rebota,Guaynaa,9982,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
170,"One Kiss (with Dua Lipa)","Calvin Harris",9909,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
171,"DJ Pon La Plena De Danger",Japanese,9897,https://open.spotify.com/track/5TtG2bwHQFfsB6NrGMGB2L
172,"Vivir Bailando","Silvestre Dangond",9799,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv
173,"Toda - Remix","Rauw Alejandro",9667,https://open.spotify.com/track/4Ba4zZmZbDA3yCyDXxRvNP
174,"Besos En Guerra",Morat,9660,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
175,"Llegaste Tú",CNCO,9637,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
176,"No Te Enamores","Paloma Mami",9635,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
177,"Ser Bichote","Bad Bunny",9630,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q
178,"Say My Name","David Guetta",9586,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
179,Unica,Ozuna,9525,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
180,"Epa Wei","Danny Ocean",9514,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
181,"Mala Mía",Maluma,9458,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
182,Justicia,"Silvestre Dangond",9458,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca
183,"A Partir De Hoy","David Bisbal",9434,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
184,ilomilo,"Billie Eilish",9414,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
185,"Na' Personal","Miky Woodz",9372,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
186,"Please Me","Cardi B",9362,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
187,"Tu Pollo","Dímelo Flow",9215,https://open.spotify.com/track/6XSzJ3PyaVHjyTuFvnCLlE
188,"Creo en Ti",Reik,9192,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
189,"Entre Amigos",Sech,9184,https://open.spotify.com/track/5XWBztG7heCIpgjmk5utek
190,"i love you","Billie Eilish",9155,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
191,"Madura (feat. Bad Bunny)",Cosculluela,9010,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
192,Perfect,"Ed Sheeran",8948,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
193,Brindemos,"Anuel AA",8945,https://open.spotify.com/track/5P8TXlZCMwru6DaMsIbbO3
194,"Rock Your Body","Burna Boy",8868,https://open.spotify.com/track/4LbEUmACVAFj8e0WrMUdlN
195,Mírame,"Nio Garcia",8866,https://open.spotify.com/track/36dhj3CSJ2gsED35rBswno
196,"Darte Remix","Alex Rose",8829,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
197,"Te Amo","Piso 21",8814,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
198,"Como Antes","Bad Bunny",8810,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU
199,"Mi Error","Eladio Carrion",8777,https://open.spotify.com/track/7ch7IMYm9DaujSfI1ToSzu
200,"Una Lady Como Tú","Manuel Turizo",8775,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
