,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"Amor Genuino",Ozuna,52173,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
21,"Si Se Da","Myke Towers",51176,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
22,"11 PM",Maluma,50556,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
23,"CUIDAO POR AHÍ","J Balvin",50330,https://open.spotify.com/track/6SYSu569pfYdkDT9A5lZqi
24,"Con Calma","Daddy Yankee",47008,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
25,"Tú No Amas","Mambo Kingz",46231,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
26,"Tal Vez","Paulo Londra",45967,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
27,"Sígueme - Remix",Feid,44360,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh
28,Delincuente,Farruko,44185,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
29,"Me mato",Boza,43426,https://open.spotify.com/track/6ehcQY0jLuWqOIeVmUJFow
30,Runaway,"Sebastian Yatra",42235,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
31,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,41927,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
32,"Con Altura",ROSALÍA,41759,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
33,"La Mentira - Remix",Brytiago,40358,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
34,"Baila Baila Baila - Remix",Ozuna,40329,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
35,"Falsas Promesas",Sech,39185,https://open.spotify.com/track/6ATIufHUOw1R1A4q46BqrN
36,"Contra La Pared","Sean Paul",37351,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
37,No,Milly,37298,https://open.spotify.com/track/6QZFwYqa4e2wwFWehnRyC7
38,"Tiene Novio",Sech,36821,https://open.spotify.com/track/5V4u2EwJZLs03lWJ8PH9DA
39,"Te Soñé De Nuevo",Ozuna,36525,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
40,Secreto,"Anuel AA",36170,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
41,"Cúrame (feat. Manuel Turizo)","Prince Royce",35957,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
42,Ocean,"KAROL G",35344,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
43,"Calma - Remix","Pedro Capó",35193,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
44,"Esclavo de Tus Besos","Manuel Turizo",33600,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
45,"Miss Lonely - Dimelo Flow Remix",Sech,33520,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
46,Boomerang,Sech,33333,https://open.spotify.com/track/6E8uqptcabNz9ym19FkDye
47,"Loco Fefo","Italian Somali",32223,https://open.spotify.com/track/3qFiDBVE1SmltkIw3IuUPD
48,"La Cartera",Farruko,31124,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
49,Amanece,"Anuel AA",29803,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
50,"I Don't Care (with Justin Bieber)","Ed Sheeran",29600,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
51,"Estamos Arriba","Bad Bunny",29137,https://open.spotify.com/track/0bCPJsVGDxPYwQMDZMi4NW
52,"La Playa","Myke Towers",28983,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
53,"Si Supieras","Daddy Yankee",28619,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
54,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",28532,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
55,"Un Año","Sebastian Yatra",28395,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
56,Desconocidos,"Mau y Ricky",28100,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
57,HP,Maluma,27360,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
58,"Punto G","KAROL G",27041,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
59,"La Boca","Mau y Ricky",26862,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
60,"Adan y Eva","Paulo Londra",26690,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
61,"Ella Quiere Beber - Remix","Anuel AA",25804,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
62,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",24796,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
63,Lollipop,Boza,24721,https://open.spotify.com/track/4AFdUHHDslEOgQOzGjIJwJ
64,Rebota,Guaynaa,23889,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
65,"MIA (feat. Drake)","Bad Bunny",23067,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
66,Aleluya,Reik,22446,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
67,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",22117,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
68,"bad guy","Billie Eilish",22117,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
69,"La Niña",Sech,21289,https://open.spotify.com/track/7AMzFTeQSS2FBjMCYb6zxs
70,Destino,Greeicy,21186,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
71,"Te Vi","Piso 21",21158,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
72,"En Cero",Yandel,21095,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
73,Aullando,"Wisin & Yandel",21014,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
74,"LHNA (with Anuel AA)",RobGz,20943,https://open.spotify.com/track/4n050GO5qafy6WP3aDcnDr
75,"Si Estuviésemos Juntos","Bad Bunny",20915,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
76,Guayo,"Zion & Lennox",20904,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
77,"La Romana","Bad Bunny",20690,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
78,"Beautiful People (feat. Khalid)","Ed Sheeran",20521,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
79,"Maleantes Caros",Yemil,20218,https://open.spotify.com/track/0zOpk9qj9ZoCOZ6UTZ7CoN
80,Créeme,"KAROL G",19791,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
81,"Qué Más Pues",Sech,19493,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
82,"Vuelva A Ver - Remix",Dalex,18983,https://open.spotify.com/track/0GrGfs8ldZRWOrksG5uraH
83,"A Solas - Remix",Lunay,18981,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
84,"La Discusión",Sech,18473,https://open.spotify.com/track/5mzp5B1FA5e4fsvnkqyvm1
85,"Por Eso Vine","Paulo Londra",18241,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
86,"Me Gustaría","Justin Quiles",18146,https://open.spotify.com/track/2EH0nzeRDSiYpjqBfHnX9r
87,"Date La Vuelta","Luis Fonsi",17906,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
88,"X Ti",Sech,17832,https://open.spotify.com/track/65mhesg9E1dT45P5DYX4wV
89,Adictiva,"Daddy Yankee",17799,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
90,"Que Le De","Rauw Alejandro",17628,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
91,Caro,"Bad Bunny",17549,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
92,"Baila Baila Baila",Ozuna,17477,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
93,"Solo de Mi","Bad Bunny",17395,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
94,"Vaina Loca",Ozuna,17167,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
95,Presiento,Morat,17139,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
96,Nadie,Farruko,16975,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
97,Cristina,"Sebastian Yatra",16919,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
98,"Dices Que Te Vas","KAROL G",16907,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
99,"No Te Veo - Remix","Casper Magico",16601,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
100,"NI BIEN NI MAL","Bad Bunny",16191,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
101,"Soñando Despierto",Sech,16019,https://open.spotify.com/track/1FIgFc6wUm2BQ1yrdFuUcs
102,Swing,"Danny Ocean",15575,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
103,"Lo Malo",Sech,15081,https://open.spotify.com/track/4kIuPsijmLzK11RTCseKh7
104,"Latina (feat. Maluma)",Reykon,15034,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
105,Culpables,"KAROL G",14903,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
106,Sola,"Manuel Turizo",14888,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
107,"Ni Gucci Ni Prada","Kenny Man",14620,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
108,"Te Boté - Remix","Nio Garcia",14029,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
109,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",13969,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
110,Happier,Marshmello,13935,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
111,Bubalu,"Becky G",13818,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
112,Ibiza,Ozuna,13729,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
113,"Asesina - Remix",Brytiago,13680,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
114,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,13672,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
115,"Sin Ti",Dalex,13644,https://open.spotify.com/track/3PYvLYdjqxpyDLtsNNvWBY
116,"Déjate Querer","Lalo Ebratt",13537,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
117,Controla,Brytiago,13428,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
118,"You Need To Calm Down","Taylor Swift",13408,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
119,"Cristina (feat. Shelow Shaq)",Maffio,13329,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
120,"7 rings","Ariana Grande",13057,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
121,Pelaita,"Italian Somali",12991,https://open.spotify.com/track/2jRgQKEFgyuPgHNSihFtDL
122,Baby,Amenazzy,12749,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
123,"La player (Bandolera)","Zion & Lennox",12629,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
124,"I Like It","Cardi B",12607,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
125,"Besos En Guerra",Morat,12475,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
126,Hipócrita,"Anuel AA",12418,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
127,"No Te Vayas",Camilo,12410,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
128,"Amigos Con Derechos",Reik,12409,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
129,"La Forma en Que Me Miras","Super Yei",12408,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
130,"La Vida",Sech,12405,https://open.spotify.com/track/7uOCu5eahcVWVAuObNzwZC
131,"Ven y Hazlo Tú (feat. Arcángel)","Nicky Jam",12300,https://open.spotify.com/track/3NbwRR74N1FykCWETcEk3j
132,"Cuando Nadie Ve",Morat,12264,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
133,"La Respuesta","Becky G",12253,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
134,"Instinto Natural (feat. Sech)",Maluma,12247,https://open.spotify.com/track/63LC0DlzmPd9TOYON8blfc
135,Reggaeton,"J Balvin",12075,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
136,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",12047,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
137,Shallow,"Lady Gaga",11899,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
138,"Shape of You","Ed Sheeran",11897,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
139,"Never Really Over","Katy Perry",11803,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
140,"Luz Apaga",Ozuna,11752,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
141,"No Es Justo","J Balvin",11737,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
142,Ojalá,Sech,11734,https://open.spotify.com/track/3d2JQX7krunAaZ07gtQhCG
143,"Money In The Grave (Drake ft. Rick Ross)",Drake,11719,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
144,"Otra Noche en Miami","Bad Bunny",11654,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
145,"Girls Like You (feat. Cardi B)","Maroon 5",11649,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
146,"200 Mph","Bad Bunny",11597,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
147,Sucker,"Jonas Brothers",11529,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
148,"La Lá","Mike Bahía",11451,https://open.spotify.com/track/4kitLAHbmBBXYHt9g22md3
149,"Ratas y Ratones",Boza,11398,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE
150,"Ta To Gucci (Remix)",Cauty,11389,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
151,"If I Can't Have You","Shawn Mendes",11308,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
152,Imposible,"Luis Fonsi",11260,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
153,ALOÓ,"Dímelo Flow",11186,https://open.spotify.com/track/7JcTzNFfS8msQqJp9A6vex
154,"Me Rehúso","Danny Ocean",11174,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
155,Desenfreno,Boza,11168,https://open.spotify.com/track/373CLPJGyPpYLWBFr7125j
156,"Estamos Bien","Bad Bunny",11066,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
157,"Te Busco",Sech,11066,https://open.spotify.com/track/7AyXdBQAgRLJBK72gqq0Hz
158,"Mañana Es Too Late","Jesse & Joy",11012,https://open.spotify.com/track/3AnFYXJMTNJtQUwsJWmTK4
159,"Te Gusta Hacerla","Eddy Lover",10882,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v
160,"Por Ley","Anuel AA",10873,https://open.spotify.com/track/3GCLIIJdXvcKfmJlICkTVL
161,"Cuando Te Besé","Becky G",10823,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
162,"Me Niego (feat. Ozuna & Wisin)",Reik,10764,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo
163,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",10754,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
164,PPP,"Kevin Roldan",10729,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
165,"Ta Ponchi","Italian Somali",10690,https://open.spotify.com/track/5gXmgh4BYifXA4uoqQJtQB
166,"No Lo Trates",Pitbull,10660,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
167,Panini,"Lil Nas X",10650,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
168,Inmortal,Aventura,10630,https://open.spotify.com/track/2swZ0X1njeU32SNJeBKIfW
169,"Quiere Beber","Anuel AA",10569,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
170,"Call You Mine","The Chainsmokers",10031,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
171,"Puntos Suspensivos","Piso 21",9851,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
172,Soltera,Lunay,9850,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
173,Déjalo,Nacho,9802,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
174,BEBE,6ix9ine,9771,https://open.spotify.com/track/6mKs2kkBgvf090H566n1pd
175,"Aute Cuture",ROSALÍA,9730,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
176,"Como Es",Akim,9677,https://open.spotify.com/track/3qq4E32TowNeYPtUqQHKsu
177,Mocca,"Lalo Ebratt",9676,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
178,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",9644,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
179,"On My Way","Alan Walker",9572,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
180,Llégale,Lunay,9564,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
181,"Sin Pijama","Becky G",9490,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
182,"Old Town Road","Lil Nas X",9429,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
183,Perfect,"Ed Sheeran",9408,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
184,"Oh Daddy","Natti Natasha",9287,https://open.spotify.com/track/2jOhhdNkBc94SfAcrg5Z28
185,"Creo en Ti",Reik,9265,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
186,"Mona Lisa",Nacho,9260,https://open.spotify.com/track/7aaj0oNqJRdWIEfBj0Vim9
187,"Robarte un Beso","Carlos Vives",9174,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
188,"Darte Remix","Alex Rose",9167,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
189,"Dispuesto (feat. Ozuna)",Maluma,9143,https://open.spotify.com/track/0L3DcFGrGtixx5MmxJbJNI
190,"DJ No Pare","Justin Quiles",9138,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
191,Culpables,"Manuel Turizo",9115,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
192,Bésame,"Gian Varela",9059,https://open.spotify.com/track/5zXY3oPJXL02WitHCHYX3i
193,Believer,"Imagine Dragons",9046,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
194,"Sin Igual","Gian Varela",8946,https://open.spotify.com/track/4D20alJpwRnEN4XO6h3nDo
195,"lovely (with Khalid)","Billie Eilish",8778,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
196,"Boy With Luv (feat. Halsey)",BTS,8691,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
197,"La Mesera",Sech,8672,https://open.spotify.com/track/3DJHqEPwg9F8DUOvc3iRAi
198,Devuelveme,Ozuna,8575,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
199,Cumpleaños,Sech,8526,https://open.spotify.com/track/6xBV9IPuFJmy1bzeEaePdJ
200,"No Guidance (feat. Drake)","Chris Brown",8504,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
