,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,"Qué Más Pues",Sech,38114,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
39,"Vuelva A Ver - Remix",Dalex,36250,https://open.spotify.com/track/0GrGfs8ldZRWOrksG5uraH
40,"Sin Ti",Dalex,36245,https://open.spotify.com/track/3PYvLYdjqxpyDLtsNNvWBY
41,Lollipop,Boza,36149,https://open.spotify.com/track/4AFdUHHDslEOgQOzGjIJwJ
42,"Contra La Pared","Sean Paul",35946,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
43,"Ella Quiere Beber - Remix","Anuel AA",35757,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
44,"Te Vi","Piso 21",35171,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
45,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",34846,https://open.spotify.com/track/53rkN7z3bKorDSIxDvqXNt
46,"Con Altura",ROSALÍA,34704,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
47,"Instinto Natural (feat. Sech)",Maluma,34097,https://open.spotify.com/track/63LC0DlzmPd9TOYON8blfc
48,Guayo,"Zion & Lennox",33822,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
49,"La Playa","Myke Towers",33601,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
50,"Adan y Eva","Paulo Londra",31064,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
51,"Lo Malo",Sech,30617,https://open.spotify.com/track/4kIuPsijmLzK11RTCseKh7
52,Créeme,"KAROL G",30453,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
53,"No Me Conoce - Remix","Jhay Cortez",30342,https://open.spotify.com/track/7rknFhrVDyxzTJkPSf7LoW
54,"11 PM",Maluma,29754,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
55,"Me Gustaría","Justin Quiles",27460,https://open.spotify.com/track/2EH0nzeRDSiYpjqBfHnX9r
56,Cristina,"Sebastian Yatra",27343,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
57,Aullando,"Wisin & Yandel",27233,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
58,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",27065,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
59,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,26892,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
60,Destino,Greeicy,25386,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
61,"bad guy","Billie Eilish",24941,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
62,Adictiva,"Daddy Yankee",23893,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
63,Rebota,Guaynaa,23632,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
64,"Si Estuviésemos Juntos","Bad Bunny",23102,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
65,"MIA (feat. Drake)","Bad Bunny",22813,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
66,"Date La Vuelta","Luis Fonsi",22794,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
67,Nadie,Farruko,22649,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
68,"Maleantes Caros",Yemil,22371,https://open.spotify.com/track/0zOpk9qj9ZoCOZ6UTZ7CoN
69,Sola,"Manuel Turizo",22328,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
70,"Baila Baila Baila",Ozuna,22093,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
71,Culpables,"KAROL G",21983,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
72,Controla,Brytiago,21806,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
73,"A Solas - Remix",Lunay,21696,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
74,"Que Le De","Rauw Alejandro",21540,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
75,"Dices Que Te Vas","KAROL G",21114,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
76,"Déjate Querer","Lalo Ebratt",20047,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
77,Baby,Amenazzy,19894,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
78,"Vaina Loca",Ozuna,19432,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
79,"La Boca","Mau y Ricky",19280,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
80,Caro,"Bad Bunny",18697,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
81,"Solo de Mi","Bad Bunny",18570,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
82,"7 rings","Ariana Grande",18152,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
83,"La Romana","Bad Bunny",17545,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
84,Pelaita,"Italian Somali",17437,https://open.spotify.com/track/2jRgQKEFgyuPgHNSihFtDL
85,Presiento,Morat,17411,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
86,"La Vida",Sech,17252,https://open.spotify.com/track/7uOCu5eahcVWVAuObNzwZC
87,ALOÓ,"Dímelo Flow",16997,https://open.spotify.com/track/7JcTzNFfS8msQqJp9A6vex
88,Bubalu,"Becky G",16678,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
89,"Ni Gucci Ni Prada","Kenny Man",16574,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
90,Happier,Marshmello,16421,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
91,"NI BIEN NI MAL","Bad Bunny",16037,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
92,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",15971,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
93,Swing,"Danny Ocean",15912,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
94,"If I Can't Have You","Shawn Mendes",15368,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
95,Soltera,Lunay,15294,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
96,Hipócrita,"Anuel AA",15279,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
97,"No Te Vayas",Camilo,15209,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
98,Ibiza,Ozuna,15141,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
99,"Asesina - Remix",Brytiago,15014,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
100,"Te Busco",Sech,15003,https://open.spotify.com/track/7AyXdBQAgRLJBK72gqq0Hz
101,"No Te Veo - Remix","Casper Magico",14980,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
102,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",14769,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
103,"En Guerra","Sebastian Yatra",14680,https://open.spotify.com/track/6dJPqP0gHP6iAZuIk1njBs
104,Ojalá,Sech,14504,https://open.spotify.com/track/3d2JQX7krunAaZ07gtQhCG
105,Sucker,"Jonas Brothers",14473,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
106,"Te Boté - Remix","Nio Garcia",14391,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
107,"La Forma en Que Me Miras","Super Yei",14293,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
108,Desenfreno,Boza,14226,https://open.spotify.com/track/373CLPJGyPpYLWBFr7125j
109,Reggaeton,"J Balvin",14051,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
110,Imposible,"Luis Fonsi",13996,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
111,"Ta To Gucci (Remix)",Cauty,13683,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
112,Inmortal,Aventura,13610,https://open.spotify.com/track/2swZ0X1njeU32SNJeBKIfW
113,"Dispuesto (feat. Ozuna)",Maluma,13610,https://open.spotify.com/track/0L3DcFGrGtixx5MmxJbJNI
114,"Ratas y Ratones",Boza,13610,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE
115,"Boy With Luv (feat. Halsey)",BTS,13315,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
116,"Amigos Con Derechos",Reik,13282,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
117,Shallow,"Lady Gaga",13264,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
118,"No Te Hagas la Loca",Noriel,13260,https://open.spotify.com/track/4NGbpyKrKMlJX4kP8iTQFJ
119,"La player (Bandolera)","Zion & Lennox",13063,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
120,"Te Gusta Hacerla","Eddy Lover",13045,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v
121,"Dios Bendiga (Remix)",Amenazzy,13038,https://open.spotify.com/track/4S8wmEZy12C5UJUU0IQUee
122,PPP,"Kevin Roldan",13036,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
123,"Cristina (feat. Shelow Shaq)",Maffio,13004,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
124,"La Respuesta","Becky G",12922,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
125,"Quiere Beber","Anuel AA",12863,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
126,"No Es Justo","J Balvin",12859,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
127,"Luz Apaga",Ozuna,12848,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
128,"Mañana Es Too Late","Jesse & Joy",12729,https://open.spotify.com/track/3AnFYXJMTNJtQUwsJWmTK4
129,"Old Town Road","Lil Nas X",12712,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
130,"Shape of You","Ed Sheeran",12656,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
131,Déjalo,Nacho,12467,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
132,"Cuando Te Besé","Becky G",12343,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
133,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",12132,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
134,"Me Rehúso","Danny Ocean",12003,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
135,BEBE,6ix9ine,11933,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
136,Playa,Farruko,11856,https://open.spotify.com/track/3dVs53k9EaOufOOBvR40r9
137,"No Es un Secreto","Eddy Lover",11819,https://open.spotify.com/track/2dbnxENMr2YVcT2f52g9Bo
138,Hola,Dalex,11767,https://open.spotify.com/track/65wLNgku2IZUjKjc2MNGjX
139,"On My Way","Alan Walker",11680,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
140,"Sin Igual","Gian Varela",11668,https://open.spotify.com/track/4D20alJpwRnEN4XO6h3nDo
141,Cumpleaños,Sech,11551,https://open.spotify.com/track/6xBV9IPuFJmy1bzeEaePdJ
142,"200 Mph","Bad Bunny",11551,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
143,"Girls Like You (feat. Cardi B)","Maroon 5",11522,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
144,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",11468,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
145,"No Lo Trates",Pitbull,11228,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
146,"Ta Ponchi","Italian Somali",11180,https://open.spotify.com/track/5gXmgh4BYifXA4uoqQJtQB
147,"Me Gusta","Natti Natasha",11175,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
148,"Otra Noche en Miami","Bad Bunny",11047,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
149,Fuerte,Dalex,11041,https://open.spotify.com/track/7hvqaQLzSkwR2Wn7Oa5o9A
150,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",11025,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
151,"Puntos Suspensivos","Piso 21",10936,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
152,"Sin Pijama","Becky G",10930,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
153,Especial,Dalex,10903,https://open.spotify.com/track/3SMyjplQN9SdO4lWMOPrTb
154,"Como Es",Akim,10823,https://open.spotify.com/track/3qq4E32TowNeYPtUqQHKsu
155,"La Mesera",Sech,10805,https://open.spotify.com/track/3DJHqEPwg9F8DUOvc3iRAi
156,"Me Niego (feat. Ozuna & Wisin)",Reik,10769,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
157,Resort,Farruko,10750,https://open.spotify.com/track/5YdSlUuV4hAUJvv91bAKup
158,"Without Me",Halsey,10724,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
159,Mocca,"Lalo Ebratt",10671,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
160,Llégale,Lunay,10570,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
161,Vuelve,"Sebastian Yatra",10567,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
162,"I Like It","Cardi B",10533,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
163,"Love With A Quality","KAROL G",10507,https://open.spotify.com/track/6F9DPkjP6Tbz9FLgLyYgX6
164,Nightmare,Halsey,10455,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
165,"La Serenata",Sech,10439,https://open.spotify.com/track/1W5k4lqvW6YQHfKkLVBa7V
166,"Estamos Bien","Bad Bunny",10406,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
167,"Ya No Tiene Novio","Sebastian Yatra",10340,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
168,Bebesita,"KAROL G",10225,https://open.spotify.com/track/69XHHNUwwgm7I0dlfqaGJS
169,"thank u, next","Ariana Grande",10061,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
170,"when the party's over","Billie Eilish",9938,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
171,"Aprendi a Amar",Brytiago,9803,https://open.spotify.com/track/7M8K2ermHPnLJildw6F6EP
172,SOS,Avicii,9799,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
173,"Dancing With A Stranger (with Normani)","Sam Smith",9770,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
174,"bury a friend","Billie Eilish",9763,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
175,"Mi Persona Favorita","Alejandro Sanz",9755,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
176,"Robarte un Beso","Carlos Vives",9754,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
177,Fingías,"Paloma Mami",9744,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
178,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",9742,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
179,"Sigues Preguntando - Remix","Alex Rose",9732,https://open.spotify.com/track/0OCWVpJpynKvCCm5fka033
180,Henny,Yemil,9677,https://open.spotify.com/track/5VdTYUbQbNoWCAwNdEtWl4
181,Culpables,"Manuel Turizo",9568,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
182,"Comerte A Besos","Justin Quiles",9552,https://open.spotify.com/track/6Rh1rwJagYUEbzoAXtu1LA
183,Perfect,"Ed Sheeran",9537,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
184,"No Hay Nadie Más","Sebastian Yatra",9527,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
185,"Cuando Nadie Ve",Morat,9503,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
186,"La Plata (feat. Lalo Ebratt)",Juanes,9479,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
187,"Con Calma - Remix","Daddy Yankee",9471,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
188,"Tu Vida en la Mía","Marc Anthony",9470,https://open.spotify.com/track/4jzPGm9YsNvFvpL5as5DVc
189,"Kill This Love",BLACKPINK,9420,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
190,"Besos En Guerra",Morat,9221,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
191,"Yo No Me Enamoro",Dalex,9214,https://open.spotify.com/track/3FdkRNFRVrgd9rkFUDni3y
192,"lovely (with Khalid)","Billie Eilish",9181,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
193,"Forever Alone","Paulo Londra",9139,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
194,Devuelveme,Ozuna,9124,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
195,"Está Rico","Marc Anthony",9062,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
196,"Darte Remix","Alex Rose",9056,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
197,"Creo en Ti",Reik,9035,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
198,"Bohemian Rhapsody - 2011 Mix",Queen,8962,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
199,"Pa’ Que Sude",Sech,8839,https://open.spotify.com/track/30vMTdUJCBlQCO8c9f34e7
200,Believer,"Imagine Dragons",8729,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
