,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
64,"Te Gusta Hacerla","Eddy Lover",21669,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v
65,Nadie,Farruko,21614,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
66,Happier,Marshmello,21596,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
67,MALA,6ix9ine,20990,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
68,"Déjate Querer","Lalo Ebratt",20598,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
69,"La Romana","Bad Bunny",20483,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
70,"Puntos Suspensivos","Piso 21",20309,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
71,"Otra Noche en Miami","Bad Bunny",20227,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
72,Desenfreno,"El Boza",20119,https://open.spotify.com/track/27XFG3vN7apr63WeTCnB26
73,Cumpleaños,Sech,20042,https://open.spotify.com/track/6xBV9IPuFJmy1bzeEaePdJ
74,"Swing (Bonus Track)","Danny Ocean",19798,https://open.spotify.com/track/5zUGr7GcNo7UNjvkNYkjiH
75,PPP,"Kevin Roldan",19793,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
76,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",19654,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
77,"Te Boté - Remix","Nio Garcia",19135,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
78,"Ratas y Ratones",Boza,18969,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE
79,"Amigos Con Derechos",Reik,18518,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
80,"Quiere Beber","Anuel AA",18415,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
81,Destino,Greeicy,18380,https://open.spotify.com/track/3tOmzBrWaHg97FKgsqhhEd
82,"No Es Justo","J Balvin",18315,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
83,BEBE,6ix9ine,18063,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
84,"Ya No Tiene Novio","Sebastian Yatra",17990,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
85,"La player (Bandolera)","Zion & Lennox",17985,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
86,"La Forma en Que Me Miras","Super Yei",17665,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
87,"So High","Mr. Vegas",17451,https://open.spotify.com/track/41Q5dO5UhYF7ufAZ9wbWHa
88,"Ta Ponchi","Italian Somali",17410,https://open.spotify.com/track/5gXmgh4BYifXA4uoqQJtQB
89,"Contra La Pared","Sean Paul",17266,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
90,"Vacia Sin Mi",Ozuna,17205,https://open.spotify.com/track/4l0O19WwpjzbDGkdFtkQ6W
91,"Dile la Verdad","The Rudeboyz",17195,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
92,"Cuando Te Besé","Becky G",16674,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
93,"Lo Malo",Sech,16660,https://open.spotify.com/track/4e0sAwSNPxK9Zn3vnZoZ11
94,"thank u, next","Ariana Grande",16588,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
95,Mocca,"Lalo Ebratt",16563,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
96,"200 Mph","Bad Bunny",16552,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
97,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",16397,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
98,"Está Rico","Marc Anthony",16203,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
99,"Forever Alone","Paulo Londra",16156,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
100,"Girls Like You (feat. Cardi B)","Maroon 5",15795,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
101,Devuelveme,Ozuna,15641,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
102,"Ni Gucci Ni Prada - Remix","Kenny Man",15550,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER
103,"Te Hace Daño",BARBEL,15404,https://open.spotify.com/track/0peLQkGkCydx99ByiXam1W
104,"break up with your girlfriend, i'm bored","Ariana Grande",15212,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
105,"Estamos Bien","Bad Bunny",15147,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
106,"La Mesera",Sech,14913,https://open.spotify.com/track/3DJHqEPwg9F8DUOvc3iRAi
107,"Pa’ Que Sude",Sech,14449,https://open.spotify.com/track/30vMTdUJCBlQCO8c9f34e7
108,"Dancing With A Stranger (with Normani)","Sam Smith",14320,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
109,"Sin Pijama","Becky G",14314,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
110,"Bohemian Rhapsody - 2011 Mix",Queen,14246,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
111,"La Plata (feat. Lalo Ebratt)",Juanes,14025,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
112,"Me Niego (feat. Ozuna & Wisin)",Reik,13510,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
113,"Me Rehúso","Danny Ocean",13494,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
114,"Without Me",Halsey,13324,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
115,"PPP - Remix","Kevin Roldan",13323,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
116,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",13298,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
117,"I Like It","Cardi B",13259,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
118,"Como Es",Akim,12892,https://open.spotify.com/track/3qq4E32TowNeYPtUqQHKsu
119,"La Serenata",Sech,12858,https://open.spotify.com/track/1W5k4lqvW6YQHfKkLVBa7V
120,"Cama Vacia",Ozuna,12678,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
121,"Shape of You","Ed Sheeran",12677,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
122,"Here With Me",Marshmello,12507,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
123,Sola,"Luis Fonsi",12234,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
124,Culpables,"Manuel Turizo",12153,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
125,"Desde el Corazón","Bad Bunny",12132,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
126,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",12047,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
127,"Mocca - Remix","Lalo Ebratt",12035,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
128,"Please Me","Cardi B",11951,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
129,"Cuando Perriabas","Bad Bunny",11919,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
130,Wow.,"Post Malone",11706,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
131,"Meneo Sucio",Dubosky,11703,https://open.spotify.com/track/6akWGCJRwUyjjZTYVm0hde
132,Ráptame,Reik,11568,https://open.spotify.com/track/0I6syWcqSUsZ3sXJEOIGsj
133,"Dream Girl","Ir Sais",11303,https://open.spotify.com/track/18QYdpCm1hrM4riYSWmdu6
134,"Los Papelitos","Mr. Saik",11216,https://open.spotify.com/track/3p14WwmYgYjY5WxLH4a1aJ
135,"Ser Bichote","Bad Bunny",11151,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q
136,Vuelve,"Sebastian Yatra",11034,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
137,"Robarte un Beso","Carlos Vives",11010,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
138,"Llegaste Tú",CNCO,10820,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
139,Ácido,Akim,10761,https://open.spotify.com/track/32icAslYWfbJOsfBk0ppIK
140,"No Te Enamores","Paloma Mami",10684,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
141,"One Kiss (with Dua Lipa)","Calvin Harris",10670,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
142,"bury a friend","Billie Eilish",10507,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
143,"Mala Mía",Maluma,10489,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
144,Caliente,Darell,10443,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
145,"Say My Name","David Guetta",10424,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
146,"Epa Wei","Danny Ocean",10418,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
147,"Bola Rebola",Tropkillaz,10343,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
148,"DJ Pon La Plena De Danger",Japanese,10290,https://open.spotify.com/track/5TtG2bwHQFfsB6NrGMGB2L
149,Unica,Ozuna,10237,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
150,Brindemos,"Anuel AA",10236,https://open.spotify.com/track/5P8TXlZCMwru6DaMsIbbO3
151,Justicia,"Silvestre Dangond",10221,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca
152,RLNDT,"Bad Bunny",10216,https://open.spotify.com/track/6pZHZndlo57dPCYnvlYFOE
153,"Cuando Nadie Ve",Morat,10179,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
154,"Por Perro","Sebastian Yatra",10179,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
155,"No Hay Nadie Más","Sebastian Yatra",10161,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
156,"Como Antes","Bad Bunny",10108,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU
157,"Madura (feat. Bad Bunny)",Cosculluela,9991,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
158,"Na' Personal","Miky Woodz",9946,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
159,Henny,Yemil,9946,https://open.spotify.com/track/5VdTYUbQbNoWCAwNdEtWl4
160,"¿Quien Tu Eres?","Bad Bunny",9922,https://open.spotify.com/track/6kN06eEOblRAuWI0xUUS91
161,"Besos En Guerra",Morat,9902,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
162,"Vivir Bailando","Silvestre Dangond",9844,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv
163,"Toda - Remix","Rauw Alejandro",9809,https://open.spotify.com/track/4Ba4zZmZbDA3yCyDXxRvNP
164,"Te Amo","Piso 21",9516,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
165,"Darte Remix","Alex Rose",9484,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
166,"Creo en Ti",Reik,9427,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
167,Esperándote,"Manuel Turizo",9402,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
168,"Toco Mentir",Sech,9360,https://open.spotify.com/track/3s49gzIl93cvAbtimjs2c2
169,Ye,"Burna Boy",9322,https://open.spotify.com/track/3FskQrDXcY24ur2fCvz35O
170,Booty,"C. Tangana",9287,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
171,"Tenemos Que Hablar","Bad Bunny",9283,https://open.spotify.com/track/5VQpJ2AY2iMzrRZKgcvNjh
172,"Otra vez (feat. J Balvin)","Zion & Lennox",9223,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
173,"wish you were gay","Billie Eilish",9211,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
174,"A Partir De Hoy","David Bisbal",9209,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
175,"No Me Acuerdo",Thalía,9199,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
176,Calypso,"Luis Fonsi",9169,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
177,Mírame,"Nio Garcia",9134,https://open.spotify.com/track/36dhj3CSJ2gsED35rBswno
178,"Mi Error","Eladio Carrion",9099,https://open.spotify.com/track/7ch7IMYm9DaujSfI1ToSzu
179,Solita,Ozuna,9094,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
180,Perfect,"Ed Sheeran",8995,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
181,"Volver a Verte (feat. Cali y El Dandee)",Fonseca,8990,https://open.spotify.com/track/5AEe2QNDyG1u0bujk7LrgQ
182,Criminal,"Natti Natasha",8963,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
183,"Pa Mí","Dímelo Flow",8916,https://open.spotify.com/track/4glDjeIwMMMfU9jw2vYRpL
184,"Con Bochinche",Sech,8907,https://open.spotify.com/track/15FbNoazXVz3yJNfp9LF0S
185,"DESPUES QUE TE PERDI","Jon Z",8903,https://open.spotify.com/track/5gsW8TMmNVnevjq13h0Nlp
186,"Una Lady Como Tú","Manuel Turizo",8900,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
187,"La Modelo",Ozuna,8882,https://open.spotify.com/track/2SbzdGpOKlH3HIAGTWTbwU
188,"Me Odias?","Alex Rose",8809,https://open.spotify.com/track/5I31UVARw4Di9SooJGN9el
189,"i'm so tired...",Lauv,8800,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
190,"SICKO MODE","Travis Scott",8787,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
191,"Another One Bites The Dust - Remastered 2011",Queen,8782,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
192,"Se Descargo el Amor",BCA,8734,https://open.spotify.com/track/0QDta1nPijqfQnn9UhMRby
193,"Domingo (feat. Cosculluela)",Reykon,8715,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
194,X,"Nicky Jam",8649,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
195,Khalifa,"Alex Rose",8613,https://open.spotify.com/track/79P3fnch7Yxbe0uhH8usDI
196,"Ganas Sobran","Bryant Myers",8603,https://open.spotify.com/track/17iXKeQe2iVYXJcMpQqthG
197,"Rock Your Body","Burna Boy",8599,https://open.spotify.com/track/4LbEUmACVAFj8e0WrMUdlN
198,"New Rules","Dua Lipa",8585,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
199,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",8580,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
200,"Que sera de mi Ex",Boza,8520,https://open.spotify.com/track/6zaDdmKm3p0iyr2wRdTJxw
