,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
46,"La Respuesta","Becky G",27797,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
47,Adictiva,"Daddy Yankee",27643,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
48,"MIA (feat. Drake)","Bad Bunny",27308,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
49,22,TINI,27148,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e
50,Baby,Amenazzy,24879,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
51,Reggaeton,"J Balvin",23742,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
52,Nadie,Farruko,23022,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
53,"No Te Hagas la Loca",Noriel,22939,https://open.spotify.com/track/4NGbpyKrKMlJX4kP8iTQFJ
54,"Por Perro","Sebastian Yatra",22790,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
55,"7 rings","Ariana Grande",22319,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
56,"Vaina Loca",Ozuna,22232,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
57,"Amigos Con Derechos",Reik,22223,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
58,"Nunca Es Suficiente","Los Ángeles Azules",21746,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
59,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",21286,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
60,"Boy With Luv (feat. Halsey)",BTS,20847,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
61,"Dices Que Te Vas","KAROL G",20772,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
62,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",20762,https://open.spotify.com/track/53rkN7z3bKorDSIxDvqXNt
63,"Miss Lonely - Dimelo Flow Remix",Sech,20529,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
64,Imposible,"Luis Fonsi",20295,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
65,"Ni Gucci Ni Prada","Kenny Man",19684,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
66,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",19485,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
67,Culpables,"KAROL G",19218,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
68,PPP,"Kevin Roldan",19175,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
69,"Mañana Es Too Late","Jesse & Joy",19130,https://open.spotify.com/track/3AnFYXJMTNJtQUwsJWmTK4
70,"Si Estuviésemos Juntos","Bad Bunny",19012,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
71,Bubalu,"Becky G",18948,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
72,"Dile la Verdad","The Rudeboyz",18898,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
73,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",18498,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
74,"En Guerra","Sebastian Yatra",18430,https://open.spotify.com/track/6dJPqP0gHP6iAZuIk1njBs
75,Déjalo,Nacho,18411,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
76,"PPP - Remix","Kevin Roldan",18334,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
77,Presiento,Morat,18275,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
78,"No Es Justo","J Balvin",18226,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
79,"No Lo Trates",Pitbull,18183,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
80,"Me Voy",Rombai,18072,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
81,"Sigue Bailandome",Yannc,18029,https://open.spotify.com/track/0GmiGIxXDNrePrHBpijYDp
82,"Me Rehúso","Danny Ocean",17838,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
83,"Tiene Novio",Sech,17610,https://open.spotify.com/track/5V4u2EwJZLs03lWJ8PH9DA
84,Fingías,"Paloma Mami",17423,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
85,Ocean,"KAROL G",17236,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
86,"Bohemian Rhapsody - 2011 Mix",Queen,16890,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
87,"A Solas - Remix",Lunay,16754,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
88,Happier,Marshmello,16707,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
89,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",16676,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
90,"Te Amo","Piso 21",16469,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
91,"Sin Pijama","Becky G",16222,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
92,Sucker,"Jonas Brothers",16120,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
93,"No Hay Nadie Más","Sebastian Yatra",16043,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
94,"La Cartera",Farruko,16023,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
95,"Qué Más Pues",Sech,16001,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
96,"Forever Alone","Paulo Londra",15838,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
97,Vuelve,"Sebastian Yatra",15816,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
98,BEBE,6ix9ine,15671,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
99,"2 Pa' 2",Rombai,15650,https://open.spotify.com/track/1Vd3YqV8DYS1U3rsJads3H
100,Believer,"Imagine Dragons",15507,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
101,Controla,Brytiago,15396,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
102,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",15066,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
103,"La player (Bandolera)","Zion & Lennox",14849,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
104,"Shape of You","Ed Sheeran",14768,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
105,"Mala Mía",Maluma,14761,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
106,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",14726,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
107,"Quiere Beber","Anuel AA",14431,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
108,"If I Can't Have You","Shawn Mendes",14348,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
109,"No Te Contaron Mal","Christian Nodal",14250,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
110,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",14243,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
111,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",14183,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
112,Culpables,"Manuel Turizo",14180,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
113,"Ay Corazón","Cali Y El Dandee",14022,https://open.spotify.com/track/3DN6Gss0WIEMXc1AvnrAA5
114,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",13975,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
115,"NI BIEN NI MAL","Bad Bunny",13972,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
116,Delincuente,Farruko,13903,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
117,Perdóname,"Mau y Ricky",13860,https://open.spotify.com/track/4mivRZXyZbIDecPTiCtOjw
118,"Te Boté - Remix","Nio Garcia",13850,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
119,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",13754,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
120,Amantes,Greeicy,13723,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
121,Hipócrita,"Anuel AA",13569,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
122,"Chica Paranormal","Paulo Londra",13568,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
123,"Aprendi a Amar",Brytiago,13555,https://open.spotify.com/track/7M8K2ermHPnLJildw6F6EP
124,"Solo de Mi","Bad Bunny",13548,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
125,Llégale,Lunay,13495,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
126,"Another One Bites The Dust - Remastered 2011",Queen,13339,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
127,Duele,Reik,12935,https://open.spotify.com/track/3NncP0ajz9lqYAZcQD7Bpo
128,"Cuando Nadie Ve",Morat,12931,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
129,"On My Way","Alan Walker",12786,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
130,"Rayando El Sol (feat. Pablo Alborán)",Maná,12713,https://open.spotify.com/track/3uKdu7AtigAJ8GgTu0yJTe
131,"Lost on You",LP,12658,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
132,"Girls Like You (feat. Cardi B)","Maroon 5",12658,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
133,"Una Lady Como Tú","Manuel Turizo",12630,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
134,"bury a friend","Billie Eilish",12559,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
135,"Me Gusta","Natti Natasha",12539,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
136,"Sígueme - Remix",Feid,12434,https://open.spotify.com/track/3pAwh9JxSJxWyUy3BUBPb4
137,"Hookah & Sheridan s","Tommy Boysen",12298,https://open.spotify.com/track/3QfD4bxxkopZL7XZ8RaezH
138,"Bola Rebola",Tropkillaz,12228,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
139,"Asesina - Remix",Brytiago,12153,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
140,"Me Niego (feat. Ozuna & Wisin)",Reik,12069,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
141,"Robarte un Beso","Carlos Vives",12025,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
142,"Falsas Promesas",Sech,12016,https://open.spotify.com/track/6ATIufHUOw1R1A4q46BqrN
143,"Como Mirarte","Sebastian Yatra",11630,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
144,Traicionera,"Sebastian Yatra",11625,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp
145,"Kill This Love",BLACKPINK,11545,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
146,Perfect,"Ed Sheeran",11486,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
147,"when the party's over","Billie Eilish",11407,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
148,"Otra vez (feat. J Balvin)","Zion & Lennox",11383,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
149,Serenata,"Mike Bahía",11305,https://open.spotify.com/track/0Ek2vjTPwy3fXKQnsXy8MH
150,"Besos En Guerra",Morat,11279,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
151,"Con Calma - Remix","Daddy Yankee",11136,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
152,Shallow,"Lady Gaga",11119,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
153,"wish you were gay","Billie Eilish",11093,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
154,"No Te Veo - Remix","Casper Magico",11048,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
155,Dembow,"Danny Ocean",10963,https://open.spotify.com/track/30LBoQSk8gjcN0hWCWtdbF
156,"thank u, next","Ariana Grande",10801,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
157,Esperándote,"Manuel Turizo",10590,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
158,"Dime Cuantas Veces","Micro TDH",10533,https://open.spotify.com/track/4t8YQE2FIpTIq9SxeuOuuP
159,"Vivir Bailando","Silvestre Dangond",10517,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv
160,"Ella Me Persigue",Alkilados,10517,https://open.spotify.com/track/5lKfxy2Lzs2yJWqHuWHUIq
161,"La Plata (feat. Lalo Ebratt)",Juanes,10380,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
162,"Llegaste Tú",CNCO,10372,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
163,"The Scientist",Coldplay,10371,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
164,SOS,Avicii,10341,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
165,Inmortal,Aventura,10239,https://open.spotify.com/track/2swZ0X1njeU32SNJeBKIfW
166,Photograph,"Ed Sheeran",10202,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
167,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",10191,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
168,Caro,"Bad Bunny",10134,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
169,"Epa Wei","Danny Ocean",10114,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
170,"Me Dediqué a Perderte","Alejandro Fernández",10113,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
171,"No Te Enamores","Paloma Mami",10071,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
172,"Me Vas a Extrañar - En Vivo","Damas Gratis",10069,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
173,"Domingo (feat. Cosculluela)",Reykon,10069,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
174,"Without Me",Halsey,10057,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
175,"Dancing With A Stranger (with Normani)","Sam Smith",10048,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
176,"A Partir De Hoy","David Bisbal",10041,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
177,"Ni Gucci Ni Prada - Remix","Kenny Man",10037,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER
178,Caraluna,Bacilos,10015,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
179,"Comerte A Besos","Justin Quiles",9945,https://open.spotify.com/track/6Rh1rwJagYUEbzoAXtu1LA
180,"I Like It","Cardi B",9873,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
181,"Lamento Boliviano","Los Enanitos Verdes",9831,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
182,"lovely (with Khalid)","Billie Eilish",9789,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
183,"¿Qué Ganas?",Morat,9781,https://open.spotify.com/track/24O1dTyT0zcs4fnQHm6OQB
184,"Mi Cama - Remix","KAROL G",9731,https://open.spotify.com/track/5yV2jwp1AZnulVkiWEorq7
185,Pretend,CNCO,9691,https://open.spotify.com/track/78Nyf6RlqBANlMhSnKyClT
186,"Reggaetón en lo Oscuro","Wisin & Yandel",9615,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
187,"No Me Acuerdo",Thalía,9590,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
188,"Esta Noche","Mike Bahía",9527,https://open.spotify.com/track/7vFmnmcsp41uzBUiw1zxfw
189,"La Playa","Myke Towers",9427,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
190,"Old Town Road","Lil Nas X",9244,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
191,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",9204,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
192,"Colgando en tus manos (con Marta Sánchez)","Carlos Baute",9198,https://open.spotify.com/track/3UI9I3e1g1y5T3SMfdgfGO
193,"Get You The Moon (feat. Snøw)",Kina,9192,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
194,"Me Voy - Remix",Rombai,9154,https://open.spotify.com/track/1MGBV1Uj0sn2n6pNQOdCan
195,Creep,Radiohead,9088,https://open.spotify.com/track/6b2oQwSGFkzsMtQruIWm2p
196,"Vuelva A Ver - Remix",Dalex,9054,https://open.spotify.com/track/0GrGfs8ldZRWOrksG5uraH
197,Fantasía,"Sebastian Yatra",9015,https://open.spotify.com/track/3vytOevJomYPaAZM2OXwn5
198,Veneno,"Danny Ocean",8955,https://open.spotify.com/track/19vrzibX1lFlT2V2ToVQkv
199,"Under Pressure - Remastered",Queen,8939,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
200,X,"Nicky Jam",8935,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
