,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
109,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,51928,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
110,"High On Life (feat. Bonn)","Martin Garrix",51759,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
111,079,"Lo & Leduc",51716,https://open.spotify.com/track/3dfCKQy9JY2ixI58zTeUn9
112,"Don't Stop Me Now - 2011 Mix",Queen,51577,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
113,"Creep On Me",GASHI,51210,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
114,Meer,Luciano,50847,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
115,"Bones (feat. OneRepublic)",Galantis,50233,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
116,Always,"Gavin James",50046,https://open.spotify.com/track/1w0qg01gZLzPPH5R0cTCuW
117,"I Like It","Cardi B",49964,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
118,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",49882,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
119,Desconocidos,"Mau y Ricky",49417,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
120,MALA,6ix9ine,49320,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
121,"So Close",NOTD,48982,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
122,Better,Khalid,48914,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
123,PGP,Booba,48875,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn
124,"Solo (feat. Demi Lovato)","Clean Bandit",48188,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
125,KIKA,6ix9ine,48098,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
126,"Pure Water (with Migos)",Mustard,47975,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
127,#niemalsantäuschen,"Farid Bang",47750,https://open.spotify.com/track/4mI0sGmXHviRF9QbY4bfq7
128,Rédemption,RK,47531,https://open.spotify.com/track/2ZyJthCTd4r7yLIWuIxFcb
129,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",47369,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
130,Neymar,"Capital Bra",47038,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
131,Zoey,Nimo,46853,https://open.spotify.com/track/0dGSOCj6hdV5Nr0V8FjONc
132,"Shape of You","Ed Sheeran",46431,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
133,"Don't Call Me Up",Mabel,46344,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
134,Allein,"Capital Bra",46257,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
135,"HaifischNikez Allstars",LX,46114,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
136,"Kiss Me","Rea Garvey",45980,https://open.spotify.com/track/0fMPGhXjm1E1CGKkHRSBro
137,"Batman (feat. Jamule)","Kool Savas",45563,https://open.spotify.com/track/4kNVt4uMKI9x53wnuYfWd3
138,Shotgun,"George Ezra",45507,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
139,"Wake Up in the Sky","Gucci Mane",45443,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
140,"Shem Shem & Sex",Nimo,45321,https://open.spotify.com/track/6ujq8IjOGkbJrp09qarW1E
141,"Mi Culpa","Loco Escrito",45301,https://open.spotify.com/track/1z5kvdG3vjMUpJsNt76JVf
142,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",45020,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
143,Perfect,"Ed Sheeran",44667,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
144,"Dior 2001",RIN,44483,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
145,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",44263,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
146,Polaroid,"Jonas Blue",44252,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
147,"Ruin My Life","Zara Larsson",44125,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
148,"Another One Bites The Dust - Remastered 2011",Queen,44112,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
149,"Remind Me to Forget",Kygo,44012,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
150,"Lucid Dreams","Juice WRLD",43990,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
151,"I Tuoi Particolari",Ultimo,43531,https://open.spotify.com/track/524euygKKFWurhvIdSrkg6
152,"Trop beau",Lomepal,43502,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
153,Imposible,"Luis Fonsi",43455,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
154,"La ragazza con il cuore di latta",Irama,43040,https://open.spotify.com/track/0NmyHZZMfVBiUSOfDmz9Bf
155,"Sale mood",Bramsito,42496,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm
156,"Keanu Reeves",Logic,41771,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
157,Madrina,Maes,41478,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
158,"no tears left to cry","Ariana Grande",41449,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
159,Youngblood,"5 Seconds of Summer",41449,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
160,"One Kiss (with Dua Lipa)","Calvin Harris",41372,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
161,Kokain,"Bonez MC",41202,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
162,"Leave Me Alone","Flipp Dinero",40948,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
163,Flames,"David Guetta",40944,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
164,"One Night Stand","Capital Bra",40904,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
165,Roadrunner,Nimo,40871,https://open.spotify.com/track/5ryCDI7vwLZp2PyHRdXGLC
166,FRIENDS,Marshmello,40846,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
167,Adictiva,"Daddy Yankee",40484,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
168,Bloody,Lacrim,40248,https://open.spotify.com/track/5HuoyEeA91kyy4OixKbfvR
169,Thunder,"Imagine Dragons",39705,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
170,"Girls Have Fun (feat. G-Eazy & Rich The Kid)",Tyga,39676,https://open.spotify.com/track/1NHlyKgtR4roNylOhidKSv
171,"Amore e Capoeira","Takagi & Ketra",39667,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
172,"Happy Now",Zedd,39574,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
173,"BONNIE & CLYDE",Loredana,39135,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
174,Djadja,"Aya Nakamura",39119,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
175,Thunderclouds,Sia,39023,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
176,Believer,"Imagine Dragons",38873,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
177,"Better When You're Gone","David Guetta",38867,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
178,Africa,TOTO,38644,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
179,"SIDE WALK",Pronto,38523,https://open.spotify.com/track/1moalIwTfb3nwMY2OoPmLl
180,1000°C,Lomepal,38465,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
181,"Jocelyn Flores",XXXTENTACION,38451,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
182,"Born To Be Yours",Kygo,38098,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
183,Mercedes,Eno,37969,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
184,"Havana (feat. Young Thug)","Camila Cabello",37785,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
185,"Under Pressure - Remastered",Queen,37785,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
186,"God's Plan",Drake,37732,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
187,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",37630,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
188,"Te Boté - Remix","Nio Garcia",37627,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
189,"Too Good At Goodbyes","Sam Smith",37340,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
190,"Racks on Racks","Lil Pump",37136,https://open.spotify.com/track/0SfG57HqtBNqKN9O27fo1s
191,"Blah Blah Blah","Armin van Buuren",36859,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
192,"I Like Me Better",Lauv,36857,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
193,Kujtime,"Capital T",36592,https://open.spotify.com/track/7gToi87mfgdzpY6SIAZBm4
194,idontwannabeyouanymore,"Billie Eilish",36509,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
195,"Leave a Light On","Tom Walker",36367,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
196,"7 Minutes","Dean Lewis",36296,https://open.spotify.com/track/2BkyYZmU4JuWW2sYi9EzpC
197,"Empty Space","James Arthur",36253,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
198,"Wonderwall - Remastered",Oasis,36015,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
199,Copines,"Aya Nakamura",35908,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
200,Happier,"Ed Sheeran",35863,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
