Position,Track Name,Artist,Streams,URL,Week,Region
1,Otro Trago,Sech,3024138,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-06-14,Argentina
2,Soltera - Remix,Lunay,2105079,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-06-14,Argentina
3,Tal Vez,Paulo Londra,1892734,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-06-14,Argentina
4,Pa Mí - Remix,Dalex,1617087,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-06-14,Argentina
5,Con Altura,ROSALÍA,1416919,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-06-14,Argentina
6,Hitboy,Duki,1281761,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo,2019-06-14,Argentina
7,Con Calma,Daddy Yankee,1214699,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-06-14,Argentina
8,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,1205595,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX,2019-06-14,Argentina
9,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,1185460,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP,2019-06-14,Argentina
10,Callaita,Bad Bunny,1130352,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-06-14,Argentina
11,La Cobra,j mena,1119402,https://open.spotify.com/track/7tAFzqPUa2G7EziujIPP7K,2019-06-14,Argentina
12,Verte Ir,DJ Luian,1076291,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-06-14,Argentina
13,Te Robaré,Nicky Jam,1069521,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-06-14,Argentina
14,Cuaderno,Dalex,1051593,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-06-14,Argentina
15,22,TINI,1034720,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,2019-06-14,Argentina
16,Que Mas Pues - Remix,Sech,945923,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-06-14,Argentina
17,Adan y Eva,Paulo Londra,931986,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019-06-14,Argentina
18,Homerun (Intro),Paulo Londra,922839,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7,2019-06-14,Argentina
19,11 PM,Maluma,918503,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-06-14,Argentina
20,Secreto,Anuel AA,858748,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-06-14,Argentina
21,No Me Conoce - Remix,Jhay Cortez,819709,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-06-14,Argentina
22,Calma - Remix,Pedro Capó,819122,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-06-14,Argentina
23,HP,Maluma,772483,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019-06-14,Argentina
24,Si Se Da,Myke Towers,721194,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019-06-14,Argentina
25,Por Eso Vine,Paulo Londra,708386,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,2019-06-14,Argentina
26,Un Año,Sebastian Yatra,708063,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-06-14,Argentina
27,Cristina,Sebastian Yatra,672887,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019-06-14,Argentina
28,bad guy,Billie Eilish,654305,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-06-14,Argentina
29,Contra La Pared,Sean Paul,638435,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,2019-06-14,Argentina
30,Desconocidos,Mau y Ricky,636234,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-06-14,Argentina
31,No Puedo,Paulo Londra,629263,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi,2019-06-14,Argentina
32,Sin Culpa (feat. DrefQuila),Duki,628138,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019-06-14,Argentina
33,Amanece,Anuel AA,579567,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-06-14,Argentina
34,Visto a las 00:00,Cazzu,499367,https://open.spotify.com/track/0m1zfGk4oYfj4NxBLNheHZ,2019-06-14,Argentina
35,Reggaeton,J Balvin,495334,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-06-14,Argentina
