,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,22,TINI,723026,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e
32,"Si Se Da - Remix","Myke Towers",700530,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
33,Cuaderno,Dalex,688369,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
34,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,687682,https://open.spotify.com/track/0m9LriWYZaNi5PesRbFqsb
35,"Qué Pena",Maluma,679974,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
36,"La Boca - Remix","Mau y Ricky",676356,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
37,"RITMO (Bad Boys For Life)","Black Eyed Peas",671040,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
38,"Que Mas Pues - Remix",Sech,655955,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
39,"Tengo 30 (feat. Duki, Cazzu, Neo Pistea & Tali Goya)",KHEA,643773,https://open.spotify.com/track/3R1yxKhYKoXqaztyQflEH8
40,"Pa Mí - Remix",Dalex,640158,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
41,Atrévete,"Nicky Jam",634890,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
42,Diavla,"Chris Viz",624521,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe
43,"Años Luz","Nicki Nicole",621713,https://open.spotify.com/track/4SQFu2eDYHTD9DdRVG3vU3
44,"El Efecto","Rauw Alejandro",618760,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
45,"A Punta de Espada",Duki,606215,https://open.spotify.com/track/4oAigy8x31z6Rno1EIxfND
46,Runaway,"Sebastian Yatra",581295,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
47,"Wapo Traketero","Nicki Nicole",567609,https://open.spotify.com/track/5ctNuquTVDsfMb9jKzsYu0
48,"Te Robaré","Nicky Jam",565430,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
49,"LUZ DELITO",WOS,546916,https://open.spotify.com/track/13VEtVCYfLTVsq5STs3SlW
50,"QUE PRETENDES","J Balvin",536742,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
51,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,529805,https://open.spotify.com/track/1DckcUSLpCfYsD1htu4JnF
52,"Fucking Diablo","Nicki Nicole",524588,https://open.spotify.com/track/5HugdP5zn1KUybBdc1xsdf
53,"Ya No Mas","Fer Palacio",522431,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc
54,"Por Eso Vine","Paulo Londra",510484,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
55,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,500651,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU
56,OKUPA,WOS,490479,https://open.spotify.com/track/25NPeIjHjQGvyp4D52Tji2
57,Ahora,Oscu,478984,https://open.spotify.com/track/5uHzp7pDABZ7fmAWgrJdbF
58,"Te Quemaste","Manuel Turizo",469526,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
59,Uniforme,"Rich Music LTD",453142,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
60,"Adan y Eva","Paulo Londra",451238,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
61,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",Bizarrap,426204,https://open.spotify.com/track/7jJV6hcqjD76gbu7TG67k8
62,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",426014,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
63,DOLLAR,"Becky G",423194,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy
64,"Un Año","Sebastian Yatra",423018,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
65,Desconocidos,"Mau y Ricky",418800,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
66,Velitas,Darell,415356,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
67,A$AP,Dillom,415001,https://open.spotify.com/track/6TesHoNPZGdcVjllhAuKJh
68,Cristina,"Sebastian Yatra",414453,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
69,"Rebota - Remix",Guaynaa,414046,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
70,"Party (feat. A Boogie Wit da Hoodie)","Paulo Londra",411146,https://open.spotify.com/track/5PDoWY5Av2Ba3rWIdY9Ij0
71,"Cuerpo en Venta",Noriel,409705,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
72,"Verte Ir","DJ Luian",407243,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
73,"Cristina (feat. Shelow Shaq)",Maffio,400362,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
74,"Otro Trago",Sech,400149,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
75,"Suéltate El Pelo",TINI,398599,https://open.spotify.com/track/7dK9ncfHtROhbYCtElBqfU
76,"Te Olvidaré",MYA,394587,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
77,"Cómo estás","Ke Personajes",387053,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk
78,"B11 (feat. Myke Towers)",Rvssian,383520,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
79,"Calma - Remix","Pedro Capó",383067,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
80,"La Boca","Mau y Ricky",380613,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
81,"Con Calma","Daddy Yankee",380552,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
82,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",375228,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
83,"Two 1 Two","Kiddo Toto",371364,https://open.spotify.com/track/10fj46VSvjIqMVOcJl6Jsx
84,"No Puedo","Paulo Londra",371152,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
85,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",365969,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
86,TERRAZA,WOS,361189,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v
87,PANTANO,WOS,357816,https://open.spotify.com/track/0VMxiFeuVhG3Hu7NHnge9e
88,"No Se Me Quita (feat. Ricky Martin)",Maluma,357319,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
89,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,349359,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
90,Bellacoso,Residente,337021,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
91,Piensan,Haze,335009,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
92,"Dillom: Bzrp Music Sessions, Vol. 9",Bizarrap,334372,https://open.spotify.com/track/1JY48zKQs16W0necdEl0M8
93,"No Soy Yo",Emilia,330695,https://open.spotify.com/track/67OKX8DNYygddabwIjExsp
94,Perreito,"Mariah Angeliq",327131,https://open.spotify.com/track/5LsUdPeqmKVGlPJre2sIRt
95,"La Playa","Myke Towers",317878,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
96,HP,Maluma,310412,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
97,"No Te Debí Besar","C. Tangana",309633,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf
98,"Perreo en La Luna","Rich Music LTD",308760,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
99,"Uno más uno","DJ Alex",308613,https://open.spotify.com/track/56HBkP5mBsUALQnstFiqIY
100,"Si Supieras","Daddy Yankee",300181,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
101,"Quien Empezó","j mena",299173,https://open.spotify.com/track/1GUxtL2cLMXrtkBgjDevOp
102,"Dance Monkey","Tones And I",297808,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
103,"Tutu - Remix",Camilo,297345,https://open.spotify.com/track/302I7g0l3jmAbzFu9WBCmu
104,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",294877,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
105,"Te Soñé De Nuevo",Ozuna,288987,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
106,"Nadie (feat. Sech & Sharo Towers) - Remix",Farruko,288002,https://open.spotify.com/track/6pNjmMB8FTMEcqGSgs7Mji
107,"Mesita: Bzrp Music Sessions, Vol. 12",Bizarrap,287439,https://open.spotify.com/track/3HxP2g1l2jc9r1QgrA3dmf
108,Disfruto,"Ke Personajes",284903,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU
109,Bonita,Juanes,284022,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p
110,"NO VA A BAJAR",WOS,280237,https://open.spotify.com/track/3wNiMUFSp0H7zF7QH4vCPq
111,Lalala,Y2K,280099,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
112,Hitboy,Duki,278389,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo
113,"Mírame - Remix","Nio Garcia",277070,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
114,"Me Gusta","Ciro y los Persas",276364,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
115,"La Cama",Lunay,276175,https://open.spotify.com/track/5CQzOnFWI0liUblbHYVNge
116,"bad guy","Billie Eilish",276111,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
117,"El efecto - Remix","DJ Alex",275313,https://open.spotify.com/track/4LRYdLim72NkkWlBBgKOZG
118,"Cuando Te Besé","Becky G",274777,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta
119,"Que Calor (with J Balvin & El Alfa)","Major Lazer",274337,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
120,Fresko,Bhavi,269553,https://open.spotify.com/track/2Zbw0nOYZoKU27sOYbrsv7
121,"La Cobra","j mena",266718,https://open.spotify.com/track/1tyJADhbLubvWFsRmmojMj
122,LALIGERA,Lali,266541,https://open.spotify.com/track/1ThWuqpphgu4N5yi5FbBiR
123,"Cristina Remix","DJ Alex",265549,https://open.spotify.com/track/0ri6HvRxDmSXudAxwG3FiM
124,"Perreito - Remix","Mariah Angeliq",265249,https://open.spotify.com/track/3TTragde5roTvwS2caAQOc
125,"Consejo de Amor",TINI,264376,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
126,"Ella Quiere Beber - Remix","Anuel AA",263688,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
127,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",263176,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
128,Secreto,"Anuel AA",261525,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
129,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",259632,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
130,"Traje unos tangos","Ysy A",258968,https://open.spotify.com/track/2fY4RMsZUohBLEIH308TDT
131,"105 F Remix",KEVVO,258234,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
132,"Spaghetti del Rock",Divididos,255658,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
133,Crimen,"Gustavo Cerati",252106,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
134,Criminal,"Neo Pistea",250226,https://open.spotify.com/track/0eo85yo2kaUvjBHOa4iQX6
135,"Pekeño 77: Bzrp Music Sessions, Vol. 5",Bizarrap,250193,https://open.spotify.com/track/1j44jBqva5YwRKsbYF3tPA
136,"Me Vas a Extrañar - En Vivo","Damas Gratis",249941,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
137,Amanece,"Anuel AA",249108,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
138,OUKE,CA7RIEL,247636,https://open.spotify.com/track/02vK8PPOQPDcbxNe4YHdme
139,"Ya No Tiene Novio","Sebastian Yatra",247125,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
140,"Quiero Volver",TINI,245230,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
141,Imaginate,"Rich Music LTD",244324,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N
142,ANDRÓMEDA,WOS,240466,https://open.spotify.com/track/4Pa73QAWSryyKavXNyVbUA
143,"Juntos a la Par",Pappo,239937,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
144,PURPURA,WOS,236301,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
145,"BZRP Music Sessions, Vol. 3 (feat. Paco Amoroso)",Bizarrap,235581,https://open.spotify.com/track/6GIJ1H3QklpRlRVaMG2r7j
146,"Date La Vuelta","Luis Fonsi",234064,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
147,"Te Vi","Piso 21",233953,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
148,"Dime Como Hago","Maria Becerra",233274,https://open.spotify.com/track/6ptYQHykWyre18zuq6tcir
149,Aleluya,Reik,229085,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
150,Creo,Callejeros,228568,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
151,"I Don't Care (with Justin Bieber)","Ed Sheeran",228500,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
152,"Sin Culpa (feat. DrefQuila)",Duki,228278,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
153,Delincuente,Farruko,227710,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
154,"La Playax","Fer Palacio",227283,https://open.spotify.com/track/40fOB5r0wfKzcKZU0SkrAI
155,"Lose You To Love Me","Selena Gomez",227227,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
156,"Calle 2 - Remix",FMK,224659,https://open.spotify.com/track/45qpVdZAbONKliwh1ZD8nK
157,24K,Frijo,223865,https://open.spotify.com/track/1sbxPVKNi6OLUdTHRrbd5A
158,"BOTA FUEGO","Mau y Ricky",223707,https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27
159,"Dispuestos a morir","Natos y Waor",223620,https://open.spotify.com/track/1d1N1JZfKYI0Pj5TXzs4vy
160,Shallow,"Lady Gaga",221289,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
161,Zafar,"La Vela Puerca",221184,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
162,"Mucha Data",Cazzu,219637,https://open.spotify.com/track/57x0IGrEHEdoy5QMBlcitJ
163,"Lights Up","Harry Styles",219139,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
164,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",217109,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
165,"Nunca quise",Intoxicados,216413,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
166,"Tan Solo","Los Piojos",216133,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
167,"Cien Años","Abel Pintos",214865,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
168,Mirenla,"Ciro y los Persas",214347,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL
169,"Bohemian Rhapsody - 2011 Mix",Queen,210729,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
170,"Mil Horas","Los Abuelos De La Nada",209412,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
171,"Una Vida Para Recordar","Piso 21",209396,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
172,Superglue,Dillom,209209,https://open.spotify.com/track/2IpcmLHyI2eOtFpZLRgomq
173,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",207529,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
174,"Pasos Al Costado",Turf,206696,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
175,Créeme,"KAROL G",206572,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
176,"Que Locura Fue Enamorarme de Ti","Kevo DJ",205685,https://open.spotify.com/track/1wbUzKEYirlGoH5vkuaiN3
177,"No Te Creas Tan Importante - En Vivo","Damas Gratis",204863,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
178,Memories,"Maroon 5",204224,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
179,"La Mejor Versión de Mi - Remix","Natti Natasha",204043,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
180,ANIMAL,Acru,202488,https://open.spotify.com/track/06b0Au6pvZiO03eKTCvgWh
181,Bailemos,"Manuel Turizo",201532,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
182,"Si Se Da","Myke Towers",201294,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
183,"A Las Nueve","No Te Va Gustar",200915,https://open.spotify.com/track/68cko9zdsKwaxgb98sF36S
184,"Un Poco de Amor Francés","Patricio Rey y sus Redonditos de Ricota",200849,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX
185,"Baila Baila Baila - Remix",Ozuna,200581,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
186,"Contra La Pared","Sean Paul",200223,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
187,"No Hay Nadie Más","Sebastian Yatra",200057,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
188,Aullando,"Wisin & Yandel",199912,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
189,Puente,"Gustavo Cerati",199121,https://open.spotify.com/track/6gwaa6ElIixNTvu6RwkMyo
190,Personalmente,"Las Pelotas",198060,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
191,Flaca,"Andrés Calamaro",196655,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
192,Gan-Ga,"Bryant Myers",195517,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
193,Adictiva,"Daddy Yankee",195345,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
194,"OTRO CHEKE","Rels B",194463,https://open.spotify.com/track/1zzaawknHz9bMofpqN1wVS
195,"Una Nueva Noche Fría",Callejeros,193390,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
196,"Tamo Lindo","Pekeño 77",193218,https://open.spotify.com/track/4FIlIWvpVffjZMkzhW1VhJ
197,"Jimmy Fallon","Lucho SSJ",192615,https://open.spotify.com/track/1QOSl4diH0WOLI1xgmTaDl
198,"Un Ángel para Tu Soledad","Patricio Rey y sus Redonditos de Ricota",190931,https://open.spotify.com/track/7fbuABzGfagLWkI54bxL6c
199,"Tan Lejos","No Te Va Gustar",190017,https://open.spotify.com/track/44m9PAUZYeOEGeaTYh6NAl
200,Believer,"Imagine Dragons",189323,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
