,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,"Soltera - Remix",Lunay,706703,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
27,"Dance Monkey","Tones And I",705490,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
28,"Otro Trago - Remix",Sech,691305,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
29,C90,"John C",685768,https://open.spotify.com/track/1DJjAT62IgW7N3JjroyGKc
30,Señorita,"Shawn Mendes",675877,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
31,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,675236,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S
32,Uniforme,"Rich Music LTD",646792,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
33,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",644075,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
34,"MELÓN VINO",WOS,640307,https://open.spotify.com/track/5uHAzGa4d9j35DEbhUwGhi
35,"Bellaquita - Remix",Dalex,628948,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
36,"Ya No Mas","Fer Palacio",608163,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc
37,"11 PM",Maluma,597619,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
38,"Con Altura",ROSALÍA,593368,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
39,22,TINI,585410,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e
40,"El Efecto","Rauw Alejandro",582668,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
41,Cuaderno,Dalex,582627,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
42,"Si Se Da - Remix","Myke Towers",577209,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
43,"Perreo en La Luna","Rich Music LTD",573103,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
44,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,555164,https://open.spotify.com/track/7ouulWlZPefmEIGYWNyiPH
45,"Pa Mí - Remix",Dalex,554071,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
46,"Que Mas Pues - Remix",Sech,547792,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
47,"La Boca - Remix","Mau y Ricky",535571,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
48,FRESCO,WOS,513815,https://open.spotify.com/track/0blWPYAfbvpRLVHUcmqmmj
49,Fresko,Bhavi,495256,https://open.spotify.com/track/2Zbw0nOYZoKU27sOYbrsv7
50,"Cómo estás","Ke Personajes",494373,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk
51,"Tal Vez","Paulo Londra",479848,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
52,"Don't Start Now","Dua Lipa",463290,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
53,"Años Luz","Nicki Nicole",461590,https://open.spotify.com/track/0BNtpLD6zsXJGroRtcixOE
54,Atrévete,"Nicky Jam",452094,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
55,"Soy Sabalero","Los Palmeras",445841,https://open.spotify.com/track/6MIulZ9FG6Td02EpvFC5ZL
56,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,437157,https://open.spotify.com/track/5z2pkfNzSL9Ad87xcQQEdw
57,"Te Robaré","Nicky Jam",428632,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
58,"Qué Pena",Maluma,426082,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
59,"Fantasias - Unplugged","Rauw Alejandro",425539,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun
60,"QUE PRETENDES","J Balvin",418668,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
61,"La Cama",Lunay,413995,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1
62,"Hasta Que Salga el Sol",Ozuna,412074,https://open.spotify.com/track/6ofuqm2qLMi9lBFEF9mJMb
63,"DANI: Bzrp Freestyle Sessions, Vol. 7",Bizarrap,411898,https://open.spotify.com/track/1jKq6jcjPAd2awwuYiPswp
64,Desconocidos,"Mau y Ricky",410826,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
65,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",406058,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
66,"Tengo 30 (feat. Duki, Cazzu, Neo Pistea & Tali Goya)",KHEA,405984,https://open.spotify.com/track/3R1yxKhYKoXqaztyQflEH8
67,Runaway,"Sebastian Yatra",400101,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
68,"Wapo Traketero","Nicki Nicole",388972,https://open.spotify.com/track/4cBX8xN4joiBKOMaBwZQQX
69,"Cuerpo en Venta",Noriel,386774,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
70,"Adan y Eva","Paulo Londra",376185,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
71,Velitas,Darell,373049,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
72,Diavla,"Chris Viz",372964,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe
73,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,371523,https://open.spotify.com/track/4jTKJOFxaqEcm558JYi4Dh
74,"Uno más uno","DJ Alex",363903,https://open.spotify.com/track/56HBkP5mBsUALQnstFiqIY
75,Imaginate,"Rich Music LTD",361463,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N
76,"Calma - Remix","Pedro Capó",357173,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
77,"Te Olvidaré",MYA,355079,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
78,"Por Eso Vine","Paulo Londra",354606,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
79,"Te Quemaste","Manuel Turizo",352418,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
80,DOLLAR,"Becky G",348721,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy
81,"Que Calor (with J Balvin & El Alfa)","Major Lazer",347309,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
82,"El efecto - Remix","DJ Alex",343868,https://open.spotify.com/track/4LRYdLim72NkkWlBBgKOZG
83,"Con Calma","Daddy Yankee",337543,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
84,Blanco,"J Balvin",336725,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
85,"Gan-Ga - Remix","Bryant Myers",335573,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g
86,"La Boca","Mau y Ricky",335030,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
87,"Un Año","Sebastian Yatra",333152,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
88,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,324121,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
89,Cristina,"Sebastian Yatra",321331,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
90,Shorty,"Nicki Nicole",320554,https://open.spotify.com/track/3Fekr3gkWmX25J2m4aVNaC
91,Disfruto,"Ke Personajes",317690,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU
92,"Otro Trago",Sech,316636,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
93,"Lose You To Love Me","Selena Gomez",315666,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
94,"Fucking Diablo","Nicki Nicole",314199,https://open.spotify.com/track/2cn7dsEVaIHslGDMWOPlW6
95,"Verte Ir","DJ Luian",312216,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
96,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,306882,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU
97,"LUZ DELITO",WOS,304929,https://open.spotify.com/track/13VEtVCYfLTVsq5STs3SlW
98,OKUPA,WOS,304663,https://open.spotify.com/track/25NPeIjHjQGvyp4D52Tji2
99,"B11 (feat. Myke Towers)",Rvssian,296845,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
100,Diva,"Nicki Nicole",290506,https://open.spotify.com/track/6kyp35INigDcwXHTKCHoAk
101,"Cristina (feat. Shelow Shaq)",Maffio,287833,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
102,"La Playa","Myke Towers",285776,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
103,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",Bizarrap,283658,https://open.spotify.com/track/7jJV6hcqjD76gbu7TG67k8
104,"La Playax","Fer Palacio",283157,https://open.spotify.com/track/40fOB5r0wfKzcKZU0SkrAI
105,"Como Así (feat. CNCO)",Lali,282747,https://open.spotify.com/track/5hoIOyMDt2cQx6DU0UyiBj
106,"Me Gusta","Ciro y los Persas",280125,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
107,"Suéltate El Pelo",TINI,277190,https://open.spotify.com/track/7dK9ncfHtROhbYCtElBqfU
108,"Party (feat. A Boogie Wit da Hoodie)","Paulo Londra",276326,https://open.spotify.com/track/5PDoWY5Av2Ba3rWIdY9Ij0
109,Memories,"Maroon 5",275599,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
110,"¿Qué Ha Pasao'?","Abraham Mateo",272392,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
111,Piensan,Haze,271218,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
112,Perreito,"Mariah Angeliq",270040,https://open.spotify.com/track/5LsUdPeqmKVGlPJre2sIRt
113,"Que Locura Fue Enamorarme de Ti","Kevo DJ",270010,https://open.spotify.com/track/1wbUzKEYirlGoH5vkuaiN3
114,"No Se Me Quita (feat. Ricky Martin)",Maluma,268570,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
115,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",267975,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
116,"bad guy","Billie Eilish",263548,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
117,TERRAZA,WOS,263452,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v
118,"Ánimo (feat. Duki & Midel)",KHEA,262645,https://open.spotify.com/track/51CmC2Dx6cvWJxbsdcpu76
119,"Me Gusta Lo Simple",Duki,262644,https://open.spotify.com/track/3VJSv1RoYiCY4ECGyDO7ry
120,"Rebota - Remix",Guaynaa,260916,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
121,"Cristina Remix","DJ Alex",259190,https://open.spotify.com/track/0ri6HvRxDmSXudAxwG3FiM
122,Cereza,Fuego,258904,https://open.spotify.com/track/668JOhJXCQeUkAsjfREN78
123,Porno,"Rich Music LTD",257041,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z
124,"It's a Vibe",Duki,255533,https://open.spotify.com/track/6HvD8JhIe9Mq6gyql32rYb
125,"everything i wanted","Billie Eilish",253935,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
126,"Me Vas a Extrañar - En Vivo","Damas Gratis",253576,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
127,"Mírame - Remix","Nio Garcia",252847,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
128,"Cuando Te Besé","Becky G",251601,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta
129,"A Punta de Espada",Duki,250115,https://open.spotify.com/track/74MujHggasHq5FMkTKsNkA
130,HP,Maluma,249783,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
131,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",249313,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
132,"Chica Bombastic","Wisin & Yandel",249275,https://open.spotify.com/track/0PabDDMMzwmn9cfJsfes7W
133,"Imaginaste - Remix","Jhay Cortez",248965,https://open.spotify.com/track/56BAJvpaWgvr6C4wmc37iU
134,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",246079,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
135,"Si Supieras","Daddy Yankee",245461,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
136,"Spaghetti del Rock",Divididos,243000,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
137,"Tutu - Remix",Camilo,240334,https://open.spotify.com/track/302I7g0l3jmAbzFu9WBCmu
138,"Te Vi","Piso 21",239467,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
139,"Cómo Dímelo","Nicki Nicole",238825,https://open.spotify.com/track/7EehFSuTqX5ufeVwajlnNa
140,"Ella Quiere Beber - Remix","Anuel AA",236072,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
141,Plegarias,Bizarrap,233887,https://open.spotify.com/track/4DfhsWuqZonO5URxvwkBSK
142,"Juntos a la Par",Pappo,233366,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
143,Bonita,Juanes,233030,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
144,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",232911,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
145,Crimen,"Gustavo Cerati",232888,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
146,"No Puedo","Paulo Londra",232446,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
147,"BOTA FUEGO","Mau y Ricky",232132,https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27
148,"Pasos Al Costado",Turf,231768,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
149,Ahora,Oscu,231635,https://open.spotify.com/track/5uHzp7pDABZ7fmAWgrJdbF
150,Nada,Cazzu,230168,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
151,Mirenla,"Ciro y los Persas",229566,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL
152,"105 F Remix",KEVVO,229001,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
153,"No Soy Yo",Emilia,226779,https://open.spotify.com/track/67OKX8DNYygddabwIjExsp
154,"Consejo de Amor",TINI,225769,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
155,Creo,Callejeros,225237,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
156,Hitboy,Duki,225155,https://open.spotify.com/track/51dqvo5QYezL3rjL6qjksA
157,Zafar,"La Vela Puerca",222612,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
158,A$AP,Dillom,221510,https://open.spotify.com/track/6TesHoNPZGdcVjllhAuKJh
159,"Ya No Tiene Novio","Sebastian Yatra",219752,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
160,ROXANNE,"Arizona Zervas",219356,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
161,"Te Soñé De Nuevo",Ozuna,215956,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
162,"Nunca quise",Intoxicados,215310,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
163,"Tan Solo","Los Piojos",214133,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
164,Amanece,"Anuel AA",213635,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
165,"Nadie (feat. Sech & Sharo Towers) - Remix",Farruko,213634,https://open.spotify.com/track/6pNjmMB8FTMEcqGSgs7Mji
166,"La Cobra","j mena",213403,https://open.spotify.com/track/1tyJADhbLubvWFsRmmojMj
167,"No Te Creas Tan Importante - En Vivo","Damas Gratis",213315,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
168,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",212136,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
169,"No Te Debí Besar","C. Tangana",211137,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf
170,"FULL ICE (prod. ORODEMBOW)","Ysy A",208748,https://open.spotify.com/track/2wK7D7i9bfVt3uLjFsZSEU
171,"Mesita: Bzrp Music Sessions, Vol. 12",Bizarrap,207851,https://open.spotify.com/track/3HxP2g1l2jc9r1QgrA3dmf
172,"5 Stars (feat. Polima Westcoast)","C. Tangana",206738,https://open.spotify.com/track/7KAveXwQ5xzdHT6GDlNIBu
173,"A Las Nueve","No Te Va Gustar",206658,https://open.spotify.com/track/68cko9zdsKwaxgb98sF36S
174,Secreto,"Anuel AA",206348,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
175,"Bohemian Rhapsody - 2011 Mix",Queen,206170,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
176,"La Mejor Versión de Mi - Remix","Natti Natasha",205303,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
177,"Perreito - Remix","Mariah Angeliq",204963,https://open.spotify.com/track/3TTragde5roTvwS2caAQOc
178,"Tik Tok Remix","DJ Alex",203857,https://open.spotify.com/track/39Eg7ODMsB9Uu55Q0UJQzV
179,"Quiero Volver",TINI,203837,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
180,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",200973,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
181,"I Don't Care (with Justin Bieber)","Ed Sheeran",200659,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
182,"Mil Horas","Los Abuelos De La Nada",200261,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
183,Bellacoso,Residente,200078,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
184,"Que Le De - Remix","Rauw Alejandro",199824,https://open.spotify.com/track/3fAwTY8XWSLxyX5Rgungap
185,"Dillom: Bzrp Music Sessions, Vol. 9",Bizarrap,196114,https://open.spotify.com/track/6Vwfjz5LsHKTYY5IzhKW2A
186,ANDRÓMEDA,WOS,195796,https://open.spotify.com/track/4Pa73QAWSryyKavXNyVbUA
187,OUKE,CA7RIEL,195699,https://open.spotify.com/track/02vK8PPOQPDcbxNe4YHdme
188,"Date La Vuelta","Luis Fonsi",195648,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
189,"Cien Años","Abel Pintos",194832,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
190,Lalala,Y2K,194076,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
191,"Watermelon Sugar","Harry Styles",193687,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
192,Shallow,"Lady Gaga",193425,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
193,"Easy - Remix","Jhay Cortez",192477,https://open.spotify.com/track/0Cn8NxJZz7zUlsaA3rXoIU
194,Flaca,"Andrés Calamaro",191845,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
195,"Una Nueva Noche Fría",Callejeros,190700,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
196,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",190672,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
197,"Two 1 Two","Kiddo Toto",190262,https://open.spotify.com/track/10fj46VSvjIqMVOcJl6Jsx
198,"Un Poco de Amor Francés","Patricio Rey y sus Redonditos de Ricota",190182,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX
199,"Hotel California","Ke Personajes",190057,https://open.spotify.com/track/0MbkiHMyocbiG3GsWgY8n0
200,Personalmente,"Las Pelotas",189362,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
