,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,Créeme,"KAROL G",669503,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
27,"Ta To Gucci (Remix)",Cauty,663788,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
28,"Me Vas a Extrañar - En Vivo","Damas Gratis",661502,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
29,"Amigos Con Derechos",Reik,633968,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
30,Baby,Amenazzy,628065,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
31,BEBE,6ix9ine,625614,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
32,"TRAP.N.EXPORT (feat. Duki, Ysy A & Neo Pistea)","Modo Diablo",609935,https://open.spotify.com/track/3aozFlnbP7zhcJKi9O0FUz
33,"Parte de Mi (feat. Lit Killah)",FMK,590069,https://open.spotify.com/track/4OocfNloIRk77ncIKBdYwb
34,"Tan Bien (feat. Agus Padilla)","Lit Killah",562885,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g
35,"Solo de Mi","Bad Bunny",542594,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
36,"Asesina - Remix",Brytiago,517969,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
37,"Mala Mía",Maluma,480431,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
38,"Vaina Loca",Ozuna,479539,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
39,Sola,"Manuel Turizo",477397,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
40,"Chica Paranormal","Paulo Londra",465155,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
41,"No Te Creas Tan Importante - En Vivo","Damas Gratis",462750,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
42,"No Lo Entiendo",Bhavi,461383,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq
43,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,457843,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
44,"thank u, next","Ariana Grande",457445,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
45,"break up with your girlfriend, i'm bored","Ariana Grande",455856,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
46,"Dile la Verdad","The Rudeboyz",436563,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
47,"Quiero Volver",TINI,425960,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
48,Culpables,"KAROL G",395266,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
49,"Sin Pijama","Becky G",375800,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
50,LeBron,Duki,360016,https://open.spotify.com/track/0mAkTqg7vQ8YmpQ7o1I6gR
51,"Pim Pum Pam Mamucha","DJ Alex",357342,https://open.spotify.com/track/1qJyfiELp10LE7I3PTf1Xp
52,"No Es Justo","J Balvin",348073,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
53,"Cama Vacia",Ozuna,343709,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
54,Sola,"Luis Fonsi",324143,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
55,"Lindo Pero Bruto",Thalía,320787,https://open.spotify.com/track/5RLBZePs33aN2F8uCzcSeo
56,Árabe,Papichamp,316309,https://open.spotify.com/track/7o6Pj4IxNUCtMVStkNfmZt
57,"Bohemian Rhapsody - 2011 Mix",Queen,313225,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
58,MALA,6ix9ine,311887,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
59,"Mala Mía - Remix",Maluma,310394,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
60,Hipócrita,"Anuel AA",310194,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
61,"Girls Like You (feat. Cardi B)","Maroon 5",310031,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
62,"A Solas - Remix",Lunay,308635,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
63,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",307580,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
64,"bury a friend","Billie Eilish",305004,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
65,"Llegaste Tú",CNCO,302367,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
66,"PPP - Remix","Kevin Roldan",301934,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
67,"Que Le De","Rauw Alejandro",301332,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
68,"Sigo Fresh",Fuego,290808,https://open.spotify.com/track/4qajjURlmtTy1dRrZ3qowl
69,"Te Boté - Remix","Nio Garcia",290371,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
70,"Duro y Suave","Leslie Grace",289838,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
71,"Si Te Vas","Lit Killah",287762,https://open.spotify.com/track/5VsHkOtg0Llpa6mTGZhp5e
72,"No Me Acuerdo",Thalía,287053,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
73,"Por Que Te Vas",TINI,281537,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc
74,"Luz Apaga",Ozuna,277433,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
75,"Ella es una G",C.R.O,277112,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif
76,"Quiere Beber","Anuel AA",263203,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
77,Ibiza,Ozuna,261060,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
78,"No Me Llores",Duki,258165,https://open.spotify.com/track/4DNzemGNnckcJSr8DVk8Uj
79,Caro,"Bad Bunny",257338,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
80,"Shape of You","Ed Sheeran",250958,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
81,Happier,Marshmello,247279,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
82,"C14TORCE II",Cazzu,245505,https://open.spotify.com/track/2e2ZtZbe6rQoOnUizqowNT
83,Déjalo,Nacho,243841,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
84,Perfect,"Ed Sheeran",242626,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
85,"Reggaetón en lo Oscuro","Wisin & Yandel",241882,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
86,"Te Amo","Piso 21",240567,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
87,"Ella Fuma","Plan B",239202,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
88,Shallow,"Lady Gaga",235885,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
89,"Sin Querer Queriendo (feat. Mau y Ricky)",Lali,235284,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz
90,"Me Niego (feat. Ozuna & Wisin)",Reik,234750,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
91,Bye,Ecko,233904,https://open.spotify.com/track/0TYtHWzASro5sMrV1UvpUC
92,"Me Rehúso","Danny Ocean",231147,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
93,"Another One Bites The Dust - Remastered 2011",Queen,230810,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
94,Perdóname,FMK,230377,https://open.spotify.com/track/6jwcchNlcoMZFa0EwfKga6
95,Callao,"Wisin & Yandel",229086,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
96,Booty,"C. Tangana",226242,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
97,"Pa Mí - Remix",Dalex,224601,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
98,Control,"Agus Padilla",224457,https://open.spotify.com/track/6r9zwDnLXcLWcNgx9SDy3Y
99,Vuelve,"Sebastian Yatra",222535,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
100,"Esclavo de Tus Besos","Manuel Turizo",221480,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
101,Aullando,"Wisin & Yandel",218467,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
102,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",216990,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
103,Intento,"Ulises Bueno",214820,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
104,"Mi Cama - Remix","KAROL G",214578,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
105,"La player (Bandolera)","Zion & Lennox",213976,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
106,"Nunca quise",Intoxicados,211087,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
107,Controla,Brytiago,210569,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
108,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",210042,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
109,Clandestino,Shakira,207908,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
110,Ponle,Rvssian,207217,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
111,Dímelo,"Paulo Londra",205505,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
112,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",202156,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
113,"Spaghetti del Rock",Divididos,200625,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
114,Calma,"Pedro Capó",200499,https://open.spotify.com/track/6aLJnupvPpT9HLv3xaUhe1
115,"One Kiss (with Dua Lipa)","Calvin Harris",197285,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
116,"No Te Enamores","Paloma Mami",196384,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
117,"Me Gusta","Natti Natasha",193766,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
118,"Don't Stop Me Now - 2011 Mix",Queen,193595,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
119,Creo,Callejeros,191756,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
120,"Under Pressure - Remastered",Queen,191442,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
121,"Me Voy - Remix",Rombai,190647,https://open.spotify.com/track/1MGBV1Uj0sn2n6pNQOdCan
122,Celoso,"Lele Pons",189745,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
123,Crimen,"Gustavo Cerati",187705,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
124,"No Hay Nadie Más","Sebastian Yatra",185464,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
125,"Ahora No (feat. Kodigo)",FMK,185009,https://open.spotify.com/track/26CBgVxQ7oxdiKWVpfN9xJ
126,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",184696,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
127,Culpables,"Manuel Turizo",182974,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
128,"I Like It","Cardi B",181928,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
129,"Ni Gucci Ni Prada","Kenny Man",181667,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
130,"Somebody To Love - 2011 Mix",Queen,178121,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
131,"Échame La Culpa","Luis Fonsi",177345,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
132,"Por Perro","Sebastian Yatra",177061,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
133,X,"Nicky Jam",176957,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
134,"Si Estuviésemos Juntos","Bad Bunny",176497,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
135,Calmax,"Fer Palacio",176311,https://open.spotify.com/track/1PiWlUxM3JGhLeOoWtHthn
136,Criminal,"Natti Natasha",175940,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
137,"La Razón Que Te Demora","La Renga",174865,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
138,Personalmente,"Las Pelotas",174824,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
139,"¿Qué Vas a Hacer?","Ricardo Montaner",174596,https://open.spotify.com/track/1U0Iv0dVkdRhqXg1LJlusm
140,Calypso,"Luis Fonsi",173994,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
141,Hola,"Zion & Lennox",173224,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
142,"Pa' Mala Yo","Natti Natasha",172587,https://open.spotify.com/track/1SecZZ1PFDam8uCsoQ7BnO
143,"Pasos Al Costado",Turf,169715,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
144,Oncemil,"Abel Pintos",167601,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
145,Devuelveme,Ozuna,166925,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
146,"Domingo (feat. Cosculluela)",Reykon,166282,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
147,Believer,"Imagine Dragons",164890,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
148,bloodline,"Ariana Grande",164448,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
149,"Robarte un Beso","Carlos Vives",164393,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
150,needy,"Ariana Grande",164180,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
151,"A las Nueve","No Te Va Gustar",162999,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
152,"Without Me",Halsey,162532,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
153,"Say My Name","David Guetta",161155,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
154,"Dancing With A Stranger (with Normani)","Sam Smith",160754,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
155,Rompe,Papichamp,159660,https://open.spotify.com/track/458VOyGHMKmDQJLcztUIlL
156,"Thinking out Loud","Ed Sheeran",159309,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
157,"Mil Horas","Los Abuelos De La Nada",159176,https://open.spotify.com/track/2cnzoggZA19R6DiWGhKU42
158,IDGAF,"Dua Lipa",158317,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
159,"New Rules","Dua Lipa",158225,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
160,Linaje,"Ysy A",156912,https://open.spotify.com/track/4ORf8PPjeY3YYjVDDYn9ke
161,"Electricity (with Dua Lipa)","Silk City",156765,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
162,"Otra Botella","Neo Pistea",156633,https://open.spotify.com/track/2WH26XlMjUamdUwG56ZqWf
163,"Cuando Perriabas","Bad Bunny",156534,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
164,"Tres Rosas","Seven Kayne",156483,https://open.spotify.com/track/44CVGn84afMnxEW1qKylzj
165,"when the party's over","Billie Eilish",156245,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
166,imagine,"Ariana Grande",156137,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
167,"Me Gusta","Ciro y los Persas",155302,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
168,"She Don't Give a Fo",Duki,155080,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
169,"Condenado Para El Millón","Paulo Londra",154796,https://open.spotify.com/track/4bSCJTXKPSb63oyOteNLSR
170,"Hijo De La Noche",Duki,154224,https://open.spotify.com/track/2p1AlnJxp15v7ohNuLwjbl
171,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",153960,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
172,"Campanas en la Noche","Los Tipitos",152986,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
173,NASA,"Ariana Grande",152092,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
174,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",152052,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
175,"Pistola II","Pekeño 77",151390,https://open.spotify.com/track/7xXdY3jDGRj4szfxDrl6oX
176,"Consejo de Amor",TINI,150285,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
177,"Besos En Guerra",Morat,149877,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
178,"bad idea","Ariana Grande",148671,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
179,"We Will Rock You - Remastered",Queen,147830,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
180,"Una Nueva Noche Fría",Callejeros,144300,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
181,Dura,"Daddy Yankee",143580,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
182,"Promises (with Sam Smith)","Calvin Harris",143179,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
183,"The Scientist",Coldplay,142618,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
184,Zafar,"La Vela Puerca",142303,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
185,Photograph,"Ed Sheeran",141047,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
186,"Estamos Bien","Bad Bunny",140816,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
187,"Balada Del Diablo y La Muerte","La Renga",139609,https://open.spotify.com/track/4ObkiTmpsSU31gqGhTb8SH
188,Piso,Bhavi,139114,https://open.spotify.com/track/3Zkla0QqHsCTY1pWhY63GS
189,"El Clavo (feat. Maluma) - Remix","Prince Royce",138884,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
190,"Makina de Armado",Duki,137712,https://open.spotify.com/track/02qf5aeUXhov2KmQeKQaVa
191,Flaca,"Andrés Calamaro",136763,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
192,"no tears left to cry","Ariana Grande",136280,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
193,"Juntos a la Par",Pappo,136212,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
194,lovely,"Billie Eilish",135973,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
195,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",135784,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
196,"Esta Saliendo El Sol",Intoxicados,135777,https://open.spotify.com/track/2pmHBQiIjVfTyn3p1rRbSB
197,idontwannabeyouanymore,"Billie Eilish",135407,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
198,"Corazón (feat. Nego do Borel)",Maluma,134949,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
199,"Every Breath You Take - Remastered 2003","The Police",134707,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk
200,Bufón,"Lit Killah",134550,https://open.spotify.com/track/6ovp1nCwIAOSMotiCF7pjk
