,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"Otro Trago - Remix",Sech,721002,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
34,Indeciso,Reik,707102,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
35,22,TINI,658355,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e
36,"John C: Bzrp Music Sessions, Vol. 18",Bizarrap,654340,https://open.spotify.com/track/08ilexedmUuccTWTeK7Dvb
37,"Con Altura",ROSALÍA,647007,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
38,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",632119,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
39,"MELÓN VINO",WOS,607814,https://open.spotify.com/track/5uHAzGa4d9j35DEbhUwGhi
40,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,595802,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S
41,Blanco,"J Balvin",595528,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
42,Bellaquita,Dalex,592418,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
43,"Que Mas Pues - Remix",Sech,584415,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
44,Cuaderno,Dalex,584091,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
45,"Don't Start Now","Dua Lipa",581495,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
46,"Soy Sabalero","Los Palmeras",569766,https://open.spotify.com/track/6MIulZ9FG6Td02EpvFC5ZL
47,"Tal Vez","Paulo Londra",561837,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
48,"Pa Mí - Remix",Dalex,559575,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
49,"11 PM",Maluma,559163,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
50,"El Efecto","Rauw Alejandro",551318,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
51,Uniforme,"Rich Music LTD",538191,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
52,"Calma - Remix","Pedro Capó",513679,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
53,"La Boca - Remix","Mau y Ricky",512158,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
54,Fantasía,Ozuna,511429,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
55,"Si Se Da - Remix","Myke Towers",503975,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
56,"Con Calma","Daddy Yankee",489109,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
57,Desconocidos,"Mau y Ricky",482488,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
58,FRESCO,WOS,462195,https://open.spotify.com/track/0blWPYAfbvpRLVHUcmqmmj
59,"Te Robaré","Nicky Jam",459785,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
60,"Adan y Eva","Paulo Londra",458299,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
61,"Me Vas a Extrañar - En Vivo","Damas Gratis",457528,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
62,"Que Calor (with J Balvin & El Alfa)","Major Lazer",441186,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
63,"Fantasias - Unplugged","Rauw Alejandro",428859,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun
64,"QUE PRETENDES","J Balvin",415280,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
65,High,"Maria Becerra",410142,https://open.spotify.com/track/5vPtzdjJ9tm7XCoKDH22Gb
66,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",396333,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
67,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,395387,https://open.spotify.com/track/7ouulWlZPefmEIGYWNyiPH
68,"Años Luz","Nicki Nicole",391461,https://open.spotify.com/track/0BNtpLD6zsXJGroRtcixOE
69,"No Te Creas Tan Importante - En Vivo","Damas Gratis",390531,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
70,"El efecto - Remix","DJ Alex",381770,https://open.spotify.com/track/4LRYdLim72NkkWlBBgKOZG
71,"Un Año","Sebastian Yatra",377611,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
72,Disfruto,"Ke Personajes",375975,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU
73,Atrévete,"Nicky Jam",365589,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
74,"Qué Pena",Maluma,364118,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
75,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,363983,https://open.spotify.com/track/5z2pkfNzSL9Ad87xcQQEdw
76,"Uno más uno","DJ Alex",362861,https://open.spotify.com/track/56HBkP5mBsUALQnstFiqIY
77,"Otro Trago",Sech,361521,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
78,C90,"John C",359392,https://open.spotify.com/track/1DJjAT62IgW7N3JjroyGKc
79,"Hasta Que Salga el Sol",Ozuna,357945,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl
80,"Te Olvidaré",MYA,357065,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
81,"Like Boss (Remix)",Frijo,357001,https://open.spotify.com/track/4ktOdjVzWpwdTpyjw3r5Of
82,"La Playax","Fer Palacio",356873,https://open.spotify.com/track/40fOB5r0wfKzcKZU0SkrAI
83,Fresko,Bhavi,352805,https://open.spotify.com/track/2Zbw0nOYZoKU27sOYbrsv7
84,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,349114,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
85,Velitas,Darell,348815,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
86,"Polimá Westcoast: Bzrp Music Sessions, Vol. 19",Bizarrap,348414,https://open.spotify.com/track/5WFgOLufm9ZVXwVhFy6OoJ
87,Olvídala,"Los Palmeras",347500,https://open.spotify.com/track/0cXGtTRfQKSHojilCoBAOd
88,ROXANNE,"Arizona Zervas",347380,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
89,"La Cama",Lunay,343158,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1
90,Runaway,"Sebastian Yatra",340834,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
91,Cristina,"Sebastian Yatra",339551,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
92,"Por Eso Vine","Paulo Londra",333115,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
93,"La Boca","Mau y Ricky",332475,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
94,"Cuerpo en Venta",Noriel,332465,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
95,"Wapo Traketero","Nicki Nicole",326242,https://open.spotify.com/track/4cBX8xN4joiBKOMaBwZQQX
96,"¿Qué Ha Pasao'?","Abraham Mateo",319398,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
97,Imaginate,"Rich Music LTD",318553,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N
98,"bad guy","Billie Eilish",317500,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
99,"Cristina Remix","DJ Alex",316989,https://open.spotify.com/track/0ri6HvRxDmSXudAxwG3FiM
100,"Te Quemaste","Manuel Turizo",316768,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
101,"Tik Tok Remix","DJ Alex",315236,https://open.spotify.com/track/39Eg7ODMsB9Uu55Q0UJQzV
102,DOLLAR,"Becky G",314644,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy
103,Memories,"Maroon 5",312346,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
104,"Sessions 6","Lion Music",305361,https://open.spotify.com/track/4SVuP1I2pHGKvO5eEAXCYw
105,"No Soy Yo",Mesita,301686,https://open.spotify.com/track/2tQpf521ZLKH2O22fB5GR9
106,"Tengo 30 (feat. Duki, Cazzu, Neo Pistea & Tali Goya)",KHEA,301461,https://open.spotify.com/track/3R1yxKhYKoXqaztyQflEH8
107,"Soltera Vá","Los Nota Lokos",289636,https://open.spotify.com/track/0ueg5iK0wyh5EgHvtIz4qL
108,HP,Maluma,288953,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
109,"La Cola","Los Palmeras",288690,https://open.spotify.com/track/45W2wFalCHxcTtrWuH60Ii
110,"Te Vi","Piso 21",287614,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
111,"LUZ DELITO",WOS,284495,https://open.spotify.com/track/13VEtVCYfLTVsq5STs3SlW
112,"Ocho Cuarenta",Rodrigo,281584,https://open.spotify.com/track/6jDx3MNG0yJdrvEBZohKBE
113,Música,"DJ Luian",280008,https://open.spotify.com/track/4xvTPuwHaXoDM3p0QcY7bH
114,"Cuando Te Besé","Becky G",279383,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta
115,Intento,"Ulises Bueno",277958,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
116,OKUPA,WOS,277308,https://open.spotify.com/track/25NPeIjHjQGvyp4D52Tji2
117,"Verte Ir","DJ Luian",276603,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
118,"La Playa","Myke Towers",273025,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
119,"Ya No Tiene Novio","Sebastian Yatra",272483,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
120,"Una Cerveza",Rafaga,272269,https://open.spotify.com/track/3LNZSTiwQYL7BnTfHvIOII
121,Porno,"Rich Music LTD",271947,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z
122,Diavla,"Chris Viz",271287,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe
123,"Me Gusta","Ciro y los Persas",271119,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
124,"Cristina (feat. Shelow Shaq)",Maffio,270022,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
125,"El Bombón","Los Palmeras",268168,https://open.spotify.com/track/68drjp77R32xEkzP1vxlF6
126,Diva,"Nicki Nicole",267587,https://open.spotify.com/track/6kyp35INigDcwXHTKCHoAk
127,"El Efecto - Remix","Rauw Alejandro",266843,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
128,"No Se Me Quita (feat. Ricky Martin)",Maluma,265827,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
129,TERRAZA,WOS,265619,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v
130,Perreito,"Mariah Angeliq",264677,https://open.spotify.com/track/5LsUdPeqmKVGlPJre2sIRt
131,Secreto,"Anuel AA",263841,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
132,"La Cobra","j mena",261631,https://open.spotify.com/track/1tyJADhbLubvWFsRmmojMj
133,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",260172,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
134,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",260039,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
135,"Me Muero de Amor - En Vivo","Damas Gratis",259357,https://open.spotify.com/track/1vX3eIWSPr9EH3nSy1JhMN
136,"B11 (feat. Myke Towers)",Rvssian,259298,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
137,"Que Locura Fue Enamorarme de Ti","Kevo DJ",258872,https://open.spotify.com/track/1wbUzKEYirlGoH5vkuaiN3
138,"Ella Quiere Beber - Remix","Anuel AA",258589,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
139,"Suéltate El Pelo",TINI,258087,https://open.spotify.com/track/7dK9ncfHtROhbYCtElBqfU
140,Falling,"Trevor Daniel",256016,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
141,"Tutu - Remix",Camilo,251491,https://open.spotify.com/track/302I7g0l3jmAbzFu9WBCmu
142,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",250432,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
143,Chinax,"Fer Palacio",249712,https://open.spotify.com/track/6CRs2uNFau0JRFOYzK7BKt
144,"Rebota - Remix",Guaynaa,249066,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
145,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",246449,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
146,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",245745,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
147,"Spaghetti del Rock",Divididos,245133,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
148,Piensan,Haze,245048,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
149,"Cono hielo",CA7RIEL,244367,https://open.spotify.com/track/5SFlCuDJBOtpfrh1ue6uCt
150,"Me Gusta Lo Simple",Duki,243047,https://open.spotify.com/track/3VJSv1RoYiCY4ECGyDO7ry
151,Amanece,"Anuel AA",242149,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
152,"All I Want for Christmas Is You","Mariah Carey",242022,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
153,Ahora,Oscu,241986,https://open.spotify.com/track/5uHzp7pDABZ7fmAWgrJdbF
154,"Watermelon Sugar","Harry Styles",237786,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
155,Diciembre,TINI,237149,https://open.spotify.com/track/3rwWcmmKQsXWfEfKzi4X2S
156,"Fucking Diablo","Nicki Nicole",237016,https://open.spotify.com/track/2cn7dsEVaIHslGDMWOPlW6
157,"Adore You","Harry Styles",236674,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
158,"Juntos a la Par",Pappo,235049,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
159,"BOTA FUEGO","Mau y Ricky",234383,https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27
160,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",Bizarrap,233607,https://open.spotify.com/track/7jJV6hcqjD76gbu7TG67k8
161,"Amores Como el Nuestro","Los Charros",233318,https://open.spotify.com/track/6z6aUQtuqZzq2tbyVwHO6n
162,"Party (feat. A Boogie Wit da Hoodie)","Paulo Londra",233270,https://open.spotify.com/track/5PDoWY5Av2Ba3rWIdY9Ij0
163,"Como Así (feat. CNCO)",Lali,230253,https://open.spotify.com/track/5hoIOyMDt2cQx6DU0UyiBj
164,"Pasos Al Costado",Turf,230198,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
165,"Hotel California","Ke Personajes",228783,https://open.spotify.com/track/0MbkiHMyocbiG3GsWgY8n0
166,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,228316,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU
167,"After House",C.R.O,227459,https://open.spotify.com/track/37b2LyzvKZduFJd8GmJhJW
168,McFly,CA7RIEL,226869,https://open.spotify.com/track/28Qkq4zVzDQpNgIb4r00lu
169,Creo,Callejeros,224662,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
170,"DANI: Bzrp Freestyle Sessions, Vol. 7",Bizarrap,224341,https://open.spotify.com/track/1jKq6jcjPAd2awwuYiPswp
171,Crimen,"Gustavo Cerati",223805,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
172,"Si Supieras","Daddy Yankee",222909,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
173,"La Playa","DJ Alex",222454,https://open.spotify.com/track/0WRHSge90uKgvisLnruav2
174,"Gan-Ga - Remix","Bryant Myers",221761,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g
175,"Bohemian Rhapsody - 2011 Mix",Queen,221302,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
176,Mirenla,"Ciro y los Persas",221280,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL
177,"Quiero Volver",TINI,219390,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
178,"Que Bonito","Banda XXI",217804,https://open.spotify.com/track/3XmpHN0jwCV1unk8ygs1Ku
179,"Me Voy",Rombai,216875,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
180,Zafar,"La Vela Puerca",215552,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
181,Circles,"Post Malone",215332,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
182,"everything i wanted","Billie Eilish",215322,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
183,OUKE,CA7RIEL,214924,https://open.spotify.com/track/02vK8PPOQPDcbxNe4YHdme
184,"Flasheaste Amor",Agapornis,214427,https://open.spotify.com/track/2ACgvo2Kx4LgWqQ2amvM5C
185,"Consejo de Amor",TINI,213369,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
186,"Chica Bombastic","Wisin & Yandel",212660,https://open.spotify.com/track/0PabDDMMzwmn9cfJsfes7W
187,Bonita,Juanes,211768,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
188,Créeme,"KAROL G",211458,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
189,"Fantasias Remix","DJ Alex",210425,https://open.spotify.com/track/1d2Df5xbRVmdMWVNUuGlYL
190,"FULL ICE (prod. ORODEMBOW)","Ysy A",209622,https://open.spotify.com/track/2wK7D7i9bfVt3uLjFsZSEU
191,"Tan Solo","Los Piojos",209494,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
192,"Un Poco de Amor Francés","Patricio Rey y sus Redonditos de Ricota",208690,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX
193,"Mírame - Remix","Nio Garcia",208490,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
194,"Te Soñé de Nuevo",Ozuna,207583,https://open.spotify.com/track/4oPnxZzoc8HM5Pva4FDeIp
195,Shallow,"Lady Gaga",206297,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
196,"Baila Conmigo","DJ Alex",205514,https://open.spotify.com/track/1NiZoFzDajVWop73ZTAVHn
197,"Nunca quise",Intoxicados,204580,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
198,"Cien Años","Abel Pintos",204520,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
199,"Sin Culpa (feat. DrefQuila)",Duki,204389,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
200,"I Don't Care (with Justin Bieber)","Ed Sheeran",204311,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
