,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
159,"Si Se Da","Myke Towers",207068,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
160,"Bohemian Rhapsody - 2011 Mix",Queen,206720,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
161,"Mil Horas","Los Abuelos De La Nada",206435,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
162,Superglue,Dillom,205642,https://open.spotify.com/track/2IpcmLHyI2eOtFpZLRgomq
163,"RITMO (Bad Boys For Life)","Black Eyed Peas",205330,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
164,"Perreito - Remix","Mariah Angeliq",203721,https://open.spotify.com/track/3TTragde5roTvwS2caAQOc
165,"Ya Quisieran","j mena",202281,https://open.spotify.com/track/7fN04xcNtFVomqKSioI5Ws
166,"Dime Como Hago","Maria Becerra",200942,https://open.spotify.com/track/6ptYQHykWyre18zuq6tcir
167,"Pasos Al Costado",Turf,200732,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
168,"Una Vida Para Recordar","Piso 21",200708,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
169,Mirenla,"Ciro y los Persas",200226,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL
170,Créeme,"KAROL G",199725,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
171,"No Te Creas Tan Importante - En Vivo","Damas Gratis",199707,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
172,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",197869,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
173,"Cien Años","Abel Pintos",197605,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
174,"Baila Baila Baila - Remix",Ozuna,196413,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
175,"A Las Nueve","No Te Va Gustar",196232,https://open.spotify.com/track/68cko9zdsKwaxgb98sF36S
176,Flaca,"Andrés Calamaro",195472,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
177,"La Cartera",Farruko,195337,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
178,"Un Poco de Amor Francés","Patricio Rey y sus Redonditos de Ricota",193685,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX
179,"HIGHEST IN THE ROOM","Travis Scott",193476,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
180,"Homerun (Intro)","Paulo Londra",192172,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
181,Personalmente,"Las Pelotas",191858,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
182,Aullando,"Wisin & Yandel",191559,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
183,"Rompe el Party - Remix",Sael,191240,https://open.spotify.com/track/0bpzKlI1oiRYp9UnK90qcV
184,Adictiva,"Daddy Yankee",190879,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
185,Memories,"Maroon 5",189950,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
186,Puente,"Gustavo Cerati",189731,https://open.spotify.com/track/6gwaa6ElIixNTvu6RwkMyo
187,"Una Nueva Noche Fría",Callejeros,189709,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
188,Chau,"No Te Va Gustar",189152,https://open.spotify.com/track/3uP1USIwwDpOA8uw0LjY2P
189,Vuelve,"Sebastian Yatra",187871,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
190,"Que Locura Fue Enamorarme de Ti","Kevo DJ",187656,https://open.spotify.com/track/1wbUzKEYirlGoH5vkuaiN3
191,"Tan Lejos","No Te Va Gustar",186940,https://open.spotify.com/track/44m9PAUZYeOEGeaTYh6NAl
192,"Forever Alone","Paulo Londra",185961,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
193,Rangos,"Pekeño 77",184554,https://open.spotify.com/track/71n2JpYIDKZ3YXDo9KuQNB
194,Believer,"Imagine Dragons",184523,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
195,Ocean,"KAROL G",183950,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
196,"11 Y 6","Fito Paez",183701,https://open.spotify.com/track/2PkTjm1QAJCZbJ9MqC4RqA
197,"Me Voy",Rombai,183636,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
198,Imaginate,"Rich Music LTD",182689,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N
199,Chicharrón,Guaynaa,181683,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
200,"Campanas en la Noche","Los Tipitos",181435,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
