,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,"Rebota - Remix",Guaynaa,791568,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
22,"Verte Ir","DJ Luian",791218,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
23,"Con Calma","Daddy Yankee",720076,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
24,Bellacoso,Residente,704700,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
25,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,700251,https://open.spotify.com/track/0m9LriWYZaNi5PesRbFqsb
26,"Quien Empezó","j mena",699197,https://open.spotify.com/track/1GUxtL2cLMXrtkBgjDevOp
27,"La Cobra","j mena",695242,https://open.spotify.com/track/1tyJADhbLubvWFsRmmojMj
28,"Adan y Eva","Paulo Londra",653316,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
29,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",631403,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
30,"El Efecto","Rauw Alejandro",624054,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
31,"Te Soñé De Nuevo",Ozuna,619912,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
32,"Se Acabó","j mena",612682,https://open.spotify.com/track/1v3eFFhvARF8pHEDiCeRQI
33,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",590736,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
34,"Un Año","Sebastian Yatra",568856,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
35,"Si Supieras","Daddy Yankee",565610,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
36,Cristina,"Sebastian Yatra",562905,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
37,HP,Maluma,554555,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
38,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",Bizarrap,552065,https://open.spotify.com/track/7jJV6hcqjD76gbu7TG67k8
39,"Si Se Da - Remix","Myke Towers",548727,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
40,"Calma - Remix","Pedro Capó",546099,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
41,Hitboy,Duki,546006,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo
42,"La Boca - Remix","Mau y Ricky",541179,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
43,Desconocidos,"Mau y Ricky",522717,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
44,Secreto,"Anuel AA",521208,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
45,"Si Se Da","Myke Towers",518594,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
46,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,512139,https://open.spotify.com/track/1DckcUSLpCfYsD1htu4JnF
47,"Contra La Pared","Sean Paul",479931,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
48,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",470435,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
49,"Homerun (Intro)","Paulo Londra",469784,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
50,"bad guy","Billie Eilish",450540,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
51,Goteo,Duki,401562,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B
52,"Ya No Mas","Fer Palacio",399739,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc
53,"Suéltate El Pelo",TINI,398264,https://open.spotify.com/track/7dK9ncfHtROhbYCtElBqfU
54,"I Don't Care (with Justin Bieber)","Ed Sheeran",393365,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
55,Atrévete,"Nicky Jam",378752,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
56,"Sin Culpa (feat. DrefQuila)",Duki,371969,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
57,"No Puedo","Paulo Londra",369667,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
58,Delincuente,Farruko,369566,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
59,"Punto G","KAROL G",367742,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
60,"Visto a las 00:00",Cazzu,362966,https://open.spotify.com/track/0m1zfGk4oYfj4NxBLNheHZ
61,Ocean,"KAROL G",361223,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
62,Amanece,"Anuel AA",351060,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
63,"TRAPPERZ A Mafia Da Sicilia (feat. MC Davo & Fuego)","Felp 22",349189,https://open.spotify.com/track/1KfIZjptrvN6jUpUzzRYiD
64,OUKE,CA7RIEL,347874,https://open.spotify.com/track/02vK8PPOQPDcbxNe4YHdme
65,"boyfriend (with Social House)","Ariana Grande",342690,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
66,"Te Olvidaré",MYA,336815,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
67,"Baila Baila Baila - Remix",Ozuna,336414,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
68,"Dillom: Bzrp Music Sessions, Vol. 9",Bizarrap,334905,https://open.spotify.com/track/1JY48zKQs16W0necdEl0M8
69,ANIMAL,Acru,331445,https://open.spotify.com/track/06b0Au6pvZiO03eKTCvgWh
70,"La Boca","Mau y Ricky",331134,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
71,"La Playa","Myke Towers",320677,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
72,"Date La Vuelta","Luis Fonsi",304395,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
73,"Cuando Te Besé","Becky G",298242,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
74,"La Clase",Cazzu,295129,https://open.spotify.com/track/5nLJL6DLanZaAq8DVkBs62
75,"Te Vi","Piso 21",289803,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
76,"BZRP Music Sessions, Vol. 3 (feat. Paco Amoroso)",Bizarrap,288290,https://open.spotify.com/track/6GIJ1H3QklpRlRVaMG2r7j
77,"Ella Quiere Beber - Remix","Anuel AA",282187,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
78,Velitas,Darell,279535,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
79,DOLLAR,"Becky G",278275,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8
80,Zigzag,Bhavi,278041,https://open.spotify.com/track/6onJ9L9XvgDuXJab5LtQTI
81,"Old Town Road - Remix","Lil Nas X",265838,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
82,Aullando,"Wisin & Yandel",265500,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
83,"Forever Alone","Paulo Londra",263623,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
84,"La Respuesta","Becky G",263533,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
85,Shallow,"Lady Gaga",261657,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
86,"Cien Años","Abel Pintos",260356,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
87,Adictiva,"Daddy Yankee",258981,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
88,Créeme,"KAROL G",257819,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
89,"Me Muero de Amor - En Vivo","Damas Gratis",256867,https://open.spotify.com/track/1vX3eIWSPr9EH3nSy1JhMN
90,"Me Vas a Extrañar - En Vivo","Damas Gratis",254767,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
91,Eclipse,"Lit Killah",249306,https://open.spotify.com/track/6ANR2ylLSFSYcycw8JUnvi
92,"UN PESO","J Balvin",248947,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
93,Traicionera,"j mena",248748,https://open.spotify.com/track/5EDzOB0rf9lMJh7slsPUzK
94,Gato,"j mena",247455,https://open.spotify.com/track/7ehKYjkH3WxlnLKgsOJV4R
95,Reggaeton,"J Balvin",245205,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
96,"Mucha Data",Cazzu,239052,https://open.spotify.com/track/57x0IGrEHEdoy5QMBlcitJ
97,Recalienta,Emilia,235839,https://open.spotify.com/track/2O0WiTabKj4e5CdY1mIFe4
98,"How Do You Sleep?","Sam Smith",234788,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
99,"Esclavo de Tus Besos","Manuel Turizo",233337,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
100,"Wapo Traketero","Nicki Nicole",233273,https://open.spotify.com/track/5ctNuquTVDsfMb9jKzsYu0
101,"Cúrame (feat. Manuel Turizo)","Prince Royce",231715,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
102,"7 rings","Ariana Grande",225254,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
103,"Spaghetti del Rock",Divididos,223565,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
104,Inocente,"Myke Towers",223301,https://open.spotify.com/track/07eET3PAzpSz5CLE4wGgN5
105,"Que Le De","Rauw Alejandro",221016,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
106,"Ya No Tiene Novio","Sebastian Yatra",220688,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
107,"Una Vida Para Recordar","Piso 21",219560,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
108,"En Cero",Yandel,219409,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
109,"Dos Corazones","j mena",215240,https://open.spotify.com/track/3vpJ9JJpP4HFfysSc50IMC
110,"Beautiful People (feat. Khalid)","Ed Sheeran",214656,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
111,"Quiero Volver",TINI,214189,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
112,Crimen,"Gustavo Cerati",214180,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
113,"Tú No Amas","Mambo Kingz",214022,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
114,"Me Voy",Rombai,213545,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
115,"No Te Creas Tan Importante - En Vivo","Damas Gratis",213489,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
116,"MIA (feat. Drake)","Bad Bunny",211804,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
117,"Demasiado Loco","Paulo Londra",209730,https://open.spotify.com/track/1algWk375QvT1XNJJbRsGM
118,"Bohemian Rhapsody - 2011 Mix",Queen,207836,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
119,Aleluya,Reik,207383,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
120,"Consejo de Amor",TINI,206384,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
121,"DJ No Pare","Justin Quiles",206375,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
122,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",204922,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
123,Baby,Amenazzy,204261,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
124,Zafar,"La Vela Puerca",203813,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
125,"Pekeño 77: Bzrp Music Sessions, Vol. 5",Bizarrap,203744,https://open.spotify.com/track/1j44jBqva5YwRKsbYF3tPA
126,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",203315,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
127,Rebota,Guaynaa,202779,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
128,Creo,Callejeros,202474,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
129,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",201452,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
130,"Baila Baila Baila",Ozuna,200918,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
131,"Chica Paranormal","Paulo Londra",200178,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
132,"Nunca quise",Intoxicados,199974,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
133,"Amigos Con Derechos",Reik,199332,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
134,Cambio,Ozuna,198476,https://open.spotify.com/track/3cg9A9GVyZAT2CPevqWr65
135,"Latina (feat. Maluma)",Reykon,198149,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
136,"Ta To Gucci (Remix)",Cauty,197069,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
137,"Me Vuelvo Loco","Abraham Mateo",196595,https://open.spotify.com/track/0KmeVVL1SHlPIiHWtOD34X
138,"Mírame - Remix","Nio Garcia",196348,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
139,"Juntos a la Par",Pappo,195560,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
140,"Tan Solo","Los Piojos",192978,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
141,"De Cero",CNCO,192296,https://open.spotify.com/track/4XfCa8VFYeTsKbXrVlpKIa
142,"Puntos Suspensivos","Piso 21",191953,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
143,ADN,"j mena",191475,https://open.spotify.com/track/1GqKiz6VxOBoMS1Ko6wYvW
144,TERRAZA,WOS,190367,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v
145,"Me Gusta","Ciro y los Persas",187809,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
146,Toda,"Alex Rouse",184864,https://open.spotify.com/track/2ZRIRIvlksw4LaC5g2ECGn
147,"Sol y Luna",Duki,184630,https://open.spotify.com/track/1WMMrUKNFsnEG2csDURxhb
148,"Mil Horas","Los Abuelos De La Nada",184458,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
149,Believer,"Imagine Dragons",184305,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
150,"Shape of You","Ed Sheeran",183946,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
151,"Ya No Más","Pilar Pascual",183786,https://open.spotify.com/track/4JmQQuj05sQD6hMfKFzcoR
152,"Cristina (feat. Shelow Shaq)",Maffio,183665,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
153,"Vaina Loca",Ozuna,181598,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
154,Castigo,"j mena",181201,https://open.spotify.com/track/6DqIDXOxQwVmietizlCSae
155,Imposible,"Luis Fonsi",180359,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
156,"Sin Pijama","Becky G",179684,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
157,Nada,Cazzu,177606,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
158,"Muito Calor",Ozuna,176951,https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga
159,"bad guy (with Justin Bieber)","Billie Eilish",176676,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
160,"No Hay Nadie Más","Sebastian Yatra",176663,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
161,"2 Pa' 2",Rombai,176344,https://open.spotify.com/track/1Vd3YqV8DYS1U3rsJads3H
162,Solita,Sech,176296,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
163,"La Mentira - Remix",Brytiago,176172,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
164,"Cómo estás","Ke Personajes",176080,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk
165,"Amor Genuino",Ozuna,175585,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
166,Perfect,"Ed Sheeran",174024,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
167,Oncemil,"Abel Pintos",173507,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
168,"Lindo Pero Bruto",Thalía,173361,https://open.spotify.com/track/5RLBZePs33aN2F8uCzcSeo
169,"A Solas - Remix",Lunay,172433,https://open.spotify.com/track/77MsQNnI0Co0UZOkPyuid3
170,"No Lo Entiendo",Bhavi,172084,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq
171,Personalmente,"Las Pelotas",170763,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
172,"Por Que Te Vas",TINI,169201,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc
173,"NI BIEN NI MAL","Bad Bunny",168880,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
174,"Another One Bites The Dust - Remastered 2011",Queen,168544,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
175,"No Lo Trates",Pitbull,167303,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
176,"Pasos Al Costado",Turf,167193,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
177,"La Cartera",Farruko,165683,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
178,Flaca,"Andrés Calamaro",164675,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
179,Vuelve,"Sebastian Yatra",163777,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
180,"Every Breath You Take","The Police",163371,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
181,Puente,"Gustavo Cerati",162592,https://open.spotify.com/track/6gwaa6ElIixNTvu6RwkMyo
182,"A las Nueve","No Te Va Gustar",162396,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
183,Dímelo,"Paulo Londra",162151,https://open.spotify.com/track/4DDrWnqgD1IdMvbpJXdoO9
184,"Goodbyes (Feat. Young Thug)","Post Malone",161996,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
185,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",161320,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
186,"Una Nueva Noche Fría",Callejeros,160745,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
187,"Campanas en la Noche","Los Tipitos",160696,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
188,Chau,"No Te Va Gustar",160259,https://open.spotify.com/track/3uP1USIwwDpOA8uw0LjY2P
189,"Un Poco de Amor Francés","Patricio Rey y sus Redonditos de Ricota",160021,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX
190,"Ola Mina XD",CA7RIEL,159580,https://open.spotify.com/track/5EGtKsNi2Ad53hfRhckhol
191,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",159541,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
192,"Tan Lejos","No Te Va Gustar",159120,https://open.spotify.com/track/44m9PAUZYeOEGeaTYh6NAl
193,"Maldita Abusadora","Paulo Londra",158074,https://open.spotify.com/track/2l7CpLcHxJeiWibGWftnew
194,"Me Rehúso","Danny Ocean",157831,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
195,"Todo de Oro","Ysy A",157759,https://open.spotify.com/track/3ZSJ9dq65zznUM20jfZqbu
196,Swing,"Danny Ocean",157676,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
197,PPP,"Kevin Roldan",157569,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
198,"Entre Cuatro Paredes",Duki,156944,https://open.spotify.com/track/0tsaTSU7uVeP6DK8FEd2xL
199,"11 Y 6","Fito Paez",156254,https://open.spotify.com/track/2PkTjm1QAJCZbJ9MqC4RqA
200,"Un Ángel para Tu Soledad","Patricio Rey y sus Redonditos de Ricota",155792,https://open.spotify.com/track/7fbuABzGfagLWkI54bxL6c
