,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
54,Fantasias,"Rauw Alejandro",475736,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
55,"Con Calma","Daddy Yankee",471968,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
56,Desconocidos,"Mau y Ricky",469851,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
57,HP,Maluma,458891,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
58,Velitas,Darell,455629,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
59,"No Puedo","Paulo Londra",452677,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
60,"Un Año","Sebastian Yatra",447583,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
61,"Suéltate El Pelo",TINI,447085,https://open.spotify.com/track/7dK9ncfHtROhbYCtElBqfU
62,"La Boca","Mau y Ricky",428539,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
63,DOLLAR,"Becky G",428129,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8
64,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",423523,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
65,"Te Quemaste","Manuel Turizo",421092,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
66,"Calma - Remix","Pedro Capó",419480,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
67,Lalala,Y2K,418170,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
68,"Te Olvidaré",MYA,410562,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
69,"Cuerpo en Venta",Noriel,410424,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
70,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,406774,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
71,"Cristina (feat. Shelow Shaq)",Maffio,390073,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
72,Secreto,"Anuel AA",386437,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
73,"Te Soñé De Nuevo",Ozuna,382047,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
74,"No Soy Yo",Emilia,379118,https://open.spotify.com/track/67OKX8DNYygddabwIjExsp
75,"Si Supieras","Daddy Yankee",376113,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
76,"Two 1 Two","Kiddo Toto",372010,https://open.spotify.com/track/10fj46VSvjIqMVOcJl6Jsx
77,"No Se Me Quita (feat. Ricky Martin)",Maluma,370869,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
78,TERRAZA,WOS,369439,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v
79,"Traje unos tangos","Ysy A",368510,https://open.spotify.com/track/2fY4RMsZUohBLEIH308TDT
80,"Quien Empezó","j mena",366725,https://open.spotify.com/track/1GUxtL2cLMXrtkBgjDevOp
81,"Mesita: Bzrp Music Sessions, Vol. 12",Bizarrap,365479,https://open.spotify.com/track/3HxP2g1l2jc9r1QgrA3dmf
82,Hitboy,Duki,359496,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo
83,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",351275,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
84,"Pekeño 77: Bzrp Music Sessions, Vol. 5",Bizarrap,345221,https://open.spotify.com/track/1j44jBqva5YwRKsbYF3tPA
85,"La Playa","Myke Towers",343152,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
86,"BZRP Music Sessions, Vol. 3 (feat. Paco Amoroso)",Bizarrap,340441,https://open.spotify.com/track/6GIJ1H3QklpRlRVaMG2r7j
87,"La Cobra","j mena",339696,https://open.spotify.com/track/1tyJADhbLubvWFsRmmojMj
88,"Contra La Pared","Sean Paul",331356,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
89,Amanece,"Anuel AA",311131,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
90,"Mírame - Remix","Nio Garcia",310262,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
91,"bad guy","Billie Eilish",304235,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
92,OUKE,CA7RIEL,300012,https://open.spotify.com/track/02vK8PPOQPDcbxNe4YHdme
93,Perreito,"Mariah Angeliq",298971,https://open.spotify.com/track/5LsUdPeqmKVGlPJre2sIRt
94,"Cuando Te Besé","Becky G",292408,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
95,Piensan,Haze,287594,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
96,"Te Vi","Piso 21",283135,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
97,"Visto a las 00:00",Cazzu,282788,https://open.spotify.com/track/0m1zfGk4oYfj4NxBLNheHZ
98,"Me Vas a Extrañar - En Vivo","Damas Gratis",282579,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
99,"Ella Quiere Beber - Remix","Anuel AA",281474,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
100,"I Don't Care (with Justin Bieber)","Ed Sheeran",278738,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
101,"Date La Vuelta","Luis Fonsi",275821,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
102,"Mucha Data",Cazzu,274639,https://open.spotify.com/track/57x0IGrEHEdoy5QMBlcitJ
103,Delincuente,Farruko,272512,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
104,"Goteo - El Paredon Live Session",Duki,269145,https://open.spotify.com/track/5ZCZJDUmLeIYwv8yPZUge9
105,"Si Se Da","Myke Towers",268722,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
106,"Jimmy Fallon","Lucho SSJ",267963,https://open.spotify.com/track/1QOSl4diH0WOLI1xgmTaDl
107,"Sin Culpa (feat. DrefQuila)",Duki,264144,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
108,"Spaghetti del Rock",Divididos,260876,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
109,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",258177,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
110,"Cómo estás","Ke Personajes",255378,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk
111,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",254953,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
112,"No Te Debí Besar","C. Tangana",252858,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf
113,Aleluya,Reik,250287,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
114,Detenido,"Pekeño 77",248492,https://open.spotify.com/track/5W6445TK7A4ZU0WR6iGKZz
115,Crimen,"Gustavo Cerati",248220,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
116,"Homerun (Intro)","Paulo Londra",246744,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
117,ANIMAL,Acru,246533,https://open.spotify.com/track/06b0Au6pvZiO03eKTCvgWh
118,ANDRÓMEDA,WOS,246401,https://open.spotify.com/track/4Pa73QAWSryyKavXNyVbUA
119,"Baila Baila Baila - Remix",Ozuna,243451,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
120,"Ya No Tiene Novio","Sebastian Yatra",242846,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
121,"Me Gusta","Ciro y los Persas",241323,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
122,PURPURA,WOS,241291,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
123,"Juntos a la Par",Pappo,240898,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
124,"Uno más uno","DJ Alex",239832,https://open.spotify.com/track/56HBkP5mBsUALQnstFiqIY
125,Créeme,"KAROL G",239293,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
126,Adictiva,"Daddy Yankee",239224,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
127,Superglue,Dillom,238932,https://open.spotify.com/track/2IpcmLHyI2eOtFpZLRgomq
128,Ocean,"KAROL G",238448,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
129,"Quiero Volver",TINI,237558,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
130,Creo,Callejeros,232479,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
131,"El efecto - Remix","DJ Alex",231284,https://open.spotify.com/track/4LRYdLim72NkkWlBBgKOZG
132,"Consejo de Amor",TINI,231194,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
133,24K,Frijo,231058,https://open.spotify.com/track/1sbxPVKNi6OLUdTHRrbd5A
134,Bonita,Juanes,230744,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p
135,Reggaeton,"J Balvin",230566,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
136,"Se Acabó","j mena",230438,https://open.spotify.com/track/1v3eFFhvARF8pHEDiCeRQI
137,Shallow,"Lady Gaga",230141,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
138,Aullando,"Wisin & Yandel",227729,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
139,"CA7RIEL: Bzrp Music Sessions, Vol.14",Bizarrap,227523,https://open.spotify.com/track/0qYRQHFvcav8qBhmr7uKlx
140,"No Te Creas Tan Importante - En Vivo","Damas Gratis",227264,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
141,"Cristina Remix","DJ Alex",226700,https://open.spotify.com/track/0ri6HvRxDmSXudAxwG3FiM
142,Zafar,"La Vela Puerca",224247,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
143,"Forever Alone","Paulo Londra",224027,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
144,"Esclavo de Tus Besos","Manuel Turizo",223135,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
145,"Bohemian Rhapsody - 2011 Mix",Queen,220195,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
146,"Tan Solo","Los Piojos",219567,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
147,"Mil Horas","Los Abuelos De La Nada",217370,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
148,Gan-Ga,"Bryant Myers",214897,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
149,"Nunca quise",Intoxicados,214887,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
150,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",213676,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
151,Chicharrón,Guaynaa,211243,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
152,"Una Vida Para Recordar","Piso 21",209898,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
153,"Me Voy",Rombai,208698,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
154,"Cien Años","Abel Pintos",207722,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
155,"TRAPPERZ A Mafia Da Sicilia (feat. MC Davo & Fuego)","Felp 22",205172,https://open.spotify.com/track/1KfIZjptrvN6jUpUzzRYiD
156,"Amigos Con Derechos",Reik,203314,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
157,Chau,"No Te Va Gustar",202340,https://open.spotify.com/track/3uP1USIwwDpOA8uw0LjY2P
158,"Una Nueva Noche Fría",Callejeros,201444,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
159,"Blunted Vato: Bzrp Music Sessions, Vol. 4",Bizarrap,201281,https://open.spotify.com/track/52Ihu3LJ5du5OQUXmw7Y1G
160,Disfruto,"Ke Personajes",201212,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU
161,"Pasos Al Costado",Turf,201113,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
162,"How Do You Sleep?","Sam Smith",199148,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
163,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",198210,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
164,Rangos,"Pekeño 77",197571,https://open.spotify.com/track/71n2JpYIDKZ3YXDo9KuQNB
165,Puente,"Gustavo Cerati",196186,https://open.spotify.com/track/6gwaa6ElIixNTvu6RwkMyo
166,Believer,"Imagine Dragons",194120,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
167,Nada,Cazzu,193910,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
168,"Un Poco de Amor Francés","Patricio Rey y sus Redonditos de Ricota",193245,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX
169,"B11 (feat. Myke Towers)",Rvssian,193012,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
170,"Que Le De","Rauw Alejandro",191651,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
171,"La Respuesta","Becky G",191460,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
172,Personalmente,"Las Pelotas",191287,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
173,"Chica Paranormal","Paulo Londra",190912,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
174,"11 Y 6","Fito Paez",190297,https://open.spotify.com/track/2PkTjm1QAJCZbJ9MqC4RqA
175,"De Cero",CNCO,189460,https://open.spotify.com/track/4XfCa8VFYeTsKbXrVlpKIa
176,"Me Muero de Amor - En Vivo","Damas Gratis",189391,https://open.spotify.com/track/1vX3eIWSPr9EH3nSy1JhMN
177,"MIA (feat. Drake)","Bad Bunny",189244,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
178,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",188921,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
179,Intento,"Ulises Bueno",188403,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
180,"Un Ángel para Tu Soledad","Patricio Rey y sus Redonditos de Ricota",188068,https://open.spotify.com/track/7fbuABzGfagLWkI54bxL6c
181,"7 rings","Ariana Grande",187272,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
182,Flaca,"Andrés Calamaro",187044,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
183,"No Hay Nadie Más","Sebastian Yatra",187031,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
184,"Beautiful People (feat. Khalid)","Ed Sheeran",187000,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
185,"Tan Lejos","No Te Va Gustar",186886,https://open.spotify.com/track/44m9PAUZYeOEGeaTYh6NAl
186,"A Las Nueve","No Te Va Gustar",186785,https://open.spotify.com/track/68cko9zdsKwaxgb98sF36S
187,"Shape of You","Ed Sheeran",185763,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
188,"Punto G","KAROL G",185109,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
189,Adiós,"Gustavo Cerati",184098,https://open.spotify.com/track/1rh4kDY9T4fHVDum8Foi5k
190,"Puntos Suspensivos","Piso 21",184040,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
191,Oncemil,"Abel Pintos",183994,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
192,"Tra Tra Tra Remix - Remix","Ghetto Kids",182924,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
193,"Campanas en la Noche","Los Tipitos",182509,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
194,Mirenla,"Ciro y los Persas",181734,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL
195,"La Playax","Fer Palacio",181690,https://open.spotify.com/track/40fOB5r0wfKzcKZU0SkrAI
196,"Vaina Loca",Ozuna,181467,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
197,"Old Town Road - Remix","Lil Nas X",181365,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
198,"Que Calor (with J Balvin & El Alfa)","Major Lazer",180956,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
199,Circles,"Post Malone",179842,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
200,"A las Nueve","No Te Va Gustar",179512,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
