,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",810284,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
25,22,TINI,778020,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e
26,"Años Luz","Nicki Nicole",768490,https://open.spotify.com/track/4SQFu2eDYHTD9DdRVG3vU3
27,"Que Mas Pues - Remix",Sech,768229,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
28,Diavla,"Chris Viz",767675,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe
29,"Pa Mí - Remix",Dalex,759949,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
30,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,727423,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU
31,"QUE PRETENDES","J Balvin",718318,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
32,"Wapo Traketero","Nicki Nicole",697429,https://open.spotify.com/track/5ctNuquTVDsfMb9jKzsYu0
33,Fantasias,"Rauw Alejandro",694484,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
34,"La Boca - Remix","Mau y Ricky",693658,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
35,"El Efecto","Rauw Alejandro",693194,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
36,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,685664,https://open.spotify.com/track/1DckcUSLpCfYsD1htu4JnF
37,Atrévete,"Nicky Jam",681411,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
38,Runaway,"Sebastian Yatra",670711,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
39,"Te Robaré","Nicky Jam",670075,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
40,Indeciso,Reik,662541,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
41,Bellaquita,Dalex,637201,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
42,"Por Eso Vine","Paulo Londra",627584,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
43,"Tengo 30 (feat. Duki, Cazzu, Neo Pistea & Tali Goya)",KHEA,615827,https://open.spotify.com/track/3R1yxKhYKoXqaztyQflEH8
44,"Si Te Vas",Sech,595271,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
45,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",Bizarrap,590595,https://open.spotify.com/track/7jJV6hcqjD76gbu7TG67k8
46,"Party (feat. A Boogie Wit da Hoodie)","Paulo Londra",588273,https://open.spotify.com/track/5PDoWY5Av2Ba3rWIdY9Ij0
47,"Rebota - Remix",Guaynaa,549050,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
48,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",541785,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
49,"Otro Trago",Sech,539197,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
50,"Adan y Eva","Paulo Londra",520972,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
51,"Verte Ir","DJ Luian",513646,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
52,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",502562,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
53,"Ya No Mas","Fer Palacio",476930,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc
54,Cristina,"Sebastian Yatra",466994,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
55,"Qué Pena",Maluma,459087,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
56,Bellacoso,Residente,458515,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
57,Desconocidos,"Mau y Ricky",452186,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
58,Velitas,Darell,449649,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
59,"Cuerpo en Venta",Noriel,443461,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
60,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",435667,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
61,DOLLAR,"Becky G",432454,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8
62,"Un Año","Sebastian Yatra",430602,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
63,"Dillom: Bzrp Music Sessions, Vol. 9",Bizarrap,429611,https://open.spotify.com/track/1JY48zKQs16W0necdEl0M8
64,"Con Calma","Daddy Yankee",428772,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
65,"No Puedo","Paulo Londra",426508,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
66,HP,Maluma,423818,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
67,"Te Quemaste","Manuel Turizo",422764,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
68,"Suéltate El Pelo",TINI,421779,https://open.spotify.com/track/7dK9ncfHtROhbYCtElBqfU
69,"Cristina (feat. Shelow Shaq)",Maffio,417510,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
70,"Te Olvidaré",MYA,411677,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
71,"La Boca","Mau y Ricky",411472,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
72,"Calma - Remix","Pedro Capó",402346,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
73,Lalala,Y2K,400757,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
74,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,387896,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
75,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",387173,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
76,"No Se Me Quita (feat. Ricky Martin)",Maluma,365771,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
77,Secreto,"Anuel AA",359585,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
78,"Te Soñé De Nuevo",Ozuna,356630,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
79,TERRAZA,WOS,355168,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v
80,"Si Supieras","Daddy Yankee",354166,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
81,"No Soy Yo",Emilia,349960,https://open.spotify.com/track/67OKX8DNYygddabwIjExsp
82,"Two 1 Two","Kiddo Toto",347501,https://open.spotify.com/track/10fj46VSvjIqMVOcJl6Jsx
83,"Mesita: Bzrp Music Sessions, Vol. 12",Bizarrap,343478,https://open.spotify.com/track/3HxP2g1l2jc9r1QgrA3dmf
84,"Quien Empezó","j mena",343460,https://open.spotify.com/track/1GUxtL2cLMXrtkBgjDevOp
85,Piensan,Haze,342861,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
86,Perreito,"Mariah Angeliq",340319,https://open.spotify.com/track/5LsUdPeqmKVGlPJre2sIRt
87,"La Playa","Myke Towers",336516,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
88,"bad guy","Billie Eilish",333377,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
89,Hitboy,Duki,333008,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo
90,"Pekeño 77: Bzrp Music Sessions, Vol. 5",Bizarrap,318094,https://open.spotify.com/track/1j44jBqva5YwRKsbYF3tPA
91,"La Cobra","j mena",318047,https://open.spotify.com/track/1tyJADhbLubvWFsRmmojMj
92,"Traje unos tangos","Ysy A",317284,https://open.spotify.com/track/2fY4RMsZUohBLEIH308TDT
93,"BZRP Music Sessions, Vol. 3 (feat. Paco Amoroso)",Bizarrap,309743,https://open.spotify.com/track/6GIJ1H3QklpRlRVaMG2r7j
94,"Contra La Pared","Sean Paul",303566,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
95,"Mírame - Remix","Nio Garcia",300332,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
96,Amanece,"Anuel AA",287165,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
97,"Cuando Te Besé","Becky G",284073,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
98,A$AP,Dillom,283180,https://open.spotify.com/track/6TesHoNPZGdcVjllhAuKJh
99,OUKE,CA7RIEL,282949,https://open.spotify.com/track/02vK8PPOQPDcbxNe4YHdme
100,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",273238,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
101,"I Don't Care (with Justin Bieber)","Ed Sheeran",269649,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
102,"Ella Quiere Beber - Remix","Anuel AA",266565,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
103,"Me Vas a Extrañar - En Vivo","Damas Gratis",265335,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
104,"Te Vi","Piso 21",265084,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
105,"Visto a las 00:00",Cazzu,264610,https://open.spotify.com/track/0m1zfGk4oYfj4NxBLNheHZ
106,"Spaghetti del Rock",Divididos,261953,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
107,"Cómo estás","Ke Personajes",261730,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk
108,"Date La Vuelta","Luis Fonsi",260471,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
109,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",260096,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
110,Delincuente,Farruko,259510,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
111,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",254633,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
112,"Mucha Data",Cazzu,252872,https://open.spotify.com/track/57x0IGrEHEdoy5QMBlcitJ
113,"Si Se Da","Myke Towers",250557,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
114,"Jimmy Fallon","Lucho SSJ",250304,https://open.spotify.com/track/1QOSl4diH0WOLI1xgmTaDl
115,Aleluya,Reik,247789,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
116,"Cristina Remix","DJ Alex",247678,https://open.spotify.com/track/0ri6HvRxDmSXudAxwG3FiM
117,"Sin Culpa (feat. DrefQuila)",Duki,247543,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
118,"No Te Debí Besar","C. Tangana",246481,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf
119,"Juntos a la Par",Pappo,246152,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
120,Crimen,"Gustavo Cerati",245900,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
121,"Me Gusta","Ciro y los Persas",245544,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
122,"Ya No Tiene Novio","Sebastian Yatra",241131,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
123,ANDRÓMEDA,WOS,238324,https://open.spotify.com/track/4Pa73QAWSryyKavXNyVbUA
124,PURPURA,WOS,235299,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
125,Shallow,"Lady Gaga",234868,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
126,ANIMAL,Acru,234807,https://open.spotify.com/track/06b0Au6pvZiO03eKTCvgWh
127,"Homerun (Intro)","Paulo Londra",234688,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
128,"B11 (feat. Myke Towers)",Rvssian,232784,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
129,Superglue,Dillom,231501,https://open.spotify.com/track/2IpcmLHyI2eOtFpZLRgomq
130,Creo,Callejeros,230981,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
131,"Consejo de Amor",TINI,230336,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
132,"Quiero Volver",TINI,229743,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
133,24K,Frijo,229592,https://open.spotify.com/track/1sbxPVKNi6OLUdTHRrbd5A
134,Créeme,"KAROL G",229542,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
135,"Uno más uno","DJ Alex",228954,https://open.spotify.com/track/56HBkP5mBsUALQnstFiqIY
136,Bonita,Juanes,228129,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p
137,Zafar,"La Vela Puerca",226983,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
138,"El efecto - Remix","DJ Alex",225566,https://open.spotify.com/track/4LRYdLim72NkkWlBBgKOZG
139,"Baila Baila Baila - Remix",Ozuna,222556,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
140,Ocean,"KAROL G",220898,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
141,Detenido,"Pekeño 77",219606,https://open.spotify.com/track/5W6445TK7A4ZU0WR6iGKZz
142,"Goteo - El Paredon Live Session",Duki,218484,https://open.spotify.com/track/5ZCZJDUmLeIYwv8yPZUge9
143,Adictiva,"Daddy Yankee",218349,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
144,"Mil Horas","Los Abuelos De La Nada",217644,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
145,"Tan Solo","Los Piojos",216051,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
146,Aullando,"Wisin & Yandel",215838,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
147,"Una Vida Para Recordar","Piso 21",215196,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
148,"Bohemian Rhapsody - 2011 Mix",Queen,214568,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
149,"No Te Creas Tan Importante - En Vivo","Damas Gratis",214478,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
150,Chicharrón,Guaynaa,213641,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
151,"Se Acabó","j mena",213415,https://open.spotify.com/track/1v3eFFhvARF8pHEDiCeRQI
152,Reggaeton,"J Balvin",213053,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
153,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",213026,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
154,"Forever Alone","Paulo Londra",210752,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
155,"Nunca quise",Intoxicados,209333,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
156,Gan-Ga,"Bryant Myers",207508,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
157,"Esclavo de Tus Besos","Manuel Turizo",207088,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
158,Rangos,"Pekeño 77",204011,https://open.spotify.com/track/71n2JpYIDKZ3YXDo9KuQNB
159,Disfruto,"Ke Personajes",202409,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU
160,"Cien Años","Abel Pintos",200905,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
161,"Pasos Al Costado",Turf,200505,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
162,"Chicken Noodle Soup (feat. Becky G)",j-hope,200325,https://open.spotify.com/track/6wyr4ReB05D9sJB1Rsmcqo
163,"CA7RIEL: Bzrp Music Sessions, Vol.14",Bizarrap,199521,https://open.spotify.com/track/0qYRQHFvcav8qBhmr7uKlx
164,"Una Nueva Noche Fría",Callejeros,199518,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
165,Chau,"No Te Va Gustar",197460,https://open.spotify.com/track/3uP1USIwwDpOA8uw0LjY2P
166,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",195918,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
167,"Amigos Con Derechos",Reik,194956,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
168,"Me Voy",Rombai,194828,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
169,"La Playax","Fer Palacio",194686,https://open.spotify.com/track/40fOB5r0wfKzcKZU0SkrAI
170,"How Do You Sleep?","Sam Smith",194253,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
171,Puente,"Gustavo Cerati",193765,https://open.spotify.com/track/6gwaa6ElIixNTvu6RwkMyo
172,Personalmente,"Las Pelotas",192565,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
173,Believer,"Imagine Dragons",191919,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
174,"11 Y 6","Fito Paez",191878,https://open.spotify.com/track/2PkTjm1QAJCZbJ9MqC4RqA
175,"A Las Nueve","No Te Va Gustar",191762,https://open.spotify.com/track/68cko9zdsKwaxgb98sF36S
176,"De Cero",CNCO,189968,https://open.spotify.com/track/4XfCa8VFYeTsKbXrVlpKIa
177,"La Cartera",Farruko,189068,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
178,Mirenla,"Ciro y los Persas",188697,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL
179,Flaca,"Andrés Calamaro",188643,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
180,"TRAPPERZ A Mafia Da Sicilia (feat. MC Davo & Fuego)","Felp 22",187670,https://open.spotify.com/track/1KfIZjptrvN6jUpUzzRYiD
181,"Un Ángel para Tu Soledad","Patricio Rey y sus Redonditos de Ricota",186774,https://open.spotify.com/track/7fbuABzGfagLWkI54bxL6c
182,"Un Poco de Amor Francés","Patricio Rey y sus Redonditos de Ricota",186772,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX
183,"Beautiful People (feat. Khalid)","Ed Sheeran",186370,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
184,Nada,Cazzu,186235,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
185,"Tan Lejos","No Te Va Gustar",185890,https://open.spotify.com/track/44m9PAUZYeOEGeaTYh6NAl
186,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",184599,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
187,"Te Lo Advertí",Ecko,183809,https://open.spotify.com/track/4pAKlCNFJE6di1TQYk0N0i
188,"Blunted Vato: Bzrp Music Sessions, Vol. 4",Bizarrap,183631,https://open.spotify.com/track/52Ihu3LJ5du5OQUXmw7Y1G
189,"Shape of You","Ed Sheeran",183166,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
190,"Chica Paranormal","Paulo Londra",182769,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
191,"No Hay Nadie Más","Sebastian Yatra",182663,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
192,Adiós,"Gustavo Cerati",182391,https://open.spotify.com/track/1rh4kDY9T4fHVDum8Foi5k
193,"7 rings","Ariana Grande",182162,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
194,Oncemil,"Abel Pintos",181946,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
195,"105 F Remix",KEVVO,181369,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
196,"Que Calor (with J Balvin & El Alfa)","Major Lazer",180736,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
197,Intento,"Ulises Bueno",180574,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
198,"MIA (feat. Drake)","Bad Bunny",180504,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
199,"Campanas en la Noche","Los Tipitos",180357,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
200,"Arde la Ciudad","Mancha De Rolando",180238,https://open.spotify.com/track/3SyKG06yOK3omo29EwZ8dP
