,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
95,"Forever Alone","Paulo Londra",254351,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
96,"Me Muero de Amor - En Vivo","Damas Gratis",253964,https://open.spotify.com/track/1vX3eIWSPr9EH3nSy1JhMN
97,"Me Vas a Extrañar - En Vivo","Damas Gratis",252990,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
98,"Cristina (feat. Shelow Shaq)",Maffio,251356,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
99,Créeme,"KAROL G",249957,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
100,Lalala,Y2K,248886,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
101,Adictiva,"Daddy Yankee",248471,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
102,Shallow,"Lady Gaga",247978,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
103,Andromeda,WOS,241663,https://open.spotify.com/track/3ZrG2fsDwisGXsbKQ1MTq0
104,Zigzag,Bhavi,241318,https://open.spotify.com/track/6onJ9L9XvgDuXJab5LtQTI
105,PURPURA,WOS,235649,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
106,"Spaghetti del Rock",Divididos,234922,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
107,"La Respuesta","Becky G",234175,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
108,"Esclavo de Tus Besos","Manuel Turizo",232930,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
109,Aleluya,Reik,231889,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
110,Reggaeton,"J Balvin",231799,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
111,"Kemba Walker","Eladio Carrion",229265,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI
112,Aullando,"Wisin & Yandel",225200,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
113,Recalienta,Emilia,222066,https://open.spotify.com/track/2O0WiTabKj4e5CdY1mIFe4
114,"Cuerpo en Venta",Noriel,220588,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
115,"How Do You Sleep?","Sam Smith",218813,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
116,Nada,Cazzu,217689,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
117,"Ya No Tiene Novio","Sebastian Yatra",217570,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
118,Crimen,"Gustavo Cerati",217355,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
119,"Una Vida Para Recordar","Piso 21",214626,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
120,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",213854,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
121,"Old Town Road - Remix","Lil Nas X",212951,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
122,"Cien Años","Abel Pintos",212512,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
123,"Consejo de Amor",TINI,211374,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
124,Indeciso,Reik,211012,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
125,"No Te Creas Tan Importante - En Vivo","Damas Gratis",210680,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
126,"Bohemian Rhapsody - 2011 Mix",Queen,210014,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
127,"Cómo estás","Ke Personajes",208652,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk
128,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",207726,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
129,Creo,Callejeros,207380,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
130,"DJ No Pare","Justin Quiles",206564,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
131,Inocente,"Myke Towers",205422,https://open.spotify.com/track/07eET3PAzpSz5CLE4wGgN5
132,Zafar,"La Vela Puerca",205413,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
133,"Quiero Volver",TINI,205090,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
134,"Nunca quise",Intoxicados,204229,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
135,"La Clase",Cazzu,202916,https://open.spotify.com/track/5nLJL6DLanZaAq8DVkBs62
136,Superglue,Dillom,201660,https://open.spotify.com/track/2IpcmLHyI2eOtFpZLRgomq
137,"7 rings","Ariana Grande",201254,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
138,"Que Le De","Rauw Alejandro",201246,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
139,"Chica Paranormal","Paulo Londra",200473,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
140,"Me Voy",Rombai,198988,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
141,"Amigos Con Derechos",Reik,196609,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
142,"MIA (feat. Drake)","Bad Bunny",196090,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
143,"Me Gusta","Ciro y los Persas",196011,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
144,"Juntos a la Par",Pappo,194627,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
145,"Cúrame (feat. Manuel Turizo)","Prince Royce",193999,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
146,"Demasiado Loco","Paulo Londra",193990,https://open.spotify.com/track/1algWk375QvT1XNJJbRsGM
147,"En Cero",Yandel,193969,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
148,"Beautiful People (feat. Khalid)","Ed Sheeran",193885,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
149,"boyfriend (with Social House)","Ariana Grande",193792,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
150,"De Cero",CNCO,192425,https://open.spotify.com/track/4XfCa8VFYeTsKbXrVlpKIa
151,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",192131,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
152,"Puntos Suspensivos","Piso 21",189233,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
153,"Latina (feat. Maluma)",Reykon,188375,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
154,"Tan Solo","Los Piojos",186697,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
155,Believer,"Imagine Dragons",184960,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
156,"The Man","Taylor Swift",183072,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
157,"UN PESO","J Balvin",182715,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
158,"Ta To Gucci (Remix)",Cauty,181006,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
159,"You Need To Calm Down","Taylor Swift",180842,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
160,Disfruto,"Ke Personajes",180485,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU
161,Personalmente,"Las Pelotas",180427,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
162,Baby,Amenazzy,178560,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
163,Puente,"Gustavo Cerati",177900,https://open.spotify.com/track/6gwaa6ElIixNTvu6RwkMyo
164,"Por Que Te Vas",TINI,177498,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc
165,"No Lo Entiendo",Bhavi,176763,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq
166,"Sin Pijama","Becky G",175996,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
167,"Uno más uno","DJ Alex",175941,https://open.spotify.com/track/56HBkP5mBsUALQnstFiqIY
168,"Shape of You","Ed Sheeran",175639,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
169,Eclipse,"Lit Killah",175527,https://open.spotify.com/track/6ANR2ylLSFSYcycw8JUnvi
170,"No Hay Nadie Más","Sebastian Yatra",175398,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
171,Solita,Sech,174729,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
172,"Me Vuelvo Loco","Abraham Mateo",174177,https://open.spotify.com/track/0KmeVVL1SHlPIiHWtOD34X
173,"Baila Baila Baila",Ozuna,174067,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
174,Rebota,Guaynaa,173401,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
175,"Tú No Amas","Mambo Kingz",173064,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
176,Oncemil,"Abel Pintos",172728,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
177,Intento,"Ulises Bueno",171874,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
178,"2 Pa' 2",Rombai,171289,https://open.spotify.com/track/1Vd3YqV8DYS1U3rsJads3H
179,"A Solas - Remix",Lunay,171108,https://open.spotify.com/track/77MsQNnI0Co0UZOkPyuid3
180,"Vaina Loca",Ozuna,170961,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
181,"Mil Horas","Los Abuelos De La Nada",170768,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
182,Flaca,"Andrés Calamaro",170702,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
183,Perfect,"Ed Sheeran",170393,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
184,"Una Nueva Noche Fría",Callejeros,169433,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
185,"El efecto - Remix","DJ Alex",168804,https://open.spotify.com/track/4LRYdLim72NkkWlBBgKOZG
186,Adiós,"Gustavo Cerati",167740,https://open.spotify.com/track/1rh4kDY9T4fHVDum8Foi5k
187,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",167728,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
188,Imposible,"Luis Fonsi",167625,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
189,"Muito Calor",Ozuna,166712,https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga
190,"Pasos Al Costado",Turf,166659,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
191,"Sol y Luna",Duki,166491,https://open.spotify.com/track/1WMMrUKNFsnEG2csDURxhb
192,"Instinto Natural (feat. Sech)",Maluma,166112,https://open.spotify.com/track/63LC0DlzmPd9TOYON8blfc
193,"Another One Bites The Dust - Remastered 2011",Queen,164276,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
194,"Goodbyes (Feat. Young Thug)","Post Malone",163116,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
195,"A las Nueve","No Te Va Gustar",162941,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
196,"Campanas en la Noche","Los Tipitos",162839,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
197,Gan-Ga,"Bryant Myers",160544,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
198,"Nada Ha Cambiado","Manuel Turizo",160448,https://open.spotify.com/track/5Qykmc6YTWMvZMmBcHUdMU
199,"No Te Vayas",Camilo,159605,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
200,"Ola Mina XD",CA7RIEL,157938,https://open.spotify.com/track/5EGtKsNi2Ad53hfRhckhol
